System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:32:52:449, 2091501117451089,    0.109,    9.000,  800,   6.849,   0.743,   0.206,   3.418,   0.371,   0.103, 33,  0,   0.730,   0.079,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:52:557, 2091501506389411,    0.217,   14.000, 3600,   5.429,   1.330,   0.369,   2.007,   0.588,   0.163, 32,  0,   0.760,   0.161,   0.045,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:52:670, 2091501911287089,    0.329,    3.000,  800,   4.578,   1.845,   0.512,   1.161,   0.718,   0.200, 32,  0,   0.683,   0.238,   0.066,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:52:775, 2091502291790662,    0.435,    8.000,  800,   4.242,   2.293,   0.637,   0.869,   0.810,   0.225, 32,  0,   0.676,   0.310,   0.086,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:52:885, 2091502686258880,    0.544,   14.000,  800,   4.492,   2.785,   0.774,   1.065,   0.927,   0.257, 32,  0,   0.701,   0.386,   0.107,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:52:999, 2091503097756229,    0.659,   18.000, 4200,   6.711,   3.552,   0.987,   3.384,   1.314,   0.365, 33,  0,   0.712,   0.468,   0.130,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:53:105, 2091503479774777,    0.765,    5.000,  900,   8.511,   4.456,   1.238,   5.040,   1.849,   0.513, 32,  0,   0.716,   0.544,   0.151,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:53:213, 2091503866271909,    0.872,    9.000, 4300,   5.030,   4.996,   1.388,   1.608,   2.021,   0.561, 32,  0,   0.725,   0.622,   0.173,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:53:323, 2091504262932131,    0.982,    6.000, 4300,   4.784,   5.523,   1.534,   1.387,   2.174,   0.604, 33,  0,   0.707,   0.699,   0.194,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:53:436, 2091504671095789,    1.096,   15.000, 4200,  17.695,   7.529,   2.091,  14.343,   3.800,   1.056, 46,  0,   1.002,   0.813,   0.226,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:53:545, 2091505063190317,    1.205,   31.000, 4200,  28.697,  10.654,   2.960,  25.245,   6.550,   1.819, 40,  0,   1.327,   0.958,   0.266,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:53:653, 2091505451970758,    1.313,   28.000, 4100,  28.985,  13.785,   3.829,  25.575,   9.312,   2.587, 38,  0,   1.210,   1.088,   0.302,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:53:760, 2091505837407779,    1.420,   25.000, 4200,  27.285,  16.706,   4.641,  23.607,  11.839,   3.289, 50,  0,   1.284,   1.226,   0.340,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:53:869, 2091506229957093,    1.529,   18.000, 4200,  22.303,  19.138,   5.316,  18.861,  13.896,   3.860, 42,  0,   1.016,   1.336,   0.371,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:53:982, 2091506636731153,    1.642,   17.000, 4200,  23.118,  21.750,   6.042,  19.669,  16.118,   4.477, 46,  0,   0.966,   1.446,   0.402,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:54:088, 2091507018220011,    1.748,   19.000, 4200,  24.263,  24.321,   6.756,  20.800,  18.322,   5.090, 45,  0,   1.150,   1.568,   0.435,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:54:198, 2091507413618829,    1.857,   13.000, 2400,  12.555,  25.700,   7.139,   8.919,  19.302,   5.362, 34,  0,   1.131,   1.692,   0.470,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:54:308, 2091507808294913,    1.967,    4.000, 4200,   5.181,  26.268,   7.297,   1.799,  19.499,   5.416, 33,  0,   0.705,   1.769,   0.491,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:54:416, 2091508198982859,    2.076,   11.000, 4100,  11.776,  27.546,   7.652,   8.414,  20.412,   5.670, 39,  0,   0.930,   1.870,   0.519,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:54:528, 2091508600890079,    2.187,    9.000, 4200,  14.384,  29.152,   8.098,  10.840,  21.622,   6.006, 33,  0,   0.825,   1.962,   0.545,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:54:635, 2091508987678653,    2.295,    3.000,  800,   4.601,  29.646,   8.235,   1.204,  21.752,   6.042, 33,  0,   0.691,   2.036,   0.566,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:54:746, 2091509386332861,    2.405,    3.000,  800,   4.016,  30.091,   8.359,   0.607,  21.819,   6.061, 32,  0,   0.678,   2.111,   0.587,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:54:854, 2091509774999502,    2.513,    3.000,  800,   5.101,  30.642,   8.512,   1.696,  22.002,   6.112, 33,  0,   0.683,   2.185,   0.607,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:54:963, 2091510167249183,    2.622,    3.000,  800,   4.013,  31.079,   8.633,   0.607,  22.068,   6.130, 32,  0,   0.685,   2.260,   0.628,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:55:076, 2091510572581015,    2.735,    5.000, 1900,   5.649,  31.715,   8.810,   2.230,  22.319,   6.200, 32,  0,   0.709,   2.340,   0.650,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:55:182, 2091510955328045,    2.841,    2.000,  800,   4.513,  32.195,   8.943,   1.121,  22.439,   6.233, 32,  0,   0.674,   2.411,   0.670,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:55:294, 2091511358909783,    2.953,    2.000,  800,   4.052,  32.649,   9.069,   0.654,  22.512,   6.253, 32,  0,   0.670,   2.486,   0.691,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:55:402, 2091511747151095,    3.061,    7.000, 4100,   5.432,  33.235,   9.232,   2.085,  22.737,   6.316, 36,  0,   0.720,   2.564,   0.712,4095.875,4095.875,   0.000,   0.000,   0.000
14:32:55:408, 2091511769007015,    3.067,   27.000, 4200,  25.516,  33.390,   9.275,  22.550,  22.874,   6.354, 40,  0,   1.005,   2.570,   0.714,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.067288
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 33.389954
Cumulative Processor Energy_0 (mWh) = 9.274987
Average Processor Power_0 (Watt) = 10.885822

Cumulative IA Energy_0 (Joules) = 22.873657
Cumulative IA Energy_0 (mWh) = 6.353794
Average IA Power_0 (Watt) = 7.457290

Cumulative DRAM Energy_0 (Joules) = 2.570251
Cumulative DRAM Energy_0 (mWh) = 0.713959
Average DRAM Power_0 (Watt) = 0.837956
