System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:25:56:104, 2077042285691695,    0.103,    2.000,  800,   5.659,   0.584,   0.162,   2.192,   0.226,   0.063, 32,  0,   0.700,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:56:212, 2077042674356867,    0.211,    3.000,  800,   3.958,   1.011,   0.281,   0.553,   0.286,   0.079, 31,  0,   0.678,   0.145,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:56:322, 2077043068027217,    0.321,    2.000,  800,   3.903,   1.438,   0.399,   0.512,   0.342,   0.095, 31,  0,   0.669,   0.219,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:56:435, 2077043475237383,    0.434,    1.000,  800,   3.928,   1.883,   0.523,   0.496,   0.398,   0.111, 31,  0,   0.675,   0.295,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:56:544, 2077043867248831,    0.543,    5.000, 3100,   5.980,   2.534,   0.704,   2.614,   0.683,   0.190, 32,  0,   0.688,   0.370,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:56:653, 2077044260720359,    0.652,    2.000,  800,   4.163,   2.989,   0.830,   0.727,   0.762,   0.212, 31,  0,   0.681,   0.444,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:56:758, 2077044640519259,    0.757,    2.000,  800,   3.888,   3.399,   0.944,   0.503,   0.815,   0.226, 32,  0,   0.667,   0.515,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:56:868, 2077045034216931,    0.867,    3.000,  800,   3.993,   3.836,   1.065,   0.564,   0.877,   0.244, 31,  0,   0.684,   0.589,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:56:980, 2077045437805079,    0.979,    2.000,  800,   3.969,   4.280,   1.189,   0.571,   0.941,   0.261, 32,  0,   0.676,   0.665,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:57:087, 2077045823402701,    1.086,   25.000, 4200,  21.597,   6.594,   1.832,  18.201,   2.890,   0.803, 46,  0,   1.042,   0.777,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:57:200, 2077046230208305,    1.199,   19.000, 4200,  23.046,   9.198,   2.555,  19.495,   5.093,   1.415, 42,  0,   1.310,   0.925,   0.257,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:57:307, 2077046615396837,    1.306,   17.000, 4200,  22.243,  11.578,   3.216,  17.149,   6.928,   1.925, 45,  0,   1.394,   1.074,   0.298,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:57:416, 2077047007817355,    1.415,   28.000, 4200,  27.141,  14.536,   4.038,  20.991,   9.216,   2.560, 42,  0,   1.744,   1.264,   0.351,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:57:527, 2077047405755019,    1.525,    6.000, 3000,  14.062,  16.091,   4.470,   8.096,  10.111,   2.809, 33,  0,   0.807,   1.353,   0.376,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:57:635, 2077047796992257,    1.634,    2.000,  800,   6.736,  16.823,   4.673,   0.739,  10.192,   2.831, 31,  0,   0.679,   1.427,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:57:743, 2077048184462853,    1.742,    2.000,  800,   6.512,  17.524,   4.868,   0.532,  10.249,   2.847, 32,  0,   0.673,   1.500,   0.417,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:57:854, 2077048585527691,    1.853,    2.000,  800,   6.476,  18.245,   5.068,   0.546,  10.310,   2.864, 32,  0,   0.669,   1.574,   0.437,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:57:964, 2077048982498037,    1.963,    5.000,  800,   6.562,  18.969,   5.269,   0.618,  10.378,   2.883, 32,  0,   0.687,   1.650,   0.458,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:58:071, 2077049364712009,    2.070,    2.000,  800,   6.509,  19.660,   5.461,   0.507,  10.432,   2.898, 31,  0,   0.678,   1.722,   0.478,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:58:181, 2077049762531763,    2.180,    3.000,  800,   6.477,  20.376,   5.660,   0.550,  10.492,   2.915, 30,  0,   0.675,   1.796,   0.499,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:58:290, 2077050155804423,    2.289,    2.000,  800,   6.439,  21.079,   5.855,   0.499,  10.547,   2.930, 31,  0,   0.673,   1.870,   0.519,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:58:402, 2077050558507577,    2.401,    2.000, 1000,   7.042,  21.867,   6.074,   1.073,  10.667,   2.963, 31,  0,   0.679,   1.946,   0.541,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:58:464, 2077050779880567,    2.463,   11.000, 4100,  10.979,  22.542,   6.262,   4.953,  10.971,   3.048, 38,  0,   0.784,   1.994,   0.554,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.462687
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 22.541931
Cumulative Processor Energy_0 (mWh) = 6.261648
Average Processor Power_0 (Watt) = 9.153389

Cumulative IA Energy_0 (Joules) = 10.971497
Cumulative IA Energy_0 (mWh) = 3.047638
Average IA Power_0 (Watt) = 4.455092

Cumulative DRAM Energy_0 (Joules) = 1.994141
Cumulative DRAM Energy_0 (mWh) = 0.553928
Average DRAM Power_0 (Watt) = 0.809742
