System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:06:10:859, 2098695389930375,    0.105,    2.000,  800,   5.640,   0.594,   0.165,   2.153,   0.227,   0.063, 32,  0,   0.708,   0.075,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:10:965, 2098695770330903,    0.211,    7.000, 4100,   6.335,   1.263,   0.351,   3.012,   0.545,   0.151, 36,  0,   0.713,   0.150,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:11:075, 2098696168572281,    0.322,    9.000, 2100,  13.009,   2.702,   0.751,   9.489,   1.595,   0.443, 33,  0,   0.776,   0.236,   0.065,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:11:185, 2098696564244693,    0.431,    4.000, 3000,   5.352,   3.290,   0.914,   1.955,   1.809,   0.503, 33,  0,   0.754,   0.319,   0.088,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:11:293, 2098696953386093,    0.540,    4.000,  800,   4.299,   3.755,   1.043,   0.861,   1.902,   0.528, 32,  0,   0.702,   0.394,   0.110,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:11:401, 2098697342985363,    0.648,    2.000,  800,   3.914,   4.179,   1.161,   0.519,   1.959,   0.544, 32,  0,   0.675,   0.467,   0.130,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:11:511, 2098697736726131,    0.757,   11.000, 4200,   5.720,   4.804,   1.334,   2.347,   2.215,   0.615, 33,  0,   0.720,   0.546,   0.152,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:11:620, 2098698131512925,    0.867,    1.000,  800,   4.516,   5.299,   1.472,   1.084,   2.334,   0.648, 32,  0,   0.676,   0.620,   0.172,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:11:733, 2098698537976309,    0.980,    3.000,  800,   3.967,   5.747,   1.596,   0.564,   2.398,   0.666, 32,  0,   0.679,   0.697,   0.194,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:11:840, 2098698921178069,    1.086,   19.000, 4200,  18.391,   7.705,   2.140,  15.054,   4.000,   1.111, 49,  0,   1.000,   0.804,   0.223,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:11:951, 2098699320675611,    1.197,   25.000, 4200,  25.604,  10.546,   2.930,  22.135,   6.457,   1.794, 42,  0,   1.110,   0.927,   0.257,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:12:061, 2098699716752997,    1.307,   24.000, 4200,  25.721,  13.376,   3.716,  22.241,   8.904,   2.473, 48,  0,   0.950,   1.031,   0.286,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:12:167, 2098700098312873,    1.413,   21.000, 4200,  23.319,  15.848,   4.402,  19.879,  11.011,   3.058, 41,  0,   0.901,   1.127,   0.313,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:12:278, 2098700497910661,    1.524,   24.000, 4200,  26.704,  18.812,   5.226,  23.193,  13.585,   3.774, 44,  0,   1.112,   1.250,   0.347,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:12:396, 2098700925628123,    1.643,   68.000, 4100,  41.049,  23.689,   6.580,  37.606,  18.053,   5.015, 46,  0,   1.428,   1.420,   0.394,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:12:501, 2098701301681061,    1.747,   26.000, 4100,  39.774,  27.844,   7.734,  36.367,  21.852,   6.070, 45,  0,   1.485,   1.575,   0.438,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:12:611, 2098701697513237,    1.857,   23.000, 4200,  26.728,  30.783,   8.551,  23.340,  24.418,   6.783, 47,  0,   1.084,   1.694,   0.471,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:12:851, 2098702561903641,    2.097,   64.000, 4100,  35.076,  39.205,  10.890,  31.530,  31.989,   8.886, 48,  0,   1.323,   2.012,   0.559,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:12:974, 2098703003692767,    2.220,   27.000, 4200,  23.582,  42.099,  11.694,  19.825,  34.422,   9.562, 49,  0,   1.054,   2.141,   0.595,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:13:046, 2098703262716943,    2.292,   17.000, 4200,  22.514,  43.719,  12.144,  18.994,  35.788,   9.941, 47,  0,   0.881,   2.204,   0.612,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:13:155, 2098703655161597,    2.401,   26.000, 4200,  23.737,  46.306,  12.863,  20.167,  37.987,  10.552, 47,  0,   1.373,   2.354,   0.654,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:13:263, 2098704043956451,    2.509,   18.000, 4200,  21.704,  48.650,  13.514,  18.211,  39.953,  11.098, 45,  0,   1.108,   2.474,   0.687,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:13:374, 2098704443629171,    2.620,   18.000, 4200,  21.808,  51.071,  14.186,  18.351,  41.991,  11.664, 46,  0,   1.369,   2.626,   0.729,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:13:528, 2098704998853879,    2.774,   52.000, 4200,  24.585,  54.863,  15.240,  21.178,  45.257,  12.571, 46,  0,   1.545,   2.864,   0.796,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:13:593, 2098705231871065,    2.839,   26.000, 4100,  25.628,  56.522,  15.700,  21.633,  46.657,  12.960, 49,  0,   1.410,   2.955,   0.821,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:13:701, 2098705621910579,    2.947,    6.000,  800,   6.206,  57.194,  15.887,   2.699,  46.950,  13.042, 34,  0,   0.711,   3.032,   0.842,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:13:809, 2098706010696189,    3.055,    4.000,  800,   3.957,  57.621,  16.006,   0.550,  47.009,  13.058, 33,  0,   0.684,   3.106,   0.863,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:13:918, 2098706402028021,    3.164,    3.000,  800,   3.937,  58.049,  16.125,   0.524,  47.066,  13.074, 33,  0,   0.675,   3.180,   0.883,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:14:027, 2098706795736432,    3.274,    3.000,  800,   4.572,  58.549,  16.264,   1.151,  47.192,  13.109, 33,  0,   0.678,   3.254,   0.904,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:14:135, 2098707184572183,    3.382,    4.000,  800,   3.953,  58.977,  16.382,   0.549,  47.251,  13.125, 33,  0,   0.682,   3.327,   0.924,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:14:245, 2098707579330727,    3.491,    4.000,  800,   3.946,  59.409,  16.503,   0.572,  47.314,  13.143, 32,  0,   0.686,   3.403,   0.945,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:14:357, 2098707984167825,    3.604,    4.000,  800,   4.972,  59.968,  16.658,   1.551,  47.488,  13.191, 32,  0,   0.690,   3.480,   0.967,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:14:464, 2098708369090565,    3.711,    4.000,  800,   4.476,  60.447,  16.791,   1.069,  47.603,  13.223, 33,  0,   0.675,   3.552,   0.987,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:14:577, 2098708774291035,    3.823,    4.000, 1200,   6.270,  61.153,  16.987,   2.882,  47.927,  13.313, 32,  0,   0.701,   3.631,   1.009,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:14:624, 2098708944036387,    3.870,   18.000, 4200,  14.046,  61.815,  17.171,  10.986,  48.445,  13.457, 41,  0,   0.793,   3.669,   1.019,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.870269
Measured RDTSC Frequency (GHz) = 3.600

