System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:56:11:917, 2096539200201715,    2.512,    4.000,  800,   5.660,  36.948,  10.263,   2.241,  28.321,   7.867, 34,  0,   0.691,   2.169,   0.603,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:12:026, 2096539590827153,    2.620,    7.000, 4200,   6.964,  37.703,  10.473,   3.640,  28.716,   7.977, 46,  0,   0.892,   2.266,   0.629,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:12:137, 2096539991844983,    2.732,    4.000,  800,   8.090,  38.604,  10.723,   4.545,  29.222,   8.117, 33,  0,   0.752,   2.350,   0.653,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:12:247, 2096540389588343,    2.842,    2.000,  800,   4.115,  39.059,  10.850,   0.733,  29.303,   8.140, 33,  0,   0.670,   2.424,   0.673,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:12:356, 2096540780761283,    2.951,    2.000,  800,   4.029,  39.497,  10.971,   0.613,  29.370,   8.158, 33,  0,   0.672,   2.497,   0.694,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:12:463, 2096541165967793,    3.058,    2.000,  800,   3.971,  39.922,  11.089,   0.571,  29.431,   8.175, 32,  0,   0.670,   2.568,   0.713,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:12:573, 2096541560729219,    3.168,    4.000, 1500,   6.284,  40.611,  11.281,   2.907,  29.750,   8.264, 32,  0,   0.714,   2.647,   0.735,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:12:683, 2096541956966675,    3.278,    3.000,  800,   4.041,  41.055,  11.404,   0.636,  29.820,   8.283, 32,  0,   0.678,   2.721,   0.756,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:12:792, 2096542349798973,    3.387,    2.000,  800,   4.039,  41.496,  11.527,   0.606,  29.886,   8.302, 32,  0,   0.680,   2.795,   0.776,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:12:903, 2096542748445145,    3.497,    2.000,  800,   3.981,  41.937,  11.649,   0.605,  29.953,   8.320, 32,  0,   0.666,   2.869,   0.797,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:13:011, 2096543136289615,    3.605,    4.000, 2400,   4.797,  42.454,  11.793,   1.399,  30.104,   8.362, 32,  0,   0.689,   2.943,   0.818,4095.875,4095.875,   0.000,   0.000,   0.000
14:56:13:072, 2096543359714227,    3.667,   17.000, 4200,   7.593,  42.925,  11.924,   4.372,  30.375,   8.438, 40,  0,   0.796,   2.993,   0.831,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.667234
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 42.924927
Cumulative Processor Energy_0 (mWh) = 11.923591
Average Processor Power_0 (Watt) = 11.704986

Cumulative IA Energy_0 (Joules) = 30.375122
Cumulative IA Energy_0 (mWh) = 8.437534
Average IA Power_0 (Watt) = 8.282842

Cumulative DRAM Energy_0 (Joules) = 2.992798
Cumulative DRAM Energy_0 (mWh) = 0.831333
Average DRAM Power_0 (Watt) = 0.816091
