System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:59:05:730, 2097164925681449,    1.200,   24.000, 4100,  25.118,   9.189,   2.553,  21.664,   5.100,   1.417, 46,  0,   1.123,   0.912,   0.253,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:05:840, 2097165321659357,    1.310,   25.000, 4200,  25.613,  12.007,   3.335,  22.109,   7.532,   2.092, 40,  0,   1.020,   1.024,   0.285,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:05:950, 2097165717512565,    1.420,   18.000, 4200,  22.119,  14.439,   4.011,  18.686,   9.587,   2.663, 41,  0,   0.815,   1.114,   0.309,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:06:059, 2097166109813647,    1.528,   25.000, 4100,  25.428,  17.210,   4.781,  21.918,  11.975,   3.327, 45,  0,   1.106,   1.234,   0.343,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:06:169, 2097166506028145,    1.639,   44.000, 4200,  34.757,  21.035,   5.843,  31.204,  15.410,   4.280, 45,  0,   1.374,   1.386,   0.385,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:06:277, 2097166894690535,    1.746,   50.000, 4100,  37.779,  25.114,   6.976,  34.312,  19.114,   5.309, 44,  0,   1.325,   1.529,   0.425,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:06:385, 2097167283648941,    1.855,   36.000, 4200,  31.441,  28.511,   7.920,  27.933,  22.132,   6.148, 49,  0,   1.208,   1.659,   0.461,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:06:498, 2097167690337291,    1.968,   45.000, 4200,  33.015,  32.241,   8.956,  29.578,  25.474,   7.076, 46,  0,   1.083,   1.782,   0.495,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:06:606, 2097168079479575,    2.076,   43.000, 4200,  36.166,  36.150,  10.042,  32.525,  28.989,   8.053, 46,  0,   1.533,   1.947,   0.541,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:06:716, 2097168475060718,    2.185,   35.000, 4200,  30.238,  39.473,  10.965,  26.772,  31.931,   8.870, 49,  0,   1.130,   2.071,   0.575,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:06:824, 2097168864086143,    2.294,   34.000, 4200,  30.169,  42.733,  11.870,  26.708,  34.817,   9.671, 47,  0,   1.029,   2.183,   0.606,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:06:936, 2097169267158913,    2.406,   37.000, 4200,  30.921,  46.195,  12.832,  27.302,  37.874,  10.521, 45,  0,   1.547,   2.356,   0.654,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:07:047, 2097169666709497,    2.517,   34.000, 4200,  29.508,  49.470,  13.742,  26.031,  40.763,  11.323, 51,  0,   1.231,   2.493,   0.692,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:07:155, 2097170055521449,    2.625,   35.000, 4200,  29.889,  52.698,  14.638,  26.349,  43.609,  12.114, 46,  0,   1.531,   2.658,   0.738,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:07:263, 2097170444500587,    2.733,   38.000, 4200,  33.603,  56.329,  15.647,  30.045,  46.855,  13.015, 46,  0,   1.658,   2.837,   0.788,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:07:372, 2097170836676023,    2.841,   34.000, 4200,  29.541,  59.547,  16.541,  25.904,  49.677,  13.799, 48,  0,   1.237,   2.972,   0.826,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:07:491, 2097171264764961,    2.960,   35.000, 4200,  21.335,  62.084,  17.246,  17.957,  51.813,  14.392, 46,  0,   0.749,   3.061,   0.850,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:07:591, 2097171625115888,    3.061,   18.000, 4100,  20.301,  64.116,  17.810,  16.835,  53.498,  14.860, 48,  0,   0.759,   3.137,   0.871,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:07:702, 2097172024843551,    3.172,   17.000, 4200,  19.889,  66.325,  18.423,  16.495,  55.329,  15.369, 48,  0,   0.720,   3.217,   0.894,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:07:810, 2097172413554655,    3.280,   17.000, 4200,  19.856,  68.469,  19.019,  16.453,  57.106,  15.863, 49,  0,   0.720,   3.294,   0.915,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:07:922, 2097172816840619,    3.392,   17.000, 4200,  19.866,  70.694,  19.637,  16.456,  58.949,  16.375, 49,  0,   0.722,   3.375,   0.938,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:08:028, 2097173198452487,    3.498,   17.000, 4200,  19.934,  72.807,  20.224,  16.527,  60.701,  16.861, 42,  0,   0.727,   3.452,   0.959,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:08:140, 2097173601512773,    3.610,   16.000, 4200,  19.692,  75.012,  20.837,  16.279,  62.524,  17.368, 51,  0,   0.714,   3.532,   0.981,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:08:248, 2097173990312889,    3.718,   18.000, 4200,  20.552,  77.232,  21.453,  17.129,  64.374,  17.882, 51,  0,   0.785,   3.617,   1.005,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:08:347, 2097174347278290,    3.817,   20.000, 4200,  21.299,  79.343,  22.040,  17.992,  66.158,  18.377, 47,  0,   0.773,   3.694,   1.026,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.816659
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 79.343445
Cumulative Processor Energy_0 (mWh) = 22.039846
Average Processor Power_0 (Watt) = 20.788718

Cumulative IA Energy_0 (Joules) = 66.157776
Cumulative IA Energy_0 (mWh) = 18.377160
Average IA Power_0 (Watt) = 17.333951

Cumulative DRAM Energy_0 (Joules) = 3.693726
Cumulative DRAM Energy_0 (mWh) = 1.026035
Average DRAM Power_0 (Watt) = 0.967790
