System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:21:59:968, 2102112180865385,    1.316,   29.000, 4100,  27.299,  13.067,   3.630,  23.959,   8.568,   2.380, 42,  0,   1.082,   1.018,   0.283,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:00:073, 2102112558735553,    1.421,   37.000, 4200,  30.468,  16.265,   4.518,  26.840,  11.385,   3.162, 47,  0,   1.191,   1.143,   0.317,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:00:183, 2102112954529335,    1.531,   20.000, 4200,  23.611,  18.860,   5.239,  20.134,  13.598,   3.777, 46,  0,   0.883,   1.240,   0.344,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:00:293, 2102113350545406,    1.641,   70.000, 4100,  43.845,  23.684,   6.579,  40.243,  18.025,   5.007, 45,  0,   1.703,   1.427,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:00:401, 2102113739149294,    1.749,   51.000, 4100,  38.499,  27.839,   7.733,  34.836,  21.786,   6.052, 49,  0,   1.580,   1.598,   0.444,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:00:513, 2102114142242416,    1.861,   81.000, 4100,  41.509,  32.487,   9.024,  37.970,  26.037,   7.233, 49,  0,   1.438,   1.759,   0.489,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:00:620, 2102114527666947,    1.968,   25.000, 4200,  25.992,  35.270,   9.797,  22.496,  28.446,   7.902, 44,  0,   1.101,   1.877,   0.521,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:00:731, 2102114927335671,    2.079,   26.000, 4200,  29.044,  38.494,  10.693,  25.469,  31.273,   8.687, 52,  0,   1.356,   2.027,   0.563,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:00:839, 2102115316168957,    2.187,   20.000, 4200,  23.155,  40.995,  11.388,  19.698,  33.401,   9.278, 48,  0,   0.991,   2.134,   0.593,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:00:948, 2102115708524381,    2.296,   23.000, 4200,  24.892,  43.708,  12.141,  21.281,  35.720,   9.922, 51,  0,   1.481,   2.296,   0.638,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:01:061, 2102116115207917,    2.409,   17.000, 4200,  21.990,  46.192,  12.831,  18.560,  37.817,  10.505, 48,  0,   0.873,   2.394,   0.665,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:01:167, 2102116496953750,    2.515,   18.000, 4100,  21.972,  48.522,  13.478,  18.522,  39.781,  11.050, 45,  0,   1.002,   2.500,   0.695,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:01:276, 2102116889393473,    2.624,   17.000, 4200,  21.745,  50.893,  14.137,  18.271,  41.773,  11.603, 48,  0,   1.097,   2.620,   0.728,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:01:467, 2102117576777903,    2.815,   21.000, 4200,  21.233,  54.947,  15.263,  17.723,  45.156,  12.543, 48,  0,   1.359,   2.880,   0.800,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:01:531, 2102117807075568,    2.879,   33.000, 4200,  29.301,  56.822,  15.784,  25.717,  46.802,  13.000, 43,  0,   1.740,   2.991,   0.831,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:01:608, 2102118084853961,    2.956,   27.000, 4200,  25.875,  58.818,  16.338,  22.277,  48.521,  13.478, 35,  0,   1.330,   3.094,   0.859,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:01:716, 2102118475210079,    3.065,    2.000,  800,   5.949,  59.463,  16.518,   2.557,  48.798,  13.555, 34,  0,   0.697,   3.169,   0.880,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:01:826, 2102118870549259,    3.175,    5.000,  800,   3.987,  59.901,  16.639,   0.577,  48.861,  13.573, 33,  0,   0.687,   3.245,   0.901,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:01:934, 2102119258166417,    3.282,    3.000,  800,   3.941,  60.325,  16.757,   0.528,  48.918,  13.588, 33,  0,   0.677,   3.317,   0.921,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:02:044, 2102119655305193,    3.393,    3.000,  800,   3.931,  60.759,  16.877,   0.541,  48.978,  13.605, 33,  0,   0.675,   3.392,   0.942,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:02:152, 2102120042808753,    3.500,    4.000,  800,   3.957,  61.185,  16.996,   0.540,  49.036,  13.621, 32,  0,   0.679,   3.465,   0.962,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:02:261, 2102120434897221,    3.609,    6.000, 4100,   4.605,  61.686,  17.135,   1.213,  49.168,  13.658, 32,  0,   0.696,   3.541,   0.984,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:02:371, 2102120831380711,    3.719,    2.000, 1300,   6.196,  62.369,  17.325,   2.752,  49.471,  13.742, 33,  0,   0.779,   3.626,   1.007,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:02:501, 2102121298834713,    3.849,   20.000, 4200,   5.348,  63.063,  17.518,   1.952,  49.724,  13.812, 40,  0,   0.704,   3.718,   1.033,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:02:592, 2102121628365339,    3.941,    1.000,  800,   5.088,  63.529,  17.647,   1.684,  49.879,  13.855, 32,  0,   0.680,   3.780,   1.050,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:02:615, 2102121712941819,    3.964,   24.000, 4200,  15.214,  63.886,  17.746,  11.816,  50.156,  13.932, 41,  0,   0.946,   3.802,   1.056,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.964186
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 63.886353
Cumulative Processor Energy_0 (mWh) = 17.746209
Average Processor Power_0 (Watt) = 16.115881

Cumulative IA Energy_0 (Joules) = 50.156189
Cumulative IA Energy_0 (mWh) = 13.932275
Average IA Power_0 (Watt) = 12.652329

Cumulative DRAM Energy_0 (Joules) = 3.802368
Cumulative DRAM Energy_0 (mWh) = 1.056213
Average DRAM Power_0 (Watt) = 0.959180
