System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:24:46:290, 2076790953267132,    0.106,    2.000, 1300,   6.528,   0.695,   0.193,   2.999,   0.319,   0.089, 32,  0,   0.741,   0.079,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:46:401, 2076791353189865,    0.218,    2.000,  800,   3.982,   1.138,   0.316,   0.582,   0.384,   0.107, 32,  0,   0.676,   0.154,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:46:510, 2076791744676705,    0.326,   10.000, 4200,   5.615,   1.748,   0.486,   2.247,   0.628,   0.175, 33,  0,   0.690,   0.229,   0.064,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:46:620, 2076792142694543,    0.437,    1.000,  800,   4.603,   2.257,   0.627,   1.176,   0.758,   0.211, 32,  0,   0.676,   0.304,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:46:730, 2076792538326861,    0.547,    2.000,  800,   3.926,   2.689,   0.747,   0.520,   0.816,   0.227, 32,  0,   0.671,   0.378,   0.105,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:46:837, 2076792924291091,    0.654,    2.000,  800,   3.918,   3.109,   0.863,   0.521,   0.872,   0.242, 31,  0,   0.671,   0.450,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:46:947, 2076793318111559,    0.763,    2.000,  800,   3.897,   3.535,   0.982,   0.506,   0.927,   0.257, 31,  0,   0.671,   0.523,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:47:056, 2076793712577749,    0.873,    3.000, 3100,   4.569,   4.036,   1.121,   1.154,   1.053,   0.293, 32,  0,   0.684,   0.598,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:47:165, 2076794104993049,    0.982,    4.000, 1800,   4.865,   4.566,   1.268,   1.461,   1.213,   0.337, 32,  0,   0.706,   0.675,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:47:275, 2076794498929691,    1.091,   24.000, 4100,  19.178,   6.664,   1.851,  16.222,   2.988,   0.830, 44,  0,   0.981,   0.782,   0.217,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:47:384, 2076794891564609,    1.200,   19.000, 4200,  24.035,   9.286,   2.579,  19.697,   5.136,   1.427, 46,  0,   1.315,   0.925,   0.257,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:47:581, 2076795600747853,    1.397,   34.000, 4200,  24.826,  14.176,   3.938,  18.787,   8.837,   2.455, 45,  0,   1.572,   1.235,   0.343,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:47:606, 2076795690774473,    1.422,   29.000, 4200,  36.786,  15.096,   4.193,  29.991,   9.587,   2.663, 45,  0,   1.740,   1.279,   0.355,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:47:713, 2076796075158307,    1.529,    1.000, 1800,  12.271,  16.406,   4.557,   6.151,  10.244,   2.845, 33,  0,   0.783,   1.362,   0.378,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:47:822, 2076796468526933,    1.639,    2.000,  800,   6.583,  17.126,   4.757,   0.577,  10.307,   2.863, 33,  0,   0.677,   1.436,   0.399,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:47:935, 2076796874956939,    1.751,    2.000,  800,   6.442,  17.853,   4.959,   0.537,  10.367,   2.880, 32,  0,   0.667,   1.511,   0.420,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:48:040, 2076797253328539,    1.857,    1.000,  800,   6.557,  18.542,   5.151,   0.546,  10.425,   2.896, 32,  0,   0.678,   1.583,   0.440,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:48:151, 2076797652607884,    1.967,    2.000,  800,   6.432,  19.256,   5.349,   0.529,  10.483,   2.912, 31,  0,   0.665,   1.656,   0.460,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:48:258, 2076798039362014,    2.075,    4.000, 1900,   8.109,  20.127,   5.591,   2.110,  10.710,   2.975, 32,  0,   0.757,   1.738,   0.483,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:48:368, 2076798434240867,    2.185,    2.000, 1000,   7.183,  20.915,   5.810,   1.193,  10.841,   3.011, 32,  0,   0.681,   1.813,   0.503,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:48:520, 2076798982711959,    2.337,   23.000, 2400,   7.270,  22.022,   6.117,   1.336,  11.044,   3.068, 32,  0,   0.704,   1.920,   0.533,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:48:587, 2076799222038525,    2.403,    1.000, 1400,   7.651,  22.531,   6.259,   1.725,  11.159,   3.100, 31,  0,   0.679,   1.965,   0.546,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:48:668, 2076799514814125,    2.485,    9.000, 4200,   9.879,  23.334,   6.482,   3.900,  11.476,   3.188, 40,  0,   0.757,   2.027,   0.563,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.484705
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 23.334290
Cumulative Processor Energy_0 (mWh) = 6.481747
Average Processor Power_0 (Watt) = 9.391170

Cumulative IA Energy_0 (Joules) = 11.476379
Cumulative IA Energy_0 (mWh) = 3.187883
Average IA Power_0 (Watt) = 4.618809

Cumulative DRAM Energy_0 (Joules) = 2.026611
Cumulative DRAM Energy_0 (mWh) = 0.562948
Average DRAM Power_0 (Watt) = 0.815635
