System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:24:52:559, 2076813521767263,    1.854,    4.000, 1900,  13.919,  33.731,   9.370,   2.769,  13.076,   3.632, 32,  0,   0.715,   1.730,   0.481,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:52:665, 2076813903962571,    1.960,    2.000,  800,  11.644,  34.968,   9.713,   0.597,  13.139,   3.650, 31,  0,   0.670,   1.801,   0.500,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:52:776, 2076814303088821,    2.071,    3.000, 3100,  12.578,  36.362,  10.101,   1.497,  13.305,   3.696, 32,  0,   0.674,   1.876,   0.521,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:52:888, 2076814706816465,    2.183,    1.000,  800,  11.721,  37.677,  10.466,   0.673,  13.381,   3.717, 31,  0,   0.669,   1.951,   0.542,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:52:995, 2076815092737639,    2.291,    1.000,  800,  11.564,  38.916,  10.810,   0.522,  13.437,   3.732, 30,  0,   0.669,   2.023,   0.562,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:53:105, 2076815486391755,    2.400,    3.000, 3400,  11.813,  40.208,  11.169,   0.792,  13.523,   3.756, 31,  0,   0.677,   2.097,   0.582,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:53:212, 2076815872496131,    2.507,    3.000, 3400,  12.321,  41.529,  11.536,   1.158,  13.647,   3.791, 31,  0,   0.686,   2.170,   0.603,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:53:236, 2076815963099124,    2.532,   26.000, 4200,  17.527,  41.970,  11.658,   6.667,  13.815,   3.838, 35,  0,   0.907,   2.193,   0.609,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.532332
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 41.970398
Cumulative Processor Energy_0 (mWh) = 11.658444
Average Processor Power_0 (Watt) = 16.573815

Cumulative IA Energy_0 (Joules) = 13.815186
Cumulative IA Energy_0 (mWh) = 3.837552
Average IA Power_0 (Watt) = 5.455520

Cumulative DRAM Energy_0 (Joules) = 2.193054
Cumulative DRAM Energy_0 (mWh) = 0.609182
Average DRAM Power_0 (Watt) = 0.866022
