System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:59:54:761, 2097341437142957,    0.096,    2.000,  800,   6.049,   0.578,   0.161,   2.627,   0.251,   0.070, 33,  0,   0.705,   0.067,   0.019,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:54:871, 2097341833863639,    0.206,    4.000,  800,   4.034,   1.023,   0.284,   0.640,   0.322,   0.089, 32,  0,   0.677,   0.142,   0.039,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:54:983, 2097342239122689,    0.318,    3.000,  800,   4.003,   1.473,   0.409,   0.584,   0.387,   0.108, 32,  0,   0.674,   0.218,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:55:091, 2097342627369873,    0.426,    7.000,  800,   4.142,   1.920,   0.533,   0.735,   0.467,   0.130, 32,  0,   0.692,   0.292,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:55:198, 2097343012055615,    0.533,    5.000,  800,   4.082,   2.356,   0.654,   0.676,   0.539,   0.150, 32,  0,   0.688,   0.366,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:55:311, 2097343417047559,    0.646,    3.000,  800,   4.772,   2.893,   0.804,   1.388,   0.695,   0.193, 31,  0,   0.692,   0.444,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:55:416, 2097343797356227,    0.751,    1.000,  800,   3.935,   3.309,   0.919,   0.517,   0.750,   0.208, 32,  0,   0.673,   0.515,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:55:528, 2097344198871647,    0.863,    7.000, 3900,   5.928,   3.970,   1.103,   2.549,   1.034,   0.287, 32,  0,   0.696,   0.592,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:55:637, 2097344592581204,    0.972,    2.000,  800,   4.313,   4.441,   1.234,   0.878,   1.130,   0.314, 32,  0,   0.676,   0.666,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:55:744, 2097344977380629,    1.079,   15.000, 4200,  15.114,   6.057,   1.682,  11.684,   2.379,   0.661, 44,  0,   0.928,   0.766,   0.213,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:55:857, 2097345384133689,    1.192,   27.000, 4200,  26.556,   9.057,   2.516,  23.031,   4.981,   1.384, 46,  0,   1.224,   0.904,   0.251,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:55:965, 2097345772987895,    1.300,   25.000, 4200,  25.558,  11.818,   3.283,  22.093,   7.367,   2.047, 44,  0,   0.959,   1.007,   0.280,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:56:076, 2097346172423695,    1.411,   20.000, 4200,  23.213,  14.393,   3.998,  19.760,   9.560,   2.656, 45,  0,   0.904,   1.108,   0.308,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:56:185, 2097346564906978,    1.520,   31.000, 4100,  28.369,  17.486,   4.857,  24.877,  12.272,   3.409, 41,  0,   1.186,   1.237,   0.344,4095.875,4095.875,   0.000,   0.000,   0.000
