System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:01:45:607, 2097740482335003,    0.104,    2.000,  800,  13.513,   1.399,   0.389,   2.485,   0.257,   0.071, 31,  0,   0.694,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:45:717, 2097740879949515,    0.214,    3.000,  800,  11.691,   2.691,   0.747,   0.566,   0.320,   0.089, 31,  0,   0.682,   0.147,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:45:826, 2097741272762059,    0.323,    3.000,  800,  11.586,   3.955,   1.099,   0.533,   0.378,   0.105, 31,  0,   0.675,   0.221,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:45:935, 2097741662915139,    0.431,    2.000,  800,  11.544,   5.206,   1.446,   0.519,   0.434,   0.121, 31,  0,   0.672,   0.294,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:46:046, 2097742063354122,    0.543,    3.000, 4100,  12.228,   6.566,   1.824,   1.197,   0.567,   0.158, 31,  0,   0.674,   0.369,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:46:153, 2097742450062813,    0.650,    1.000,  800,  12.288,   7.886,   2.191,   1.145,   0.690,   0.192, 31,  0,   0.674,   0.441,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:46:261, 2097742838307563,    0.758,    2.000,  800,  11.627,   9.140,   2.539,   0.546,   0.749,   0.208, 31,  0,   0.675,   0.514,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:46:371, 2097743232214757,    0.867,    2.000,  800,  11.551,  10.404,   2.890,   0.524,   0.807,   0.224, 31,  0,   0.668,   0.587,   0.163,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:46:498, 2097743691880539,    0.995,   21.000, 4300,  12.773,  12.035,   3.343,   1.707,   1.025,   0.285, 38,  0,   0.691,   0.675,   0.188,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:46:591, 2097744027466697,    1.088,   19.000, 4200,  29.644,  14.798,   4.111,  18.595,   2.758,   0.766, 43,  0,   1.097,   0.777,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:46:697, 2097744408825737,    1.194,   17.000, 4200,  28.810,  17.850,   4.958,  17.662,   4.629,   1.286, 48,  0,   0.935,   0.877,   0.243,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:46:807, 2097744805026845,    1.304,   17.000, 4200,  29.491,  21.096,   5.860,  18.409,   6.655,   1.849, 41,  0,   0.852,   0.970,   0.270,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:46:916, 2097745197197033,    1.413,   18.000, 4200,  30.224,  24.388,   6.775,  19.088,   8.734,   2.426, 45,  0,   1.084,   1.088,   0.302,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:47:025, 2097745589754437,    1.522,   18.000, 4200,  29.534,  27.609,   7.669,  18.388,  10.740,   2.983, 43,  0,   1.161,   1.215,   0.337,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:47:137, 2097745992728945,    1.634,   19.000, 4100,  29.523,  30.913,   8.587,  18.376,  12.797,   3.555, 44,  0,   1.333,   1.364,   0.379,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:47:244, 2097746378004525,    1.741,   45.000, 4100,  43.779,  35.599,   9.889,  32.486,  16.273,   4.520, 42,  0,   1.719,   1.548,   0.430,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:47:357, 2097746785699913,    1.854,   27.000, 4200,  33.788,  39.425,  10.951,  22.718,  18.846,   5.235, 47,  0,   1.037,   1.666,   0.463,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:47:466, 2097747178021323,    1.963,    5.000,  800,  14.916,  41.051,  11.403,   3.745,  19.254,   5.348, 33,  0,   0.727,   1.745,   0.485,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:47:575, 2097747569368121,    2.072,    4.000, 1000,  14.117,  42.585,  11.829,   3.009,  19.581,   5.439, 33,  0,   0.719,   1.823,   0.506,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:47:682, 2097747954489967,    2.179,    4.000,  800,  11.660,  43.833,  12.176,   0.593,  19.645,   5.457, 32,  0,   0.684,   1.896,   0.527,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:47:792, 2097748349184813,    2.289,    2.000,  800,  11.541,  45.098,  12.527,   0.539,  19.704,   5.473, 31,  0,   0.670,   1.970,   0.547,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:47:903, 2097748748889259,    2.400,    2.000,  800,  11.577,  46.383,  12.884,   0.512,  19.760,   5.489, 32,  0,   0.674,   2.044,   0.568,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:48:012, 2097749142782101,    2.509,    2.000,  800,  11.641,  47.657,  13.238,   0.515,  19.817,   5.505, 32,  0,   0.677,   2.118,   0.588,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:48:121, 2097749534157166,    2.618,    2.000,  800,  11.618,  48.920,  13.589,   0.519,  19.873,   5.520, 32,  0,   0.672,   2.192,   0.609,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:48:230, 2097749924798231,    2.726,    6.000, 4100,  14.122,  50.452,  14.015,   3.178,  20.218,   5.616, 39,  0,   0.717,   2.269,   0.630,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:48:231, 2097749928972167,    2.728,   30.000, 4200,  29.427,  50.486,  14.024,  27.058,  20.250,   5.625, 39,  0,   0.948,   2.270,   0.631,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.727624
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 50.486389
Cumulative Processor Energy_0 (mWh) = 14.023997
Average Processor Power_0 (Watt) = 18.509291

Cumulative IA Energy_0 (Joules) = 20.249512
Cumulative IA Energy_0 (mWh) = 5.624864
Average IA Power_0 (Watt) = 7.423865

Cumulative DRAM Energy_0 (Joules) = 2.270386
Cumulative DRAM Energy_0 (mWh) = 0.630663
Average DRAM Power_0 (Watt) = 0.832368
