System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:47:38:795, 2094691959414859,    0.111,    2.000,  800,   5.620,   0.624,   0.173,   2.101,   0.233,   0.065, 31,  0,   0.700,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:38:903, 2094692350945865,    0.220,    2.000,  800,   3.907,   1.049,   0.291,   0.496,   0.287,   0.080, 31,  0,   0.673,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:39:012, 2094692743346041,    0.329,    2.000,  800,   3.920,   1.476,   0.410,   0.515,   0.343,   0.095, 31,  0,   0.675,   0.225,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:39:121, 2094693134745319,    0.438,    3.000,  800,   3.934,   1.904,   0.529,   0.519,   0.400,   0.111, 31,  0,   0.677,   0.298,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:39:232, 2094693534784689,    0.549,    2.000,  800,   3.889,   2.336,   0.649,   0.491,   0.454,   0.126, 31,  0,   0.670,   0.373,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:39:341, 2094693927332807,    0.658,    2.000,  800,   3.890,   2.760,   0.767,   0.490,   0.508,   0.141, 31,  0,   0.671,   0.446,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:39:448, 2094694313941348,    0.765,    2.000,  800,   3.890,   3.178,   0.883,   0.503,   0.562,   0.156, 31,  0,   0.672,   0.518,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:39:557, 2094694704631583,    0.874,    4.000, 2100,   6.108,   3.841,   1.067,   2.687,   0.853,   0.237, 31,  0,   0.702,   0.594,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:39:669, 2094695108584255,    0.986,    2.000,  800,   4.068,   4.297,   1.194,   0.669,   0.929,   0.258, 31,  0,   0.672,   0.669,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:39:778, 2094695498112473,    1.094,   21.000, 4200,  20.190,   6.482,   1.801,  16.853,   2.752,   0.764, 43,  0,   0.979,   0.775,   0.215,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:39:888, 2094695894046223,    1.204,   19.000, 4200,  23.747,   9.094,   2.526,  20.209,   4.975,   1.382, 48,  0,   1.413,   0.931,   0.259,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:39:997, 2094696286459863,    1.313,   17.000, 4100,  20.882,  11.370,   3.158,  17.373,   6.868,   1.908, 44,  0,   1.232,   1.065,   0.296,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:40:106, 2094696678931885,    1.422,   18.000, 4200,  22.582,  13.832,   3.842,  17.034,   8.725,   2.424, 45,  0,   1.590,   1.239,   0.344,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:40:215, 2094697071402469,    1.531,   46.000, 4200,  36.612,  17.823,   4.951,  30.202,  12.018,   3.338, 50,  0,   2.302,   1.490,   0.414,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:40:323, 2094697461803703,    1.639,    1.000,  800,   8.020,  18.693,   5.192,   1.941,  12.228,   3.397, 33,  0,   0.686,   1.564,   0.434,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:40:435, 2094697864868403,    1.751,    2.000,  800,   6.466,  19.417,   5.394,   0.511,  12.286,   3.413, 32,  0,   0.675,   1.640,   0.455,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:40:544, 2094698256289565,    1.860,    4.000, 2200,   9.052,  20.401,   5.667,   3.135,  12.626,   3.507, 32,  0,   0.698,   1.715,   0.477,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:40:652, 2094698647379491,    1.969,    2.000,  800,   6.585,  21.116,   5.866,   0.605,  12.692,   3.526, 31,  0,   0.674,   1.789,   0.497,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:40:763, 2094699044989733,    2.079,    2.000,  800,   6.445,  21.828,   6.063,   0.512,  12.749,   3.541, 31,  0,   0.670,   1.863,   0.517,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:40:872, 2094699437506426,    2.188,    2.000,  800,   6.505,  22.537,   6.260,   0.494,  12.803,   3.556, 31,  0,   0.677,   1.936,   0.538,4095.875,4095.875,   0.000,   0.000,   0.000
