System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:22:03:883, 2076206289910914,    1.413,   36.000, 4100,  29.462,  15.410,   4.280,  23.409,   9.553,   2.654, 45,  0,   2.035,   1.283,   0.356,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:03:996, 2076206697318811,    1.526,   20.000, 1600,  24.438,  18.175,   5.049,  18.022,  11.592,   3.220, 34,  0,   1.565,   1.460,   0.406,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:04:105, 2076207087987513,    1.635,    4.000,  800,   6.879,  18.922,   5.256,   0.868,  11.686,   3.246, 32,  0,   0.722,   1.539,   0.427,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:04:215, 2076207484601223,    1.745,    2.000,  800,   6.478,  19.635,   5.454,   0.529,  11.745,   3.262, 32,  0,   0.676,   1.613,   0.448,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:04:321, 2076207867607979,    1.852,    2.000,  800,   6.441,  20.321,   5.645,   0.509,  11.799,   3.277, 32,  0,   0.668,   1.684,   0.468,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:04:433, 2076208268434229,    1.963,    2.000,  800,   6.498,  21.044,   5.846,   0.505,  11.855,   3.293, 31,  0,   0.674,   1.759,   0.489,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:04:544, 2076208667583934,    2.074,    6.000, 2800,   8.715,  22.010,   6.114,   2.750,  12.160,   3.378, 32,  0,   0.697,   1.837,   0.510,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:04:651, 2076209056424821,    2.182,    3.000,  800,   6.714,  22.736,   6.315,   0.758,  12.242,   3.401, 31,  0,   0.684,   1.911,   0.531,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:04:759, 2076209442230809,    2.289,    2.000, 3100,   6.700,  23.454,   6.515,   0.757,  12.323,   3.423, 31,  0,   0.676,   1.983,   0.551,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:04:869, 2076209840003695,    2.399,    2.000,  800,   6.677,  24.191,   6.720,   0.750,  12.406,   3.446, 32,  0,   0.667,   2.057,   0.571,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:04:979, 2076210235526463,    2.509,    4.000,  800,   6.507,  24.906,   6.918,   0.546,  12.466,   3.463, 32,  0,   0.682,   2.132,   0.592,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:04:994, 2076210289830889,    2.524,   35.000, 4200,  24.034,  25.269,   7.019,  18.706,  12.748,   3.541, 39,  0,   1.003,   2.147,   0.596,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.524398
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 25.268860
Cumulative Processor Energy_0 (mWh) = 7.019128
Average Processor Power_0 (Watt) = 10.009856

Cumulative IA Energy_0 (Joules) = 12.747925
Cumulative IA Energy_0 (mWh) = 3.541090
Average IA Power_0 (Watt) = 5.049887

Cumulative DRAM Energy_0 (Joules) = 2.146790
Cumulative DRAM Energy_0 (mWh) = 0.596330
Average DRAM Power_0 (Watt) = 0.850416
