System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:06:49:240, 2098833563808543,    2.726,   10.000, 4200,  16.561,  45.958,  12.766,   5.582,  15.747,   4.374, 40,  0,   0.747,   2.142,   0.595,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.726315
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 45.958313
Cumulative Processor Energy_0 (mWh) = 12.766198
Average Processor Power_0 (Watt) = 16.857302

Cumulative IA Energy_0 (Joules) = 15.746582
Cumulative IA Energy_0 (mWh) = 4.374051
Average IA Power_0 (Watt) = 5.775775

Cumulative DRAM Energy_0 (Joules) = 2.141541
Cumulative DRAM Energy_0 (mWh) = 0.594872
Average DRAM Power_0 (Watt) = 0.785507
