System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:45:17:041, 2094181647883418,    3.060,   18.000, 4100,  20.732,  69.926,  19.424,  17.278,  59.341,  16.484, 41,  0,   0.871,   2.980,   0.828,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:17:101, 2094181865339669,    3.121,   23.000, 4200,  23.034,  71.317,  19.810,  19.920,  60.545,  16.818, 46,  0,   0.878,   3.033,   0.843,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.120591
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 71.317383
Cumulative Processor Energy_0 (mWh) = 19.810384
Average Processor Power_0 (Watt) = 22.853809

Cumulative IA Energy_0 (Joules) = 60.544739
Cumulative IA Energy_0 (mWh) = 16.817983
Average IA Power_0 (Watt) = 19.401692

Cumulative DRAM Energy_0 (Joules) = 3.033264
Cumulative DRAM Energy_0 (mWh) = 0.842573
Average DRAM Power_0 (Watt) = 0.972016
