System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:27:05:852, 2077293378300407,    0.104,    2.000,  800,   5.886,   0.612,   0.170,   2.387,   0.248,   0.069, 32,  0,   0.702,   0.073,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:05:963, 2077293776152283,    0.215,    3.000,  800,   3.956,   1.049,   0.291,   0.532,   0.307,   0.085, 31,  0,   0.680,   0.148,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:06:071, 2077294165565959,    0.323,    2.000,  800,   3.902,   1.471,   0.409,   0.507,   0.362,   0.101, 31,  0,   0.674,   0.221,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:06:183, 2077294567157209,    0.434,    2.000,  800,   4.768,   2.003,   0.556,   1.386,   0.516,   0.143, 31,  0,   0.682,   0.297,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:06:292, 2077294959125089,    0.543,    1.000,  800,   3.895,   2.427,   0.674,   0.492,   0.570,   0.158, 32,  0,   0.672,   0.370,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:06:399, 2077295347166957,    0.651,    2.000,  800,   3.909,   2.849,   0.791,   0.494,   0.623,   0.173, 31,  0,   0.673,   0.443,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:06:511, 2077295747171397,    0.762,   10.000, 4200,   5.479,   3.457,   0.960,   2.083,   0.855,   0.237, 31,  0,   0.695,   0.520,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:06:618, 2077296133974877,    0.869,    2.000,  800,   4.661,   3.958,   1.100,   1.229,   0.987,   0.274, 31,  0,   0.704,   0.596,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:06:728, 2077296531950701,    0.980,    4.000,  800,   3.946,   4.395,   1.221,   0.563,   1.049,   0.291, 31,  0,   0.685,   0.671,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:06:839, 2077296932887855,    1.091,   26.000, 4100,  21.500,   6.789,   1.886,  18.415,   3.100,   0.861, 43,  0,   1.028,   0.786,   0.218,4095.875,4095.875,   0.000,   0.000,   0.000
