System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:27:33:587, 2077393222698189,    0.110,    3.000,  800,  15.203,   1.671,   0.464,   4.102,   0.451,   0.125, 30,  0,   0.714,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:33:696, 2077393614115113,    0.219,    2.000,  800,  11.571,   2.929,   0.814,   0.585,   0.514,   0.143, 31,  0,   0.668,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:33:809, 2077394021174623,    0.332,    2.000, 2200,  12.078,   4.295,   1.193,   1.028,   0.631,   0.175, 31,  0,   0.674,   0.227,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:33:917, 2077394410738045,    0.440,    2.000,  800,  11.841,   5.576,   1.549,   0.676,   0.704,   0.196, 31,  0,   0.685,   0.301,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:34:024, 2077394795464459,    0.547,    3.000,  800,  11.554,   6.811,   1.892,   0.581,   0.766,   0.213, 31,  0,   0.672,   0.373,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:34:135, 2077395195181459,    0.658,    3.000,  800,  11.735,   8.114,   2.254,   0.568,   0.829,   0.230, 31,  0,   0.681,   0.449,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:34:244, 2077395589080109,    0.767,    3.000,  800,  11.637,   9.387,   2.608,   0.613,   0.896,   0.249, 31,  0,   0.676,   0.523,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:34:353, 2077395982033267,    0.876,    2.000,  800,  11.615,  10.655,   2.960,   0.569,   0.958,   0.266, 31,  0,   0.669,   0.596,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:34:466, 2077396386380787,    0.989,    2.000,  800,  11.627,  11.961,   3.322,   0.598,   1.025,   0.285, 31,  0,   0.668,   0.671,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:34:572, 2077396768724666,    1.095,   24.000, 4200,  29.454,  15.089,   4.191,  18.230,   2.962,   0.823, 43,  0,   1.134,   0.791,   0.220,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:34:684, 2077397171916845,    1.207,   21.000, 4200,  30.378,  18.491,   5.136,  19.201,   5.112,   1.420, 49,  0,   1.200,   0.926,   0.257,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:34:864, 2077397819985541,    1.387,   24.000, 4200,  32.304,  24.307,   6.752,  21.105,   8.911,   2.475, 43,  0,   1.379,   1.174,   0.326,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:34:919, 2077398020133389,    1.443,   72.000, 4100,  33.515,  26.170,   7.269,  23.016,  10.191,   2.831, 48,  0,   1.638,   1.265,   0.351,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:35:008, 2077398339381711,    1.531,   20.000,  800,  30.055,  28.835,   8.010,  18.176,  11.803,   3.279, 34,  0,   1.845,   1.429,   0.397,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:35:120, 2077398742357027,    1.643,    3.000,  800,  11.856,  30.162,   8.378,   0.779,  11.890,   3.303, 32,  0,   0.677,   1.504,   0.418,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:35:227, 2077399128801415,    1.750,    2.000,  800,  11.717,  31.420,   8.728,   0.687,  11.964,   3.323, 32,  0,   0.673,   1.577,   0.438,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:35:337, 2077399523160587,    1.860,    3.000,  800,  11.788,  32.711,   9.087,   0.673,  12.038,   3.344, 32,  0,   0.680,   1.651,   0.459,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:35:446, 2077399914802754,    1.969,    2.000,  800,  11.577,  33.971,   9.436,   0.597,  12.102,   3.362, 31,  0,   0.666,   1.724,   0.479,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:35:559, 2077400322057039,    2.082,    4.000, 1900,  13.826,  35.535,   9.871,   2.670,  12.405,   3.446, 31,  0,   0.702,   1.803,   0.501,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:35:667, 2077400711827191,    2.190,    3.000, 1300,  12.812,  36.922,  10.256,   1.773,  12.596,   3.499, 31,  0,   0.671,   1.876,   0.521,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:35:777, 2077401106186259,    2.300,    2.000,  800,  11.628,  38.196,  10.610,   0.620,  12.664,   3.518, 31,  0,   0.666,   1.949,   0.541,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:35:884, 2077401491551501,    2.407,    2.000,  800,  11.681,  39.446,  10.957,   0.620,  12.731,   3.536, 31,  0,   0.671,   2.020,   0.561,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:35:998, 2077401903284225,    2.521,    5.000, 4100,  12.697,  40.899,  11.361,   1.723,  12.928,   3.591, 35,  0,   0.704,   2.101,   0.584,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:36:005, 2077401930263896,    2.529,   27.000, 4100,  30.655,  41.128,  11.425,  19.546,  13.074,   3.632, 39,  0,   1.026,   2.109,   0.586,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.528680
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 41.128357
Cumulative Processor Energy_0 (mWh) = 11.424544
Average Processor Power_0 (Watt) = 16.264756

Cumulative IA Energy_0 (Joules) = 13.074280
Cumulative IA Energy_0 (mWh) = 3.631744
Average IA Power_0 (Watt) = 5.170398

Cumulative DRAM Energy_0 (Joules) = 2.108643
Cumulative DRAM Energy_0 (mWh) = 0.585734
Average DRAM Power_0 (Watt) = 0.833891
