System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:48:03:870, 2094782231843417,    1.847,    2.000,  800,   6.451,  21.116,   5.866,   0.513,  12.893,   3.581, 32,  0,   0.671,   1.712,   0.476,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:03:979, 2094782624321525,    1.956,    2.000,  800,   6.480,  21.823,   6.062,   0.526,  12.951,   3.597, 32,  0,   0.670,   1.786,   0.496,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:04:089, 2094783019839237,    2.066,    3.000,  800,   6.538,  22.541,   6.261,   0.569,  13.013,   3.615, 32,  0,   0.676,   1.860,   0.517,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:04:199, 2094783415482190,    2.176,    2.000,  800,   6.490,  23.254,   6.460,   0.526,  13.071,   3.631, 31,  0,   0.675,   1.934,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:04:307, 2094783804198861,    2.284,    2.000,  800,   6.478,  23.954,   6.654,   0.519,  13.127,   3.646, 31,  0,   0.671,   2.006,   0.557,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:04:419, 2094784208757815,    2.396,    1.000,  800,   6.453,  24.679,   6.855,   0.519,  13.185,   3.663, 31,  0,   0.669,   2.082,   0.578,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:04:530, 2094784605684647,    2.507,    7.000, 3600,   8.730,  25.641,   7.123,   2.787,  13.493,   3.748, 32,  0,   0.706,   2.159,   0.600,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:04:583, 2094784800341903,    2.561,    9.000, 4100,  11.533,  26.265,   7.296,   5.884,  13.811,   3.836, 39,  0,   0.775,   2.201,   0.612,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.560730
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 26.265076
Cumulative Processor Energy_0 (mWh) = 7.295854
Average Processor Power_0 (Watt) = 10.256872

Cumulative IA Energy_0 (Joules) = 13.810791
Cumulative IA Energy_0 (mWh) = 3.836331
Average IA Power_0 (Watt) = 5.393303

Cumulative DRAM Energy_0 (Joules) = 2.201416
Cumulative DRAM Energy_0 (mWh) = 0.611504
Average DRAM Power_0 (Watt) = 0.859683
