System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:20:04:336, 2075775922802439,    0.105,    3.000,  800,   6.292,   0.659,   0.183,   2.805,   0.294,   0.082, 32,  0,   0.729,   0.076,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:04:449, 2075776327700211,    0.217,    2.000,  800,   3.925,   1.101,   0.306,   0.541,   0.355,   0.099, 32,  0,   0.672,   0.152,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:04:555, 2075776709004033,    0.323,    5.000, 2200,   6.248,   1.762,   0.490,   2.839,   0.655,   0.182, 31,  0,   0.698,   0.226,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:04:666, 2075777110639591,    0.435,    2.000,  800,   4.071,   2.217,   0.616,   0.652,   0.728,   0.202, 31,  0,   0.676,   0.301,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:04:776, 2075777503216415,    0.544,    3.000,  800,   6.772,   2.955,   0.821,   1.370,   0.878,   0.244, 32,  0,   0.678,   0.375,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:04:885, 2075777895380377,    0.653,    2.000,  800,   6.611,   3.675,   1.021,   0.655,   0.949,   0.264, 31,  0,   0.672,   0.448,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:04:995, 2075778294725553,    0.764,    2.000,  800,   6.571,   4.404,   1.223,   0.612,   1.017,   0.282, 32,  0,   0.672,   0.523,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:05:104, 2075778685182515,    0.872,    2.000,  800,   6.532,   5.113,   1.420,   0.599,   1.082,   0.300, 31,  0,   0.668,   0.595,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:05:214, 2075779080711745,    0.982,    2.000,  800,   6.507,   5.828,   1.619,   0.546,   1.142,   0.317, 31,  0,   0.670,   0.669,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:05:324, 2075779478713053,    1.093,   16.000, 4200,  19.438,   7.977,   2.216,  13.540,   2.639,   0.733, 47,  0,   1.226,   0.805,   0.223,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:05:431, 2075779863889259,    1.200,   17.000, 4200,  24.040,  10.549,   2.930,  17.977,   4.562,   1.267, 41,  0,   1.417,   0.956,   0.266,4095.875,4095.875,   0.000,   0.000,   0.000
