System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:11:55:998, 2099937889099239,    0.110,    2.000,  800,   8.190,   0.903,   0.251,   2.215,   0.244,   0.068, 33,  0,   0.697,   0.077,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:56:106, 2099938276891553,    0.218,    3.000, 4000,   6.618,   1.616,   0.449,   0.658,   0.315,   0.088, 32,  0,   0.684,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:56:217, 2099938677264709,    0.329,    1.000,  800,   6.937,   2.387,   0.663,   0.978,   0.424,   0.118, 32,  0,   0.673,   0.225,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:56:324, 2099939062980409,    0.436,    2.000,  800,   6.527,   3.086,   0.857,   0.578,   0.486,   0.135, 32,  0,   0.670,   0.297,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:56:432, 2099939454110659,    0.545,    2.000,  800,   6.553,   3.798,   1.055,   0.574,   0.548,   0.152, 32,  0,   0.679,   0.371,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:56:542, 2099939846772717,    0.654,    5.000, 3000,   8.427,   4.717,   1.310,   2.469,   0.817,   0.227, 32,  0,   0.701,   0.447,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:56:654, 2099940253614665,    0.767,    2.000,  800,   6.668,   5.471,   1.520,   0.712,   0.898,   0.249, 31,  0,   0.672,   0.523,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:56:764, 2099940648955371,    0.877,    5.000,  800,   6.577,   6.193,   1.720,   0.607,   0.965,   0.268, 31,  0,   0.680,   0.598,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:56:871, 2099941033808341,    0.984,    8.000,  800,  12.506,   7.530,   2.092,   6.599,   1.670,   0.464, 32,  0,   0.694,   0.672,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:56:983, 2099941436178623,    1.096,   16.000, 4200,  21.120,   9.891,   2.747,  15.219,   3.371,   0.936, 47,  0,   0.973,   0.781,   0.217,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:57:091, 2099941825011873,    1.204,   21.000, 4200,  26.342,  12.736,   3.538,  20.312,   5.565,   1.546, 46,  0,   1.033,   0.893,   0.248,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:57:200, 2099942217315676,    1.313,   20.000, 4200,  25.970,  15.566,   4.324,  19.970,   7.741,   2.150, 48,  0,   0.872,   0.988,   0.274,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:57:307, 2099942602467877,    1.419,   17.000, 4200,  23.617,  18.093,   5.026,  17.619,   9.626,   2.674, 40,  0,   1.021,   1.097,   0.305,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:57:419, 2099943004416749,    1.531,   14.000, 4200,  20.920,  20.429,   5.675,  14.809,  11.280,   3.133, 35,  0,   1.298,   1.242,   0.345,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:57:529, 2099943399821839,    1.641,    9.000, 4200,   9.543,  21.477,   5.966,   3.500,  11.664,   3.240, 33,  0,   0.736,   1.323,   0.367,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:57:639, 2099943798788113,    1.752,    8.000, 2000,   7.515,  22.310,   6.197,   1.599,  11.841,   3.289, 33,  0,   0.858,   1.418,   0.394,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:57:749, 2099944193534923,    1.861,    5.000, 1600,  10.001,  23.406,   6.502,   3.967,  12.276,   3.410, 33,  0,   0.838,   1.510,   0.419,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:57:855, 2099944574150569,    1.967,    4.000,  800,   6.721,  24.117,   6.699,   0.749,  12.355,   3.432, 32,  0,   0.685,   1.582,   0.439,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:57:964, 2099944966552667,    2.076,    3.000, 1000,  11.252,  25.343,   7.040,   1.873,  12.560,   3.489, 32,  0,   0.676,   1.656,   0.460,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:58:076, 2099945370457343,    2.188,    3.000,  800,  11.691,  26.655,   7.404,   0.648,  12.632,   3.509, 32,  0,   0.673,   1.731,   0.481,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:58:184, 2099945760750953,    2.297,    9.000, 4000,  17.957,  28.602,   7.945,   6.901,  13.380,   3.717, 33,  0,   0.866,   1.825,   0.507,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:58:292, 2099946149080943,    2.405,    1.000,  800,  11.947,  29.890,   8.303,   0.851,  13.472,   3.742, 31,  0,   0.675,   1.898,   0.527,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:58:402, 2099946543767163,    2.514,    2.000,  800,  11.664,  31.169,   8.658,   0.557,  13.533,   3.759, 32,  0,   0.675,   1.972,   0.548,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:58:510, 2099946933267325,    2.622,   14.000, 4200,  13.448,  32.624,   9.062,   2.394,  13.792,   3.831, 32,  0,   0.705,   2.048,   0.569,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:58:623, 2099947341304966,    2.736,    1.000,  800,  12.293,  34.018,   9.449,   1.156,  13.923,   3.868, 32,  0,   0.679,   2.125,   0.590,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:58:708, 2099947648457127,    2.821,   11.000, 4200,  17.192,  35.484,   9.857,   6.222,  14.454,   4.015, 40,  0,   0.740,   2.188,   0.608,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.821154
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 35.484375
Cumulative Processor Energy_0 (mWh) = 9.856771
Average Processor Power_0 (Watt) = 12.577964

Cumulative IA Energy_0 (Joules) = 14.454224
Cumulative IA Energy_0 (mWh) = 4.015062
Average IA Power_0 (Watt) = 5.123514

Cumulative DRAM Energy_0 (Joules) = 2.188232
Cumulative DRAM Energy_0 (mWh) = 0.607842
Average DRAM Power_0 (Watt) = 0.775651
