System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:17:45:465, 2075275984657625,    2.075,    2.000,  800,   6.520,  18.234,   5.065,   0.535,   8.076,   2.243, 31,  0,   0.678,   1.735,   0.482,4095.875,4095.875,   0.000,   0.000,   0.000
13:17:45:571, 2075276365934485,    2.181,    4.000, 1600,   9.043,  19.192,   5.331,   3.079,   8.402,   2.334, 31,  0,   0.703,   1.809,   0.503,4095.875,4095.875,   0.000,   0.000,   0.000
13:17:45:683, 2075276769747559,    2.293,    7.000, 3400,   7.665,  20.052,   5.570,   1.714,   8.595,   2.387, 31,  0,   0.685,   1.886,   0.524,4095.875,4095.875,   0.000,   0.000,   0.000
13:17:45:793, 2075277165129257,    2.403,    1.000,  800,   6.654,  20.782,   5.773,   0.691,   8.670,   2.408, 31,  0,   0.672,   1.960,   0.544,4095.875,4095.875,   0.000,   0.000,   0.000
13:17:45:898, 2075277546719461,    2.509,    6.000, 4100,   8.907,  21.727,   6.035,   3.001,   8.989,   2.497, 37,  0,   0.728,   2.037,   0.566,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.509022
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 21.726563
Cumulative Processor Energy_0 (mWh) = 6.035156
Average Processor Power_0 (Watt) = 8.659376

Cumulative IA Energy_0 (Joules) = 8.988525
Cumulative IA Energy_0 (mWh) = 2.496813
Average IA Power_0 (Watt) = 3.582482

Cumulative DRAM Energy_0 (Joules) = 2.037231
Cumulative DRAM Energy_0 (mWh) = 0.565898
Average DRAM Power_0 (Watt) = 0.811962
