System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:17:45:794, 2101197156665447,    2.289,   34.000, 4200,  30.386,  43.432,  12.064,  26.977,  35.528,   9.869, 49,  0,   1.023,   2.166,   0.602,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:45:903, 2101197549016073,    2.398,   46.000, 4200,  35.892,  47.344,  13.151,  32.357,  39.055,  10.849, 48,  0,   1.419,   2.321,   0.645,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:46:013, 2101197944728683,    2.508,   37.000, 4100,  31.713,  50.830,  14.119,  28.342,  42.170,  11.714, 47,  0,   1.275,   2.461,   0.684,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:46:121, 2101198333810329,    2.616,   38.000, 4200,  32.945,  54.390,  15.108,  29.112,  45.316,  12.588, 46,  0,   1.556,   2.629,   0.730,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:46:231, 2101198729836723,    2.726,   34.000, 4200,  30.078,  57.699,  16.028,  26.516,  48.233,  13.398, 49,  0,   1.532,   2.798,   0.777,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:46:339, 2101199118781029,    2.834,   34.000, 4200,  30.894,  61.037,  16.955,  27.124,  51.164,  14.212, 47,  0,   1.461,   2.955,   0.821,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:46:449, 2101199514455709,    2.944,   43.000, 4200,  35.347,  64.922,  18.034,  31.957,  54.676,  15.188, 47,  0,   1.431,   3.113,   0.865,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:46:557, 2101199903342435,    3.052,   20.000, 4200,  21.408,  67.235,  18.676,  18.036,  56.624,  15.729, 45,  0,   0.753,   3.194,   0.887,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:46:669, 2101200306416423,    3.164,   17.000, 4200,  20.169,  69.493,  19.304,  16.719,  58.496,  16.249, 41,  0,   0.728,   3.275,   0.910,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:46:778, 2101200698998529,    3.273,   18.000, 4200,  20.408,  71.718,  19.922,  17.005,  60.351,  16.764, 48,  0,   0.733,   3.355,   0.932,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:46:886, 2101201087538720,    3.381,   17.000, 4100,  19.876,  73.863,  20.518,  16.451,  62.126,  17.257, 48,  0,   0.727,   3.434,   0.954,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:46:997, 2101201487251087,    3.492,   16.000, 4100,  19.842,  76.067,  21.130,  16.442,  63.952,  17.764, 50,  0,   0.717,   3.513,   0.976,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:47:107, 2101201883374737,    3.602,   18.000, 4200,  20.565,  78.329,  21.758,  17.127,  65.836,  18.288, 52,  0,   0.809,   3.603,   1.001,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:47:215, 2101202272210439,    3.710,   16.000, 4200,  19.805,  80.469,  22.352,  16.397,  67.607,  18.780, 49,  0,   0.718,   3.680,   1.022,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:47:326, 2101202671754263,    3.821,   16.000, 4200,  19.958,  82.684,  22.968,  16.565,  69.446,  19.291, 44,  0,   0.757,   3.764,   1.046,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:47:433, 2101203056994387,    3.928,   16.000, 4200,  20.185,  84.844,  23.568,  16.757,  71.239,  19.789, 49,  0,   0.800,   3.850,   1.069,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:47:453, 2101203131214699,    3.949,   36.000, 4100,  29.175,  85.445,  23.735,  25.596,  71.767,  19.935, 49,  0,   1.057,   3.872,   1.075,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.949050
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 85.445129
Cumulative Processor Energy_0 (mWh) = 23.734758
Average Processor Power_0 (Watt) = 21.636884

Cumulative IA Energy_0 (Joules) = 71.766846
Cumulative IA Energy_0 (mWh) = 19.935235
Average IA Power_0 (Watt) = 18.173194

Cumulative DRAM Energy_0 (Joules) = 3.871521
Cumulative DRAM Energy_0 (mWh) = 1.075422
Average DRAM Power_0 (Watt) = 0.980368
