System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:34:44:763, 2091905445963859,    0.106,    5.000, 2400,   8.362,   0.888,   0.247,   4.964,   0.527,   0.146, 33,  0,   0.731,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:44:869, 2091905829262759,    0.213,    7.000,  800,   4.364,   1.352,   0.376,   0.973,   0.630,   0.175, 32,  0,   0.700,   0.152,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:44:983, 2091906237753695,    0.326,    8.000,  800,   4.250,   1.834,   0.510,   0.832,   0.725,   0.201, 33,  0,   0.687,   0.230,   0.064,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:45:093, 2091906634663927,    0.436,   15.000,  800,   4.456,   2.326,   0.646,   1.066,   0.842,   0.234, 32,  0,   0.686,   0.306,   0.085,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:45:200, 2091907022450093,    0.544,   12.000,  800,   4.385,   2.798,   0.777,   0.971,   0.947,   0.263, 32,  0,   0.688,   0.380,   0.106,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:45:309, 2091907414468651,    0.653,    5.000,  800,   5.527,   3.400,   0.944,   2.109,   1.177,   0.327, 32,  0,   0.726,   0.459,   0.127,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:45:418, 2091907805857741,    0.762,    6.000,  800,   4.074,   3.843,   1.067,   0.698,   1.253,   0.348, 32,  0,   0.696,   0.535,   0.149,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:45:528, 2091908198679897,    0.871,    5.000, 3400,   6.227,   4.522,   1.256,   2.830,   1.561,   0.434, 32,  0,   0.699,   0.611,   0.170,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:45:637, 2091908594102393,    0.981,    4.000,  800,   4.887,   5.059,   1.405,   1.474,   1.723,   0.479, 32,  0,   0.701,   0.688,   0.191,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:45:746, 2091908986786163,    1.090,   19.000, 4200,  11.276,   6.289,   1.747,   7.965,   2.592,   0.720, 46,  0,   0.881,   0.784,   0.218,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:45:857, 2091909386552097,    1.201,   19.000, 4200,  22.557,   8.794,   2.443,  19.053,   4.708,   1.308, 41,  0,   1.175,   0.914,   0.254,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:45:967, 2091909779662541,    1.310,   17.000, 4200,  22.549,  11.256,   3.127,  18.946,   6.777,   1.882, 47,  0,   1.080,   1.032,   0.287,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:46:075, 2091910168469087,    1.418,   27.000, 4200,  27.191,  14.193,   3.942,  23.651,   9.331,   2.592, 47,  0,   1.368,   1.180,   0.328,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:46:182, 2091910553602249,    1.525,   18.000, 4200,  22.227,  16.571,   4.603,  19.039,  11.368,   3.158, 41,  0,   1.002,   1.287,   0.358,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:46:295, 2091910960429677,    1.638,   17.000, 4200,  23.236,  19.197,   5.332,  19.679,  13.592,   3.775, 48,  0,   0.950,   1.395,   0.387,4095.875,4095.875,   0.000,   0.000,   0.000
14:34:46:403, 2091911352658579,    1.747,    7.000,  900,  10.880,  20.382,   5.662,   7.302,  14.387,   3.996, 33,  0,   1.075,   1.512,   0.420,4095.875,4095.875,   0.000,   0.000,   0.000
