System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:17:23:109, 2075195503245845,    3.401,   27.000, 4200,  25.439,  64.951,  18.042,  14.721,  27.260,   7.572, 39,  0,   0.976,   2.653,   0.737,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.401296
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 64.951477
Cumulative Processor Energy_0 (mWh) = 18.042077
Average Processor Power_0 (Watt) = 19.096098

Cumulative IA Energy_0 (Joules) = 27.259583
Cumulative IA Energy_0 (mWh) = 7.572106
Average IA Power_0 (Watt) = 8.014470

Cumulative DRAM Energy_0 (Joules) = 2.652527
Cumulative DRAM Energy_0 (mWh) = 0.736813
Average DRAM Power_0 (Watt) = 0.779858
