System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:39:24:152, 2092911248768537,    0.108,    4.000,  800,   6.636,   0.719,   0.200,   3.165,   0.343,   0.095, 32,  0,   0.741,   0.080,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:24:261, 2092911641468508,    0.217,   10.000,  800,   4.235,   1.181,   0.328,   0.844,   0.435,   0.121, 32,  0,   0.687,   0.155,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:24:370, 2092912033513510,    0.326,   14.000,  800,   5.190,   1.746,   0.485,   1.782,   0.629,   0.175, 33,  0,   0.710,   0.232,   0.065,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:24:521, 2092912574996545,    0.477,   27.000, 2400,   4.754,   2.461,   0.684,   1.333,   0.830,   0.230, 33,  0,   0.726,   0.342,   0.095,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:24:589, 2092912820999607,    0.545,    3.000, 1400,   5.983,   2.870,   0.797,   2.595,   1.007,   0.280, 32,  0,   0.691,   0.389,   0.108,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:24:699, 2092913217480233,    0.655,    4.000,  800,   5.485,   3.474,   0.965,   2.074,   1.235,   0.343, 32,  0,   0.712,   0.467,   0.130,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:24:810, 2092913614461671,    0.766,    6.000, 1500,   4.653,   3.988,   1.108,   1.222,   1.370,   0.381, 32,  0,   0.707,   0.545,   0.151,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:24:917, 2092914000989719,    0.873,    2.000,  800,   4.528,   4.474,   1.243,   1.142,   1.493,   0.415, 32,  0,   0.671,   0.617,   0.171,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:25:027, 2092914397317383,    0.983,    8.000,  800,   4.173,   4.933,   1.370,   0.778,   1.578,   0.438, 32,  0,   0.693,   0.694,   0.193,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:25:137, 2092914791334803,    1.092,   20.000, 4200,  12.108,   6.258,   1.738,   8.799,   2.541,   0.706, 40,  0,   0.946,   0.797,   0.221,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:25:246, 2092915183700761,    1.201,   18.000, 4200,  22.512,   8.712,   2.420,  19.038,   4.616,   1.282, 38,  0,   1.183,   0.926,   0.257,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:25:355, 2092915576015086,    1.310,   20.000, 4100,  23.398,  11.262,   3.128,  20.135,   6.810,   1.892, 41,  0,   1.163,   1.053,   0.292,4095.875,4095.875,   0.000,   0.000,   0.000
