System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:12:22:463, 2100033164841775,    1.848,   16.000, 4200,  21.141,  23.544,   6.540,  17.720,  17.220,   4.783, 42,  0,   0.834,   1.476,   0.410,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:22:575, 2100033568181789,    1.960,   23.000, 4200,  23.473,  26.174,   7.271,  20.148,  19.477,   5.410, 44,  0,   0.964,   1.584,   0.440,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:22:683, 2100033956959207,    2.068,   17.000, 4200,  21.480,  28.494,   7.915,  17.954,  21.416,   5.949, 44,  0,   0.859,   1.677,   0.466,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:22:792, 2100034349313765,    2.177,   26.000, 4200,  27.508,  31.492,   8.748,  23.952,  24.027,   6.674, 46,  0,   1.155,   1.803,   0.501,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:22:903, 2100034748843925,    2.288,   17.000, 4200,  21.313,  33.857,   9.405,  17.870,  26.010,   7.225, 48,  0,   1.171,   1.933,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:23:011, 2100035137666317,    2.396,   16.000, 4200,  22.434,  36.280,  10.078,  18.994,  28.062,   7.795, 48,  0,   0.970,   2.037,   0.566,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:23:124, 2100035544381111,    2.509,   11.000, 3300,  15.792,  38.064,  10.573,  12.178,  29.437,   8.177, 34,  0,   1.132,   2.165,   0.601,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:23:229, 2100035921984889,    2.614,    3.000,  800,   4.414,  38.527,  10.702,   1.000,  29.542,   8.206, 34,  0,   0.678,   2.236,   0.621,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:23:339, 2100036317502743,    2.724,    9.000, 4300,   9.775,  39.601,  11.000,   6.334,  30.238,   8.399, 34,  0,   0.975,   2.343,   0.651,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:23:451, 2100036723220027,    2.836,    2.000,  800,   4.753,  40.137,  11.149,   1.319,  30.387,   8.441, 33,  0,   0.679,   2.420,   0.672,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:23:557, 2100037102913973,    2.942,    7.000, 2700,   8.256,  41.008,  11.391,   4.867,  30.900,   8.583, 33,  0,   0.712,   2.495,   0.693,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:23:669, 2100037505063759,    3.054,    3.000,  800,   4.277,  41.485,  11.524,   0.857,  30.996,   8.610, 32,  0,   0.692,   2.572,   0.715,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:23:776, 2100037890060471,    3.160,    2.000,  800,   4.017,  41.915,  11.643,   0.610,  31.061,   8.628, 33,  0,   0.676,   2.645,   0.735,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:23:885, 2100038283707703,    3.270,    3.000,  800,   4.011,  42.353,  11.765,   0.617,  31.129,   8.647, 32,  0,   0.674,   2.718,   0.755,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:23:996, 2100038684295769,    3.381,    2.000, 4000,   4.283,  42.830,  11.897,   0.851,  31.223,   8.673, 32,  0,   0.679,   2.794,   0.776,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:24:107, 2100039083642701,    3.492,    3.000,  800,   4.684,  43.349,  12.042,   1.277,  31.365,   8.712, 32,  0,   0.695,   2.871,   0.798,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:24:215, 2100039472713085,    3.600,    3.000, 2400,   4.953,  43.885,  12.190,   1.551,  31.532,   8.759, 32,  0,   0.701,   2.947,   0.819,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:24:326, 2100039872320881,    3.711,    2.000,  800,   4.021,  44.331,  12.314,   0.622,  31.602,   8.778, 33,  0,   0.673,   3.022,   0.839,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:24:373, 2100040041664487,    3.758,   28.000, 4100,  13.200,  44.952,  12.487,   9.839,  32.064,   8.907, 40,  0,   0.812,   3.060,   0.850,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.758119
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 44.951965
Cumulative Processor Energy_0 (mWh) = 12.486657
Average Processor Power_0 (Watt) = 11.961294

Cumulative IA Energy_0 (Joules) = 32.064392
Cumulative IA Energy_0 (mWh) = 8.906776
Average IA Power_0 (Watt) = 8.532032

Cumulative DRAM Energy_0 (Joules) = 3.059753
Cumulative DRAM Energy_0 (mWh) = 0.849932
Average DRAM Power_0 (Watt) = 0.814172
