System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:46:47:136, 2094505989270603,    0.110,    2.000,  800,   6.140,   0.672,   0.187,   2.600,   0.285,   0.079, 32,  0,   0.708,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:47:245, 2094506379555701,    0.218,    5.000, 3900,   4.217,   1.130,   0.314,   0.833,   0.375,   0.104, 32,  0,   0.689,   0.152,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:47:357, 2094506784242831,    0.330,    1.000,  900,   4.807,   1.670,   0.464,   1.381,   0.530,   0.147, 32,  0,   0.687,   0.229,   0.064,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:47:466, 2094507176009165,    0.439,    3.000,  800,   3.938,   2.099,   0.583,   0.568,   0.592,   0.164, 32,  0,   0.671,   0.302,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:47:574, 2094507563983666,    0.547,   37.000, 4200,  23.076,   4.586,   1.274,  19.759,   2.721,   0.756, 44,  0,   1.096,   0.421,   0.117,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:47:686, 2094507967548551,    0.659,   31.000, 4200,  28.021,   7.727,   2.146,  24.399,   5.456,   1.516, 37,  0,   1.146,   0.549,   0.153,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:47:792, 2094508350563047,    0.765,   21.000, 4000,  16.450,   9.477,   2.632,  12.997,   6.839,   1.900, 38,  0,   1.015,   0.657,   0.183,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:47:903, 2094508750597395,    0.877,   20.000, 4200,  21.395,  11.854,   3.293,  17.922,   8.831,   2.453, 34,  0,   0.933,   0.761,   0.211,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:48:014, 2094509149282867,    0.987,    4.000,  800,   4.840,  12.390,   3.442,   1.418,   8.988,   2.497, 32,  0,   0.687,   0.837,   0.232,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:48:120, 2094509529778633,    1.093,   29.000, 4200,  24.801,  15.012,   4.170,  21.616,  11.272,   3.131, 42,  0,   1.122,   0.955,   0.265,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:48:230, 2094509925536109,    1.203,   33.000, 4200,  30.488,  18.363,   5.101,  26.818,  14.221,   3.950, 47,  0,   1.270,   1.095,   0.304,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:48:339, 2094510318003669,    1.312,   19.000, 4100,  23.221,  20.895,   5.804,  19.755,  16.374,   4.548, 48,  0,   0.942,   1.198,   0.333,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:48:448, 2094510710322421,    1.421,   17.000, 4200,  22.774,  23.377,   6.494,  19.310,  18.479,   5.133, 51,  0,   0.981,   1.305,   0.362,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:48:654, 2094511453862361,    1.627,   23.000, 4200,  23.078,  28.143,   7.818,  19.578,  22.522,   6.256, 42,  0,   1.001,   1.511,   0.420,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:48:716, 2094511676836443,    1.689,  258.000, 4200,  30.687,  30.044,   8.346,  27.047,  24.197,   6.721, 44,  0,   1.497,   1.604,   0.446,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:48:778, 2094511898377733,    1.751,   18.000, 4200,  22.151,  31.407,   8.724,  18.809,  25.355,   7.043, 48,  0,   1.122,   1.673,   0.465,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:48:887, 2094512290750339,    1.860,   19.000, 4200,  23.682,  33.988,   9.441,  20.044,  27.539,   7.650, 49,  0,   1.636,   1.851,   0.514,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:49:005, 2094512715754181,    1.978,   20.000, 4200,  21.619,  36.540,  10.150,  18.120,  29.679,   8.244, 48,  0,   1.404,   2.017,   0.560,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:49:105, 2094513076242999,    2.078,   34.000, 1200,  28.194,  39.364,  10.934,  24.493,  32.131,   8.925, 44,  0,   1.549,   2.172,   0.603,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:49:215, 2094513473067189,    2.188,    4.000,  800,   4.177,  39.824,  11.062,   0.741,  32.213,   8.948, 33,  0,   0.686,   2.248,   0.624,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:49:323, 2094513863527045,    2.297,    5.000,  800,   4.076,  40.266,  11.185,   0.694,  32.288,   8.969, 33,  0,   0.674,   2.321,   0.645,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:49:434, 2094514260926389,    2.407,    4.000,  800,   4.078,  40.716,  11.310,   0.648,  32.360,   8.989, 32,  0,   0.680,   2.396,   0.666,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:49:541, 2094514646870845,    2.514,    7.000, 3300,   6.350,  41.397,  11.499,   2.954,  32.676,   9.077, 32,  0,   0.703,   2.471,   0.686,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:49:655, 2094515057378665,    2.628,    3.000,  800,   4.252,  41.882,  11.634,   0.849,  32.773,   9.104, 32,  0,   0.673,   2.548,   0.708,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:49:763, 2094515446096733,    2.736,    2.000,  800,   3.953,  42.309,  11.752,   0.546,  32.832,   9.120, 32,  0,   0.672,   2.621,   0.728,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:49:872, 2094515839471867,    2.846,    7.000,  800,   4.093,  42.756,  11.877,   0.701,  32.909,   9.141, 32,  0,   0.703,   2.697,   0.749,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:49:979, 2094516225219324,    2.953,    2.000,  800,   3.947,  43.179,  11.994,   0.553,  32.968,   9.158, 32,  0,   0.671,   2.769,   0.769,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:50:093, 2094516634540979,    3.067,    3.000,  800,   4.041,  43.639,  12.122,   0.625,  33.039,   9.178, 31,  0,   0.684,   2.847,   0.791,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:50:119, 2094516728154286,    3.093,   20.000, 4200,  13.778,  43.997,  12.221,  10.684,  33.317,   9.255, 39,  0,   0.880,   2.870,   0.797,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.092541
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 43.996887
Cumulative Processor Energy_0 (mWh) = 12.221358
Average Processor Power_0 (Watt) = 14.226775

Cumulative IA Energy_0 (Joules) = 33.316895
Cumulative IA Energy_0 (mWh) = 9.254693
Average IA Power_0 (Watt) = 10.773307

Cumulative DRAM Energy_0 (Joules) = 2.870056
Cumulative DRAM Energy_0 (mWh) = 0.797238
Average DRAM Power_0 (Watt) = 0.928058
