System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:48:48:542, 2094943049573899,    0.109,    4.000, 2500,   7.278,   0.791,   0.220,   3.804,   0.413,   0.115, 31,  0,   0.717,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:48:653, 2094943451550751,    0.220,    4.000,  800,   4.141,   1.253,   0.348,   0.761,   0.498,   0.138, 31,  0,   0.688,   0.155,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:48:763, 2094943846068575,    0.330,    2.000,  800,   4.360,   1.731,   0.481,   0.938,   0.601,   0.167, 31,  0,   0.696,   0.231,   0.064,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:48:872, 2094944237718919,    0.439,    2.000,  800,   3.936,   2.159,   0.600,   0.522,   0.658,   0.183, 31,  0,   0.673,   0.304,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:48:981, 2094944630743115,    0.548,    2.000,  800,   3.908,   2.586,   0.718,   0.514,   0.714,   0.198, 31,  0,   0.669,   0.377,   0.105,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:49:089, 2094945019827209,    0.656,    2.000,  800,   3.920,   3.009,   0.836,   0.521,   0.770,   0.214, 31,  0,   0.670,   0.450,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:49:201, 2094945424217017,    0.768,    2.000,  800,   3.896,   3.447,   0.957,   0.507,   0.827,   0.230, 31,  0,   0.669,   0.525,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:49:310, 2094945814049691,    0.877,    2.000,  800,   3.901,   3.869,   1.075,   0.509,   0.882,   0.245, 31,  0,   0.670,   0.597,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:49:418, 2094946205459319,    0.985,    2.000,  800,   3.923,   4.296,   1.193,   0.512,   0.938,   0.261, 31,  0,   0.672,   0.670,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:49:527, 2094946596284313,    1.094,   31.000, 4200,  21.373,   6.616,   1.838,  17.922,   2.884,   0.801, 41,  0,   1.008,   0.780,   0.217,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:49:638, 2094946995950921,    1.205,   22.000, 4200,  23.843,   9.263,   2.573,  20.317,   5.139,   1.428, 42,  0,   1.420,   0.937,   0.260,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:49:746, 2094947384785023,    1.313,   16.000, 4200,  20.955,  11.527,   3.202,  17.445,   7.023,   1.951, 47,  0,   1.230,   1.070,   0.297,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:49:861, 2094947801785573,    1.429,   55.000, 4200,  20.799,  13.936,   3.871,  17.201,   9.016,   2.504, 41,  0,   1.657,   1.262,   0.351,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:49:966, 2094948176803921,    1.533,   36.000, 4200,  33.667,  17.443,   4.845,  29.898,  12.130,   3.370, 42,  0,   2.195,   1.491,   0.414,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:50:075, 2094948570773169,    1.642,    2.000, 4300,   6.164,  18.117,   5.033,   2.577,  12.412,   3.448, 33,  0,   0.684,   1.566,   0.435,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:50:184, 2094948963528409,    1.751,    1.000,  800,   6.855,  18.865,   5.240,   0.893,  12.510,   3.475, 32,  0,   0.671,   1.639,   0.455,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:50:295, 2094949361484947,    1.862,    2.000,  800,   6.670,  19.603,   5.445,   0.687,  12.586,   3.496, 31,  0,   0.675,   1.714,   0.476,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:50:404, 2094949754930089,    1.971,    2.000,  800,   6.517,  20.315,   5.643,   0.578,  12.649,   3.514, 32,  0,   0.668,   1.787,   0.496,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:50:514, 2094950150251129,    2.081,   10.000, 4100,   8.417,  21.239,   5.900,   2.464,  12.920,   3.589, 32,  0,   0.696,   1.863,   0.518,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:50:622, 2094950539644669,    2.189,    3.000, 1000,   8.602,  22.170,   6.158,   2.617,  13.203,   3.667, 32,  0,   0.760,   1.945,   0.540,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:50:731, 2094950932075083,    2.298,    6.000,  800,   7.171,  22.951,   6.375,   1.215,  13.335,   3.704, 32,  0,   0.705,   2.022,   0.562,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:50:839, 2094951317939417,    2.405,    3.000,  800,   6.548,  23.653,   6.570,   0.596,  13.399,   3.722, 31,  0,   0.680,   2.095,   0.582,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:50:948, 2094951713783759,    2.515,    3.000,  800,   6.498,  24.368,   6.769,   0.538,  13.458,   3.738, 31,  0,   0.678,   2.169,   0.603,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:50:996, 2094951885898435,    2.563,   12.000, 4200,  11.920,  24.938,   6.927,   6.143,  13.752,   3.820, 39,  0,   0.786,   2.207,   0.613,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.563153
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 24.937622
Cumulative Processor Energy_0 (mWh) = 6.927117
Average Processor Power_0 (Watt) = 9.729274

Cumulative IA Energy_0 (Joules) = 13.751831
Cumulative IA Energy_0 (mWh) = 3.819953
Average IA Power_0 (Watt) = 5.365200

Cumulative DRAM Energy_0 (Joules) = 2.207092
Cumulative DRAM Energy_0 (mWh) = 0.613081
Average DRAM Power_0 (Watt) = 0.861085
