System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:39:33:808, 2092946009879225,    0.100,    4.000,  800,  13.609,   1.366,   0.379,   2.524,   0.253,   0.070, 31,  0,   0.716,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:33:918, 2092946405505967,    0.210,    2.000,  800,  11.703,   2.652,   0.737,   0.619,   0.321,   0.089, 31,  0,   0.681,   0.147,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:34:027, 2092946798738045,    0.320,    2.000,  800,  11.598,   3.919,   1.089,   0.553,   0.382,   0.106, 31,  0,   0.669,   0.220,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:34:136, 2092947188330571,    0.428,    2.000,  800,  11.645,   5.179,   1.439,   0.501,   0.436,   0.121, 32,  0,   0.676,   0.293,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:34:245, 2092947583589909,    0.538,    2.000,  800,  11.480,   6.440,   1.789,   0.499,   0.491,   0.136, 31,  0,   0.668,   0.366,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:34:354, 2092947975011749,    0.646,    5.000, 4200,  11.930,   7.737,   2.149,   0.838,   0.582,   0.162, 31,  0,   0.690,   0.441,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:34:465, 2092948375219547,    0.757,    7.000,  800,  14.525,   9.351,   2.598,   3.454,   0.966,   0.268, 31,  0,   0.787,   0.529,   0.147,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:34:574, 2092948765336217,    0.866,    5.000, 1200,  14.299,  10.901,   3.028,   3.156,   1.308,   0.363, 31,  0,   0.719,   0.607,   0.169,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:34:683, 2092949156805207,    0.975,    4.000, 3400,  12.221,  12.230,   3.397,   1.239,   1.442,   0.401, 32,  0,   0.703,   0.683,   0.190,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:34:793, 2092949554580137,    1.085,   15.000, 4200,  23.958,  14.877,   4.133,  12.842,   2.861,   0.795, 42,  0,   0.983,   0.792,   0.220,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:34:901, 2092949942103456,    1.193,   17.000, 4100,  29.824,  18.088,   5.024,  18.631,   4.867,   1.352, 46,  0,   0.992,   0.899,   0.250,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:35:010, 2092950334679025,    1.302,   17.000, 4200,  30.067,  21.366,   5.935,  19.002,   6.939,   1.928, 45,  0,   0.955,   1.003,   0.279,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:35:123, 2092950741297061,    1.415,   16.000, 4200,  30.104,  24.766,   6.880,  18.997,   9.085,   2.524, 51,  0,   0.881,   1.102,   0.306,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:35:231, 2092951130087129,    1.523,   17.000, 4200,  30.381,  28.048,   7.791,  19.297,  11.169,   3.102, 51,  0,   0.895,   1.199,   0.333,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:35:342, 2092951529689873,    1.634,   16.000, 4200,  30.128,  31.392,   8.720,  19.310,  13.312,   3.698, 50,  0,   0.841,   1.292,   0.359,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:35:451, 2092951922136387,    1.743,   16.000, 4200,  30.631,  34.731,   9.647,  19.285,  15.415,   4.282, 51,  0,   0.840,   1.384,   0.384,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:35:557, 2092952303652540,    1.849,   19.000, 4100,  31.120,  38.029,  10.564,  20.022,  17.536,   4.871, 51,  0,   0.934,   1.483,   0.412,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:35:669, 2092952706863169,    1.961,   16.000, 4100,  29.777,  41.364,  11.490,  18.977,  19.662,   5.462, 48,  0,   0.782,   1.570,   0.436,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:35:778, 2092953099272951,    2.070,   17.000, 4200,  30.456,  44.684,  12.412,  19.363,  21.773,   6.048, 50,  0,   0.802,   1.658,   0.461,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:35:885, 2092953484711081,    2.177,   17.000, 4200,  30.817,  47.983,  13.329,  19.460,  23.856,   6.627, 47,  0,   0.805,   1.744,   0.484,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:35:998, 2092953891268605,    2.290,   16.000, 4200,  30.037,  51.376,  14.271,  18.961,  25.998,   7.222, 51,  0,   0.738,   1.827,   0.508,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:36:108, 2092954287266123,    2.400,   16.000, 4200,  30.010,  54.677,  15.188,  18.936,  28.081,   7.800, 51,  0,   0.730,   1.908,   0.530,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:36:214, 2092954668873933,    2.506,   16.000, 4200,  30.006,  57.857,  16.071,  18.934,  30.088,   8.358, 50,  0,   0.720,   1.984,   0.551,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:36:323, 2092955061373234,    2.615,   16.000, 4200,  29.713,  61.097,  16.971,  18.642,  32.120,   8.922, 44,  0,   0.715,   2.062,   0.573,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:36:435, 2092955464389848,    2.727,   16.000, 4100,  29.321,  64.379,  17.883,  18.497,  34.191,   9.497, 46,  0,   0.711,   2.142,   0.595,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:36:543, 2092955853380395,    2.835,   20.000, 4200,  30.522,  67.677,  18.799,  19.182,  36.263,  10.073, 42,  0,   0.782,   2.226,   0.618,4095.875,4095.875,   0.000,   0.000,   0.000
