System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:21:38:513, 2089074946882525,    2.077,   11.000, 4000,  13.574,  39.832,  11.065,   2.472,  16.801,   4.667, 32,  0,   0.708,   1.630,   0.453,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:38:623, 2089075343461131,    2.187,    2.000,  800,  12.099,  41.165,  11.435,   1.029,  16.914,   4.698, 31,  0,   0.674,   1.704,   0.473,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:38:728, 2089075724040559,    2.293,    3.000,  800,  11.849,  42.418,  11.783,   0.746,  16.993,   4.720, 31,  0,   0.679,   1.776,   0.493,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:38:840, 2089076125577889,    2.404,    2.000,  800,  11.739,  43.727,  12.146,   0.735,  17.075,   4.743, 31,  0,   0.668,   1.850,   0.514,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:38:949, 2089076519980883,    2.514,    2.000,  800,  11.811,  45.021,  12.506,   0.696,  17.152,   4.764, 31,  0,   0.675,   1.924,   0.534,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:39:059, 2089076913273663,    2.623,    2.000,  800,  11.606,  46.289,  12.858,   0.563,  17.213,   4.781, 32,  0,   0.669,   1.997,   0.555,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:39:168, 2089077305737705,    2.732,    2.000,  800,  11.699,  47.565,  13.212,   0.639,  17.283,   4.801, 31,  0,   0.670,   2.070,   0.575,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:39:231, 2089077533834091,    2.796,    9.000, 4100,  15.959,  48.576,  13.493,   4.757,  17.584,   4.884, 37,  0,   0.768,   2.119,   0.589,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.795522
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 48.575684
Cumulative Processor Energy_0 (mWh) = 13.493245
Average Processor Power_0 (Watt) = 17.376247

Cumulative IA Energy_0 (Joules) = 17.584045
Cumulative IA Energy_0 (mWh) = 4.884457
Average IA Power_0 (Watt) = 6.290075

Cumulative DRAM Energy_0 (Joules) = 2.118896
Cumulative DRAM Energy_0 (mWh) = 0.588582
Average DRAM Power_0 (Watt) = 0.757961
