System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:02:10:654, 2097830652432233,    0.105,    2.000,  800,  13.487,   1.419,   0.394,   2.387,   0.251,   0.070, 31,  0,   0.708,   0.075,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:10:760, 2097831034625313,    0.211,    2.000,  800,  11.747,   2.666,   0.741,   0.586,   0.313,   0.087, 31,  0,   0.677,   0.146,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:10:873, 2097831441902609,    0.325,    2.000,  800,  11.621,   3.981,   1.106,   0.575,   0.378,   0.105, 31,  0,   0.670,   0.222,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:10:980, 2097831825387427,    0.431,    2.000,  800,  11.539,   5.210,   1.447,   0.528,   0.435,   0.121, 31,  0,   0.666,   0.293,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:11:088, 2097832215564089,    0.539,    3.000,  800,  13.036,   6.623,   1.840,   1.906,   0.641,   0.178, 32,  0,   0.684,   0.367,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:11:201, 2097832620790239,    0.652,    2.000,  800,  11.541,   7.922,   2.201,   0.533,   0.701,   0.195, 31,  0,   0.669,   0.443,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:11:311, 2097833016668765,    0.762,    2.000,  800,  11.587,   9.196,   2.554,   0.518,   0.758,   0.211, 32,  0,   0.675,   0.517,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:11:418, 2097833402186463,    0.869,    1.000,  800,  11.561,  10.434,   2.898,   0.507,   0.812,   0.226, 31,  0,   0.670,   0.589,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:11:529, 2097833800698709,    0.980,    7.000, 4000,  13.679,  11.948,   3.319,   2.595,   1.100,   0.305, 31,  0,   0.699,   0.666,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:11:637, 2097834190744004,    1.088,   16.000, 4200,  25.627,  14.725,   4.090,  14.701,   2.693,   0.748, 43,  0,   1.015,   0.776,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:11:745, 2097834579597515,    1.196,   17.000, 4200,  29.259,  17.885,   4.968,  18.101,   4.648,   1.291, 42,  0,   0.932,   0.877,   0.244,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:11:854, 2097834971864215,    1.305,   17.000, 4200,  29.394,  21.088,   5.858,  18.296,   6.641,   1.845, 50,  0,   0.833,   0.968,   0.269,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:11:965, 2097835371424735,    1.416,   18.000, 4200,  30.445,  24.467,   6.797,  19.306,   8.784,   2.440, 44,  0,   1.089,   1.088,   0.302,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:12:075, 2097835767420449,    1.526,   17.000, 4200,  29.512,  27.714,   7.698,  18.362,  10.804,   3.001, 48,  0,   1.144,   1.214,   0.337,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:12:183, 2097836156322316,    1.634,   18.000, 4200,  29.543,  30.905,   8.585,  18.451,  12.797,   3.555, 47,  0,   1.372,   1.362,   0.378,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:12:292, 2097836547437758,    1.743,   17.000, 3300,  27.132,  33.853,   9.404,  15.766,  14.510,   4.031, 33,  0,   1.257,   1.499,   0.416,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:12:404, 2097836951044189,    1.855,   23.000, 4100,  27.540,  36.941,  10.261,  16.483,  16.358,   4.544, 43,  0,   0.954,   1.606,   0.446,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:12:512, 2097837339319668,    1.963,    9.000, 4100,  20.378,  39.138,  10.872,   9.192,  17.349,   4.819, 34,  0,   0.814,   1.694,   0.470,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:12:622, 2097837737502107,    2.073,    3.000,  800,  12.290,  40.498,  11.249,   1.287,  17.492,   4.859, 33,  0,   0.687,   1.770,   0.492,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:12:730, 2097838125619053,    2.181,    2.000,  800,  11.648,  41.753,  11.598,   0.561,  17.552,   4.876, 32,  0,   0.675,   1.843,   0.512,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:12:839, 2097838518225983,    2.290,    2.000,  800,  11.663,  43.025,  11.951,   0.604,  17.618,   4.894, 32,  0,   0.670,   1.916,   0.532,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:12:949, 2097838913194609,    2.400,    3.000,  800,  11.720,  44.311,  12.309,   0.618,  17.686,   4.913, 32,  0,   0.681,   1.990,   0.553,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:13:057, 2097839305265909,    2.509,    3.000,  800,  11.637,  45.579,  12.661,   0.559,  17.747,   4.930, 31,  0,   0.677,   2.064,   0.573,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:13:170, 2097839709053739,    2.621,    3.000,  800,  11.614,  46.881,  13.023,   0.568,  17.810,   4.947, 31,  0,   0.675,   2.140,   0.594,4095.875,4095.875,   0.000,   0.000,   0.000
