System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:04:07:418, 2098251004246516,    1.876,   75.000, 4100,  31.844,  30.523,   8.479,  28.107,  24.041,   6.678, 46,  0,   1.388,   1.716,   0.477,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:07:527, 2098251394364427,    1.985,   39.000, 4100,  39.854,  34.842,   9.678,  36.409,  27.986,   7.774, 47,  0,   1.668,   1.896,   0.527,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:07:625, 2098251746901937,    2.083,   19.000, 4200,  27.801,  37.565,  10.435,  24.105,  30.347,   8.430, 49,  0,   1.007,   1.995,   0.554,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:07:799, 2098252373507569,    2.257,   19.000, 4200,  22.713,  41.518,  11.533,  19.232,  33.694,   9.360, 47,  0,   1.103,   2.187,   0.608,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:07:894, 2098252715142185,    2.352,   40.000, 4200,  22.813,  43.683,  12.134,  19.359,  35.531,   9.870, 48,  0,   0.875,   2.270,   0.631,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:07:949, 2098252913335825,    2.407,   21.000, 4200,  33.980,  45.554,  12.654,  30.279,  37.198,  10.333, 47,  0,   1.834,   2.371,   0.659,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:08:062, 2098253322808013,    2.520,   48.000, 4200,  22.359,  48.097,  13.360,  18.869,  39.345,  10.929, 44,  0,   1.185,   2.506,   0.696,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:08:169, 2098253705438007,    2.627,   19.000, 4200,  23.174,  50.560,  14.044,  19.557,  41.423,  11.506, 44,  0,   1.590,   2.675,   0.743,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:08:279, 2098254101298881,    2.737,   17.000, 4200,  21.605,  52.936,  14.704,  18.076,  43.411,  12.059, 52,  0,   1.450,   2.834,   0.787,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:08:387, 2098254490250219,    2.845,   30.000, 4200,  27.104,  55.864,  15.518,  23.524,  45.953,  12.765, 46,  0,   1.659,   3.014,   0.837,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:08:497, 2098254888058157,    2.955,   17.000, 4300,  12.999,  57.300,  15.917,   9.466,  46.998,  13.055, 39,  0,   0.811,   3.103,   0.862,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:08:605, 2098255275144667,    3.063,    3.000,  800,   5.034,  57.842,  16.067,   1.642,  47.175,  13.104, 34,  0,   0.685,   3.177,   0.882,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:08:715, 2098255671152739,    3.173,    3.000,  800,   4.052,  58.287,  16.191,   0.649,  47.246,  13.124, 33,  0,   0.674,   3.251,   0.903,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:08:828, 2098256079625159,    3.286,    5.000,  800,   4.159,  58.759,  16.322,   0.742,  47.331,  13.147, 33,  0,   0.692,   3.329,   0.925,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:08:932, 2098256453702289,    3.390,    3.000,  800,   4.078,  59.183,  16.440,   0.670,  47.400,  13.167, 33,  0,   0.677,   3.400,   0.944,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:09:043, 2098256853819021,    3.501,    3.000,  800,   4.026,  59.630,  16.564,   0.628,  47.470,  13.186, 33,  0,   0.674,   3.475,   0.965,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:09:151, 2098257239840707,    3.609,    6.000, 4300,   5.252,  60.194,  16.720,   1.858,  47.669,  13.241, 37,  0,   0.772,   3.558,   0.988,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:09:263, 2098257644257127,    3.721,    3.000,  800,   4.942,  60.749,  16.875,   1.515,  47.839,  13.289, 32,  0,   0.675,   3.633,   1.009,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:09:370, 2098258030288733,    3.828,    3.000,  800,   4.015,  61.179,  16.994,   0.585,  47.902,  13.306, 32,  0,   0.684,   3.707,   1.030,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:09:447, 2098258309271181,    3.906,    9.000, 4100,   7.114,  61.731,  17.147,   3.889,  48.204,  13.390, 37,  0,   0.740,   3.764,   1.046,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.905611
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 61.730530
Cumulative Processor Energy_0 (mWh) = 17.147369
Average Processor Power_0 (Watt) = 15.805602

Cumulative IA Energy_0 (Joules) = 48.203613
Cumulative IA Energy_0 (mWh) = 13.389893
Average IA Power_0 (Watt) = 12.342144

Cumulative DRAM Energy_0 (Joules) = 3.764038
Cumulative DRAM Energy_0 (mWh) = 1.045566
Average DRAM Power_0 (Watt) = 0.963751
