System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:17:28:730, 2101135723735819,    0.110,    3.000,  800,  14.095,   1.549,   0.430,   2.968,   0.326,   0.091, 32,  0,   0.706,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:28:838, 2101136115749917,    0.219,    2.000,  800,  11.857,   2.841,   0.789,   0.777,   0.411,   0.114, 32,  0,   0.675,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:28:950, 2101136519087689,    0.331,    2.000,  800,  11.847,   4.168,   1.158,   0.783,   0.499,   0.139, 31,  0,   0.670,   0.226,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:29:061, 2101136918890989,    0.442,    3.000,  800,  11.847,   5.484,   1.523,   0.788,   0.586,   0.163, 32,  0,   0.675,   0.301,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:29:169, 2101137306701163,    0.550,    2.000,  800,  11.736,   6.748,   1.874,   0.748,   0.667,   0.185, 32,  0,   0.666,   0.373,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:29:279, 2101137700219343,    0.659,    2.000,  800,  11.828,   8.041,   2.234,   0.688,   0.742,   0.206, 32,  0,   0.678,   0.447,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:29:389, 2101138096205033,    0.769,    2.000,  800,  11.825,   9.342,   2.595,   0.757,   0.825,   0.229, 31,  0,   0.671,   0.521,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:29:499, 2101138495855925,    0.880,   19.000, 4300,  13.314,  10.820,   3.005,   2.288,   1.079,   0.300, 39,  0,   0.714,   0.600,   0.167,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:29:606, 2101138879731091,    0.987,    2.000,  800,  13.453,  12.254,   3.404,   2.413,   1.336,   0.371, 31,  0,   0.686,   0.673,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:29:714, 2101139268554557,    1.095,   20.000, 4200,  25.985,  15.061,   4.184,  15.022,   2.959,   0.822, 46,  0,   0.899,   0.770,   0.214,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:29:824, 2101139664799913,    1.205,   25.000, 4200,  33.109,  18.705,   5.196,  21.767,   5.355,   1.487, 42,  0,   0.903,   0.870,   0.242,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:29:933, 2101140057203315,    1.314,   55.000, 4200,  46.665,  23.792,   6.609,  35.484,   9.222,   2.562, 46,  0,   1.390,   1.021,   0.284,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:30:042, 2101140449375419,    1.423,   37.000, 4200,  40.536,  28.207,   7.835,  29.659,  12.453,   3.459, 48,  0,   1.067,   1.138,   0.316,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:30:153, 2101140849127799,    1.534,   18.000, 4200,  30.444,  31.588,   8.774,  19.067,  14.571,   4.047, 43,  0,   1.047,   1.254,   0.348,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:30:262, 2101141241429843,    1.643,   17.000, 4200,  29.352,  34.786,   9.663,  18.469,  16.583,   4.606, 44,  0,   0.997,   1.362,   0.378,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:30:372, 2101141637407006,    1.753,   17.000, 4200,  29.048,  37.982,  10.550,  17.894,  18.552,   5.153, 41,  0,   1.225,   1.497,   0.416,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:30:491, 2101142065935669,    1.872,   18.000, 4200,  31.415,  41.721,  11.589,  20.262,  20.963,   5.823, 42,  0,   1.377,   1.661,   0.461,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:30:591, 2101142426358595,    1.972,    2.000,  800,  13.995,  43.122,  11.978,   2.637,  21.227,   5.897, 34,  0,   0.689,   1.730,   0.481,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:30:701, 2101142819716287,    2.081,    2.000,  800,  11.857,  44.418,  12.338,   0.822,  21.317,   5.921, 33,  0,   0.671,   1.803,   0.501,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:30:807, 2101143201502999,    2.187,    2.000, 2800,  12.093,  45.700,  12.695,   1.030,  21.427,   5.952, 32,  0,   0.675,   1.875,   0.521,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:30:919, 2101143606556157,    2.300,    2.000,  800,  11.830,  47.031,  13.064,   0.816,  21.518,   5.977, 32,  0,   0.668,   1.950,   0.542,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:31:029, 2101144000277915,    2.409,    2.000,  800,  11.813,  48.323,  13.423,   0.671,  21.592,   5.998, 32,  0,   0.674,   2.024,   0.562,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:31:137, 2101144389749359,    2.517,    2.000,  800,  11.692,  49.588,  13.775,   0.649,  21.662,   6.017, 32,  0,   0.669,   2.096,   0.582,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:31:245, 2101144778916329,    2.625,    3.000,  800,  11.746,  50.858,  14.127,   0.687,  21.736,   6.038, 32,  0,   0.671,   2.169,   0.602,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:31:359, 2101145187795210,    2.739,    2.000,  800,  11.751,  52.193,  14.498,   0.641,  21.809,   6.058, 32,  0,   0.677,   2.246,   0.624,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:31:467, 2101145576707064,    2.847,    3.000,  800,  11.618,  53.448,  14.847,   0.558,  21.869,   6.075, 32,  0,   0.677,   2.319,   0.644,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:31:501, 2101145700755245,    2.881,   47.000, 4200,  22.595,  54.226,  15.063,  12.008,  22.283,   6.190, 39,  0,   0.923,   2.351,   0.653,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.881326
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 54.226196
Cumulative Processor Energy_0 (mWh) = 15.062832
Average Processor Power_0 (Watt) = 18.819873

Cumulative IA Energy_0 (Joules) = 22.283081
Cumulative IA Energy_0 (mWh) = 6.189745
Average IA Power_0 (Watt) = 7.733619

Cumulative DRAM Energy_0 (Joules) = 2.350647
Cumulative DRAM Energy_0 (mWh) = 0.652957
Average DRAM Power_0 (Watt) = 0.815821
