System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:18:22:388, 2101328894761415,    2.621,    2.000,  800,  11.607,  50.584,  14.051,   0.539,  21.521,   5.978, 32,  0,   0.670,   2.165,   0.601,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:22:501, 2101329299888847,    2.733,   19.000, 4200,  12.994,  52.047,  14.457,   1.930,  21.738,   6.038, 39,  0,   0.702,   2.244,   0.623,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:22:606, 2101329677988339,    2.838,    1.000,  800,  12.530,  53.363,  14.823,   1.408,  21.886,   6.079, 31,  0,   0.680,   2.315,   0.643,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:22:657, 2101329864440201,    2.890,   12.000, 4100,  16.454,  54.215,  15.060,   5.422,  22.167,   6.157, 39,  0,   0.791,   2.356,   0.654,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.890076
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 54.214783
Cumulative Processor Energy_0 (mWh) = 15.059662
Average Processor Power_0 (Watt) = 18.758950

Cumulative IA Energy_0 (Joules) = 22.166809
Cumulative IA Energy_0 (mWh) = 6.157447
Average IA Power_0 (Watt) = 7.669976

Cumulative DRAM Energy_0 (Joules) = 2.356018
Cumulative DRAM Energy_0 (mWh) = 0.654449
Average DRAM Power_0 (Watt) = 0.815210
