System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:45:00:434, 2094121863339411,    0.097,    4.000, 1200,  14.249,   1.386,   0.385,   3.176,   0.309,   0.086, 31,  0,   0.761,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:00:542, 2094122251982851,    0.205,   15.000, 3200,  12.351,   2.720,   0.755,   1.283,   0.448,   0.124, 32,  0,   0.710,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:00:652, 2094122645736039,    0.315,    2.000,  800,  12.001,   4.032,   1.120,   0.862,   0.542,   0.151, 31,  0,   0.677,   0.225,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:00:761, 2094123038341478,    0.424,    2.000,  800,  11.573,   5.294,   1.471,   0.516,   0.598,   0.166, 31,  0,   0.675,   0.298,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:00:872, 2094123437571277,    0.535,    2.000,  800,  11.511,   6.571,   1.825,   0.539,   0.658,   0.183, 32,  0,   0.665,   0.372,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:00:981, 2094123832680639,    0.644,    2.000,  800,  11.621,   7.846,   2.180,   0.529,   0.716,   0.199, 31,  0,   0.675,   0.446,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:01:090, 2094124225143145,    0.753,    2.000,  800,  11.598,   9.111,   2.531,   0.531,   0.774,   0.215, 30,  0,   0.676,   0.520,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:01:198, 2094124612818709,    0.861,    4.000,  800,  11.644,  10.365,   2.879,   0.547,   0.833,   0.231, 31,  0,   0.688,   0.594,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:01:308, 2094125008051569,    0.971,    3.000, 2200,  12.867,  11.777,   3.271,   1.774,   1.027,   0.285, 30,  0,   0.690,   0.670,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:01:420, 2094125411316423,    1.083,   19.000, 1400,  12.949,  13.228,   3.674,   1.874,   1.237,   0.344, 31,  0,   0.799,   0.759,   0.211,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:01:525, 2094125790940465,    1.188,   41.000, 4100,  25.015,  15.866,   4.407,  14.080,   2.722,   0.756, 40,  0,   1.147,   0.880,   0.244,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:01:635, 2094126186751454,    1.298,   35.000, 4200,  39.545,  20.213,   5.615,  28.302,   5.834,   1.621, 39,  0,   1.493,   1.044,   0.290,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:01:745, 2094126582600439,    1.408,   50.000, 4100,  43.534,  25.000,   6.945,  32.255,   9.380,   2.606, 44,  0,   1.835,   1.246,   0.346,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:01:855, 2094126979866189,    1.519,   19.000,  800,  27.596,  28.046,   7.790,  16.285,  11.178,   3.105, 33,  0,   1.284,   1.388,   0.385,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:01:964, 2094127370142681,    1.627,    2.000,  800,  11.685,  29.312,   8.142,   0.556,  11.238,   3.122, 32,  0,   0.677,   1.461,   0.406,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:02:074, 2094127767953119,    1.737,    2.000,  800,  11.581,  30.592,   8.498,   0.564,  11.300,   3.139, 32,  0,   0.667,   1.535,   0.426,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:02:183, 2094128158801731,    1.846,    2.000,  800,  11.677,  31.860,   8.850,   0.562,  11.361,   3.156, 32,  0,   0.674,   1.608,   0.447,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:02:294, 2094128560024157,    1.957,    3.000,  800,  12.054,  33.203,   9.223,   1.034,  11.477,   3.188, 32,  0,   0.684,   1.684,   0.468,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:02:404, 2094128952316017,    2.066,    3.000, 1600,  12.747,  34.592,   9.609,   1.680,  11.660,   3.239, 32,  0,   0.683,   1.759,   0.489,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:02:514, 2094129348213543,    2.176,   11.000, 4200,  13.549,  36.082,  10.023,   2.485,  11.933,   3.315, 32,  0,   0.708,   1.837,   0.510,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:02:619, 2094129729919943,    2.282,    1.000,  800,  12.285,  37.385,  10.385,   1.206,  12.061,   3.350, 31,  0,   0.676,   1.908,   0.530,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:02:732, 2094130135928160,    2.395,    2.000,  800,  11.610,  38.694,  10.748,   0.523,  12.120,   3.367, 31,  0,   0.673,   1.984,   0.551,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:02:826, 2094130473102647,    2.489,    8.000, 4100,  14.485,  40.051,  11.125,   3.425,  12.441,   3.456, 37,  0,   0.737,   2.053,   0.570,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.488890
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 40.050842
Cumulative Processor Energy_0 (mWh) = 11.125234
Average Processor Power_0 (Watt) = 16.091848

Cumulative IA Energy_0 (Joules) = 12.440613
Cumulative IA Energy_0 (mWh) = 3.455726
Average IA Power_0 (Watt) = 4.998458

Cumulative DRAM Energy_0 (Joules) = 2.053162
Cumulative DRAM Energy_0 (mWh) = 0.570323
Average DRAM Power_0 (Watt) = 0.824931
