System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:27:52:321, 2077460666334189,    0.098,    2.000,  800,   5.939,   0.582,   0.162,   2.449,   0.240,   0.067, 31,  0,   0.704,   0.069,   0.019,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:52:432, 2077461065116969,    0.209,    3.000,  800,   3.943,   1.019,   0.283,   0.533,   0.299,   0.083, 32,  0,   0.678,   0.144,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:52:540, 2077461454072465,    0.317,    5.000, 3000,   6.166,   1.685,   0.468,   2.766,   0.598,   0.166, 32,  0,   0.708,   0.221,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:52:652, 2077461856414539,    0.429,    2.000,  800,   4.188,   2.153,   0.598,   0.771,   0.684,   0.190, 31,  0,   0.679,   0.297,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:52:760, 2077462245419017,    0.537,    2.000,  800,   3.900,   2.575,   0.715,   0.502,   0.738,   0.205, 31,  0,   0.670,   0.369,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:52:869, 2077462636341614,    0.645,    2.000,  800,   3.897,   2.998,   0.833,   0.514,   0.794,   0.221, 31,  0,   0.668,   0.441,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:52:978, 2077463028593721,    0.754,    2.000,  800,   3.910,   3.424,   0.951,   0.502,   0.849,   0.236, 31,  0,   0.671,   0.514,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:53:087, 2077463423579031,    0.864,    3.000,  800,   3.956,   3.858,   1.072,   0.546,   0.909,   0.252, 32,  0,   0.680,   0.589,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:53:197, 2077463819415395,    0.974,    3.000,  800,   3.960,   4.293,   1.193,   0.556,   0.970,   0.269, 31,  0,   0.690,   0.665,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:53:305, 2077464208271951,    1.082,   22.000, 4200,  19.271,   6.375,   1.771,  15.929,   2.690,   0.747, 45,  0,   0.962,   0.769,   0.214,4095.875,4095.875,   0.000,   0.000,   0.000
