System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:19:32:448, 2088621114106467,    0.099,    3.000, 2200,  14.820,   1.469,   0.408,   3.642,   0.361,   0.100, 31,  0,   0.728,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:32:557, 2088621507855357,    0.209,   17.000, 4200,  21.417,   3.812,   1.059,  10.283,   1.486,   0.413, 42,  0,   0.844,   0.164,   0.046,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:32:668, 2088621905566627,    0.319,   20.000,  800,  28.391,   6.948,   1.930,  17.318,   3.399,   0.944, 33,  0,   0.931,   0.267,   0.074,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:32:778, 2088622302348087,    0.429,    1.000,  800,  11.606,   8.228,   2.285,   0.558,   3.461,   0.961, 32,  0,   0.672,   0.341,   0.095,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:32:886, 2088622691738539,    0.537,    3.000,  800,  11.715,   9.495,   2.637,   0.559,   3.521,   0.978, 31,  0,   0.678,   0.415,   0.115,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:32:996, 2088623086640361,    0.647,    2.000,  800,  11.554,  10.762,   2.990,   0.561,   3.583,   0.995, 31,  0,   0.667,   0.488,   0.136,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:33:104, 2088623477215375,    0.756,    3.000, 3700,  12.543,  12.123,   3.368,   1.440,   3.739,   1.039, 31,  0,   0.677,   0.561,   0.156,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:33:215, 2088623877726275,    0.867,    1.000,  800,  11.901,  13.447,   3.735,   0.839,   3.832,   1.065, 31,  0,   0.669,   0.636,   0.177,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:33:322, 2088624262628341,    0.974,    2.000,  800,  11.607,  14.688,   4.080,   0.533,   3.889,   1.080, 30,  0,   0.676,   0.708,   0.197,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:33:432, 2088624657463803,    1.083,   17.000, 4200,  25.604,  17.496,   4.860,  14.471,   5.476,   1.521, 46,  0,   0.869,   0.803,   0.223,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:33:545, 2088625064253825,    1.196,   21.000, 4200,  31.056,  21.005,   5.835,  19.993,   7.736,   2.149, 48,  0,   0.754,   0.888,   0.247,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:33:653, 2088625452923057,    1.304,   16.000, 4200,  29.683,  24.210,   6.725,  18.591,   9.743,   2.706, 50,  0,   0.712,   0.965,   0.268,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:33:764, 2088625852526221,    1.415,   16.000, 4200,  29.628,  27.499,   7.639,  18.551,  11.802,   3.278, 50,  0,   0.717,   1.045,   0.290,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:33:870, 2088626234244175,    1.521,   17.000, 4200,  30.285,  30.710,   8.531,  19.200,  13.838,   3.844, 44,  0,   0.777,   1.127,   0.313,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:33:982, 2088626637352241,    1.633,   17.000, 4200,  29.306,  33.992,   9.442,  18.175,  15.873,   4.409, 43,  0,   1.085,   1.249,   0.347,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:34:089, 2088627022488722,    1.740,   20.000, 4100,  29.740,  37.173,  10.326,  18.526,  17.855,   4.960, 39,  0,   1.562,   1.416,   0.393,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:34:200, 2088627421045947,    1.851,    5.000, 1500,  18.954,  39.272,  10.909,   7.918,  18.731,   5.203, 33,  0,   0.924,   1.518,   0.422,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:34:309, 2088627813647771,    1.960,    6.000, 3600,  12.664,  40.653,  11.292,   1.615,  18.907,   5.252, 32,  0,   0.704,   1.595,   0.443,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:34:420, 2088628212899488,    2.071,    9.000,  800,  12.794,  42.072,  11.687,   1.705,  19.097,   5.305, 31,  0,   0.687,   1.671,   0.464,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:34:527, 2088628599647207,    2.178,   31.000, 4200,  28.431,  45.126,  12.535,  17.275,  20.952,   5.820, 41,  0,   0.969,   1.775,   0.493,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:34:636, 2088628991441485,    2.287,   11.000, 3000,  21.922,  47.512,  13.198,  10.915,  22.140,   6.150, 33,  0,   0.819,   1.864,   0.518,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:34:747, 2088629389688739,    2.398,    2.000,  800,  11.827,  48.820,  13.561,   0.716,  22.219,   6.172, 32,  0,   0.674,   1.939,   0.539,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:34:855, 2088629780620503,    2.507,    2.000,  800,  11.654,  50.086,  13.913,   0.539,  22.278,   6.188, 32,  0,   0.673,   2.012,   0.559,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:34:968, 2088630186148027,    2.619,    2.000,  800,  11.536,  51.385,  14.274,   0.535,  22.338,   6.205, 31,  0,   0.666,   2.087,   0.580,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:35:075, 2088630572047113,    2.726,    2.000,  800,  11.690,  52.638,  14.622,   0.533,  22.395,   6.221, 31,  0,   0.676,   2.159,   0.600,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:35:147, 2088630832063211,    2.799,    9.000, 4200,  15.142,  53.732,  14.926,   4.150,  22.695,   6.304, 39,  0,   0.748,   2.214,   0.615,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.798587
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 53.731995
Cumulative Processor Energy_0 (mWh) = 14.925554
Average Processor Power_0 (Watt) = 19.199686

Cumulative IA Energy_0 (Joules) = 22.695068
Cumulative IA Energy_0 (mWh) = 6.304186
Average IA Power_0 (Watt) = 8.109474

Cumulative DRAM Energy_0 (Joules) = 2.213501
Cumulative DRAM Energy_0 (mWh) = 0.614861
Average DRAM Power_0 (Watt) = 0.790935
