System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:26:37:525, 2077191399529609,    0.103,    6.000, 3400,   8.019,   0.824,   0.229,   4.531,   0.466,   0.129, 32,  0,   0.745,   0.077,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:37:634, 2077191790097243,    0.211,    5.000,  800,   4.344,   1.296,   0.360,   0.955,   0.569,   0.158, 32,  0,   0.685,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:37:744, 2077192188051843,    0.322,   16.000, 4200,  10.470,   2.453,   0.681,   7.054,   1.349,   0.375, 33,  0,   0.820,   0.242,   0.067,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:37:855, 2077192588993295,    0.433,    2.000,  800,   4.438,   2.948,   0.819,   1.039,   1.465,   0.407, 32,  0,   0.674,   0.317,   0.088,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:37:962, 2077192973253338,    0.540,   38.000, 4100,  24.145,   5.525,   1.535,  20.681,   3.672,   1.020, 41,  0,   1.141,   0.438,   0.122,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:38:074, 2077193376936081,    0.652,   23.000, 4200,  23.885,   8.203,   2.279,  20.418,   5.962,   1.656, 34,  0,   1.011,   0.552,   0.153,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:38:181, 2077193761977313,    0.759,    9.000, 3100,  13.799,   9.679,   2.689,  10.366,   7.071,   1.964, 33,  0,   0.810,   0.638,   0.177,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:38:293, 2077194164511721,    0.871,   13.000, 4100,  10.165,  10.816,   3.004,   6.735,   7.824,   2.173, 37,  0,   0.837,   0.732,   0.203,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:38:401, 2077194551519565,    0.978,   27.000, 4200,  24.157,  13.412,   3.726,  20.740,  10.053,   2.793, 35,  0,   0.980,   0.837,   0.233,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:38:510, 2077194943737441,    1.087,   37.000, 4200,  24.216,  16.051,   4.459,  20.825,  12.322,   3.423, 48,  0,   1.032,   0.950,   0.264,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:38:622, 2077195347008711,    1.199,   22.000, 4200,  27.477,  19.129,   5.314,  23.987,  15.009,   4.169, 48,  0,   1.225,   1.087,   0.302,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:38:731, 2077195742938767,    1.309,   18.000, 4200,  23.204,  21.681,   6.022,  19.705,  17.176,   4.771, 48,  0,   0.961,   1.193,   0.331,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:38:920, 2077196423318271,    1.498,   20.000, 4200,  22.246,  25.885,   7.190,  18.788,  20.727,   5.758, 46,  0,   1.008,   1.383,   0.384,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:38:958, 2077196559307153,    1.536,   17.000, 4200,  22.235,  26.725,   7.424,  18.696,  21.433,   5.954, 48,  0,   0.902,   1.417,   0.394,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:39:056, 2077196909314299,    1.633,   17.000, 4200,  21.619,  28.827,   8.007,  18.187,  23.202,   6.445, 43,  0,   0.998,   1.514,   0.421,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:39:165, 2077197305199491,    1.743,   27.000, 4200,  25.370,  31.617,   8.782,  21.826,  25.602,   7.112, 44,  0,   1.302,   1.657,   0.460,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:39:274, 2077197697635813,    1.852,   18.000, 4200,  21.450,  33.955,   9.432,  17.919,  27.555,   7.654, 43,  0,   1.404,   1.810,   0.503,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:39:383, 2077198089971260,    1.961,   17.000, 4100,  21.796,  36.330,  10.092,  18.314,  29.551,   8.209, 47,  0,   1.276,   1.949,   0.542,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:39:504, 2077198524862637,    2.082,   20.000, 2800,  23.684,  39.192,  10.887,  19.952,  31.961,   8.878, 35,  0,   1.716,   2.157,   0.599,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:39:603, 2077198881881977,    2.181,    3.000,  800,   4.569,  39.645,  11.012,   1.157,  32.076,   8.910, 33,  0,   0.682,   2.224,   0.618,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:39:712, 2077199271654081,    2.290,    7.000,  800,   4.099,  40.089,  11.136,   0.707,  32.153,   8.931, 32,  0,   0.687,   2.299,   0.639,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:39:821, 2077199666091275,    2.399,    6.000,  800,   4.447,  40.576,  11.271,   1.003,  32.262,   8.962, 32,  0,   0.770,   2.383,   0.662,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:39:933, 2077200070478809,    2.511,    3.000,  800,   4.010,  41.026,  11.396,   0.620,  32.332,   8.981, 32,  0,   0.673,   2.459,   0.683,4095.875,4095.875,   0.000,   0.000,   0.000
