System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:48:54:559, 2094964710517775,    1.532,   10.000, 2900,  12.418,  25.002,   6.945,   1.448,   8.012,   2.226, 32,  0,   0.700,   1.280,   0.356,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:54:668, 2094965103951443,    1.641,    2.000,  800,  11.869,  26.299,   7.305,   0.716,   8.091,   2.247, 32,  0,   0.677,   1.354,   0.376,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:54:775, 2094965491138989,    1.748,    2.000,  800,  11.581,  27.545,   7.651,   0.575,   8.152,   2.265, 31,  0,   0.672,   1.426,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:54:886, 2094965887262797,    1.859,    2.000,  800,  11.589,  28.820,   8.006,   0.525,   8.210,   2.281, 31,  0,   0.673,   1.500,   0.417,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:54:999, 2094966294511521,    1.972,    2.000,  800,  12.596,  30.245,   8.401,   1.529,   8.383,   2.329, 31,  0,   0.722,   1.582,   0.439,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:55:106, 2094966680725547,    2.079,    2.000,  800,  11.682,  31.498,   8.750,   0.536,   8.441,   2.345, 30,  0,   0.677,   1.655,   0.460,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:55:214, 2094967068493757,    2.187,    2.000,  800,  11.532,  32.740,   9.095,   0.538,   8.499,   2.361, 30,  0,   0.667,   1.726,   0.480,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:55:323, 2094967461451489,    2.296,    2.000,  800,  11.685,  34.016,   9.449,   0.526,   8.556,   2.377, 31,  0,   0.677,   1.800,   0.500,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:55:409, 2094967773186273,    2.382,    7.000, 4100,  14.402,  35.263,   9.795,   3.532,   8.862,   2.462, 39,  0,   0.730,   1.863,   0.518,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.382377
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 35.263000
Cumulative Processor Energy_0 (mWh) = 9.795278
Average Processor Power_0 (Watt) = 14.801601

Cumulative IA Energy_0 (Joules) = 8.861755
Cumulative IA Energy_0 (mWh) = 2.461599
Average IA Power_0 (Watt) = 3.719711

Cumulative DRAM Energy_0 (Joules) = 1.863464
Cumulative DRAM Energy_0 (mWh) = 0.517629
Average DRAM Power_0 (Watt) = 0.782187
