System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:17:54:388, 2101228095205007,    0.105,    2.000,  800,  13.289,   1.401,   0.389,   2.024,   0.213,   0.059, 31,  0,   0.706,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:54:500, 2101228499481583,    0.218,   19.000, 4300,  12.872,   2.847,   0.791,   1.880,   0.425,   0.118, 38,  0,   0.689,   0.152,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:54:607, 2101228883719064,    0.324,    6.000,  800,  12.712,   4.203,   1.168,   1.565,   0.592,   0.164, 32,  0,   0.697,   0.226,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:54:714, 2101229268345371,    0.431,    4.000, 1500,  12.915,   5.583,   1.551,   1.941,   0.799,   0.222, 32,  0,   0.688,   0.300,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:54:823, 2101229660265073,    0.540,    4.000,  800,  11.676,   6.854,   1.904,   0.596,   0.864,   0.240, 32,  0,   0.676,   0.373,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:54:936, 2101230065420807,    0.653,    3.000,  800,  11.659,   8.167,   2.268,   0.537,   0.924,   0.257, 31,  0,   0.685,   0.450,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:55:044, 2101230454542595,    0.761,    2.000,  800,  11.582,   9.418,   2.616,   0.530,   0.982,   0.273, 32,  0,   0.670,   0.523,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:55:151, 2101230838704921,    0.868,    3.000, 3700,  11.776,  10.675,   2.965,   0.674,   1.053,   0.293, 32,  0,   0.687,   0.596,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:55:261, 2101231237607421,    0.978,    2.000, 2800,  12.833,  12.097,   3.360,   1.857,   1.259,   0.350, 31,  0,   0.680,   0.672,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:55:372, 2101231636178681,    1.089,   14.000, 4200,  23.558,  14.705,   4.085,  12.556,   2.649,   0.736, 46,  0,   0.863,   0.767,   0.213,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:55:492, 2101232068841625,    1.209,   37.000, 4200,  31.277,  18.464,   5.129,  20.296,   5.089,   1.413, 47,  0,   0.865,   0.871,   0.242,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:55:588, 2101232413901609,    1.305,   21.000, 4200,  31.440,  21.478,   5.966,  20.139,   7.019,   1.950, 48,  0,   0.991,   0.966,   0.268,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:55:700, 2101232817120559,    1.417,   35.000, 4100,  38.784,  25.822,   7.173,  27.746,  10.126,   2.813, 43,  0,   1.051,   1.084,   0.301,4095.875,4095.875,   0.000,   0.000,   0.000
