System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:01:17:140, 2097638000231273,    1.206,   19.000, 4200,  25.322,  11.864,   3.296,  19.218,   4.657,   1.294, 44,  0,   1.194,   0.909,   0.253,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:17:250, 2097638396214715,    1.316,   17.000, 4200,  23.476,  14.447,   4.013,  17.443,   6.576,   1.827, 40,  0,   1.163,   1.037,   0.288,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:17:356, 2097638777783455,    1.422,   16.000, 4200,  23.279,  16.914,   4.698,  17.190,   8.398,   2.333, 43,  0,   1.521,   1.198,   0.333,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:17:464, 2097639169927661,    1.531,   27.000, 4100,  30.162,  20.199,   5.611,  23.965,  11.009,   3.058, 48,  0,   1.731,   1.387,   0.385,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:17:573, 2097639560803672,    1.639,    5.000,  900,   9.829,  21.267,   5.907,   3.844,  11.426,   3.174, 33,  0,   0.744,   1.468,   0.408,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:17:685, 2097639965123933,    1.751,    3.000,  800,   6.600,  22.008,   6.113,   0.599,  11.493,   3.193, 32,  0,   0.691,   1.545,   0.429,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:17:795, 2097640358995441,    1.861,    3.000,  800,   7.118,  22.787,   6.330,   1.183,  11.623,   3.229, 33,  0,   0.690,   1.621,   0.450,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:17:900, 2097640740226255,    1.967,    3.000,  800,   6.500,  23.475,   6.521,   0.538,  11.680,   3.244, 32,  0,   0.678,   1.693,   0.470,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:18:011, 2097641137294009,    2.077,    2.000,  800,   6.483,  24.190,   6.719,   0.540,  11.739,   3.261, 32,  0,   0.672,   1.767,   0.491,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:18:120, 2097641531597913,    2.187,    3.000,  800,   6.514,  24.904,   6.918,   0.531,  11.797,   3.277, 32,  0,   0.676,   1.841,   0.511,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:18:230, 2097641924811482,    2.296,    3.000, 4200,   6.468,  25.610,   7.114,   0.586,  11.861,   3.295, 32,  0,   0.670,   1.914,   0.532,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:18:339, 2097642320822333,    2.406,    1.000,  800,  12.588,  26.995,   7.499,   1.675,  12.046,   3.346, 32,  0,   0.671,   1.988,   0.552,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:18:449, 2097642715372247,    2.515,    3.000,  800,  11.653,  28.272,   7.853,   0.541,  12.105,   3.362, 31,  0,   0.687,   2.063,   0.573,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:18:500, 2097642900374511,    2.567,   46.000, 4200,  19.377,  29.268,   8.130,   8.671,  12.550,   3.486, 39,  0,   0.842,   2.106,   0.585,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.566776
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 29.267639
Cumulative Processor Energy_0 (mWh) = 8.129900
Average Processor Power_0 (Watt) = 11.402489

Cumulative IA Energy_0 (Joules) = 12.550415
Cumulative IA Energy_0 (mWh) = 3.486226
Average IA Power_0 (Watt) = 4.889563

Cumulative DRAM Energy_0 (Joules) = 2.106445
Cumulative DRAM Energy_0 (mWh) = 0.585124
Average DRAM Power_0 (Watt) = 0.820658
