System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:21:44:888, 2076137907516560,    1.210,   20.000, 4200,  30.584,  18.579,   5.161,  19.421,   5.169,   1.436, 39,  0,   1.239,   0.929,   0.258,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:44:998, 2076138303525095,    1.320,   31.000, 4200,  35.200,  22.451,   6.236,  23.945,   7.803,   2.168, 43,  0,   1.534,   1.098,   0.305,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:45:102, 2076138677832731,    1.424,   27.000, 4200,  33.248,  25.908,   7.197,  22.086,  10.099,   2.805, 46,  0,   1.459,   1.249,   0.347,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:45:212, 2076139073679095,    1.534,   55.000, 4100,  46.636,  31.036,   8.621,  35.155,  13.965,   3.879, 44,  0,   2.117,   1.482,   0.412,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:45:322, 2076139470251631,    1.644,   31.000, 4200,  35.511,  34.948,   9.708,  24.334,  16.646,   4.624, 37,  0,   1.053,   1.598,   0.444,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:45:431, 2076139864318839,    1.754,    2.000,  800,  11.860,  36.246,  10.068,   0.739,  16.727,   4.646, 32,  0,   0.677,   1.672,   0.464,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:45:540, 2076140253564505,    1.862,    5.000, 2800,  13.756,  37.734,  10.482,   2.697,  17.018,   4.727, 32,  0,   0.703,   1.748,   0.486,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:45:649, 2076140647664739,    1.971,    3.000,  800,  12.862,  39.142,  10.873,   1.843,  17.220,   4.783, 32,  0,   0.672,   1.822,   0.506,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:45:759, 2076141042994733,    2.081,    2.000,  800,  11.623,  40.418,  11.227,   0.537,  17.279,   4.800, 32,  0,   0.674,   1.896,   0.527,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:45:870, 2076141442736609,    2.192,    2.000,  800,  11.589,  41.705,  11.585,   0.533,  17.338,   4.816, 32,  0,   0.669,   1.970,   0.547,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:45:979, 2076141835415095,    2.301,    2.000,  800,  11.569,  42.967,  11.935,   0.510,  17.394,   4.832, 31,  0,   0.673,   2.043,   0.568,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:46:089, 2076142231510377,    2.411,    2.000, 2500,  11.883,  44.274,  12.298,   0.818,  17.484,   4.857, 31,  0,   0.673,   2.117,   0.588,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:46:198, 2076142625289789,    2.521,    4.000,  800,  11.670,  45.551,  12.653,   0.652,  17.555,   4.876, 32,  0,   0.687,   2.193,   0.609,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:46:215, 2076142685657601,    2.537,   44.000, 4100,  23.273,  45.941,  12.761,  12.641,  17.767,   4.935, 37,  0,   0.975,   2.209,   0.614,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.537294
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 45.941101
Cumulative Processor Energy_0 (mWh) = 12.761417
Average Processor Power_0 (Watt) = 18.106334

Cumulative IA Energy_0 (Joules) = 17.767090
Cumulative IA Energy_0 (mWh) = 4.935303
Average IA Power_0 (Watt) = 7.002376

Cumulative DRAM Energy_0 (Joules) = 2.208984
Cumulative DRAM Energy_0 (mWh) = 0.613607
Average DRAM Power_0 (Watt) = 0.870606
