System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:22:32:852, 2076310579714309,    2.518,    4.000,  800,  11.544,  44.933,  12.481,   0.568,  16.973,   4.715, 32,  0,   0.673,   2.190,   0.608,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:32:886, 2076310698248009,    2.551,   32.000, 4100,  17.606,  45.512,  12.642,   7.046,  17.205,   4.779, 37,  0,   0.862,   2.218,   0.616,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.550741
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 45.512329
Cumulative Processor Energy_0 (mWh) = 12.642314
Average Processor Power_0 (Watt) = 17.842786

Cumulative IA Energy_0 (Joules) = 17.204712
Cumulative IA Energy_0 (mWh) = 4.779087
Average IA Power_0 (Watt) = 6.744986

Cumulative DRAM Energy_0 (Joules) = 2.217896
Cumulative DRAM Energy_0 (mWh) = 0.616082
Average DRAM Power_0 (Watt) = 0.869510
