System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:00:30:588, 2097470417181039,    0.105,    2.000,  800,  14.008,   1.472,   0.409,   2.831,   0.297,   0.083, 31,  0,   0.694,   0.073,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:30:699, 2097470814414231,    0.215,    3.000,  800,  11.583,   2.750,   0.764,   0.555,   0.359,   0.100, 31,  0,   0.680,   0.148,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:30:807, 2097471204409367,    0.324,    2.000,  800,  11.682,   4.015,   1.115,   0.545,   0.418,   0.116, 31,  0,   0.676,   0.221,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:30:916, 2097471597477445,    0.433,    2.000,  800,  12.832,   5.417,   1.505,   1.784,   0.613,   0.170, 31,  0,   0.671,   0.294,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:31:028, 2097472000781163,    0.545,    1.000,  800,  11.560,   6.712,   1.864,   0.500,   0.669,   0.186, 31,  0,   0.670,   0.369,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:31:140, 2097472400817143,    0.656,    3.000,  800,  11.618,   8.003,   2.223,   0.558,   0.731,   0.203, 30,  0,   0.675,   0.444,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:31:248, 2097472790160363,    0.764,    2.000,  800,  11.557,   9.252,   2.570,   0.507,   0.785,   0.218, 31,  0,   0.669,   0.517,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:31:354, 2097473172653657,    0.870,    2.000,  800,  11.567,  10.481,   2.911,   0.526,   0.841,   0.234, 31,  0,   0.671,   0.588,   0.163,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:31:467, 2097473579140645,    0.983,    2.000,  800,  11.586,  11.790,   3.275,   0.511,   0.899,   0.250, 30,  0,   0.673,   0.664,   0.184,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:31:572, 2097473958841093,    1.089,   23.000, 4200,  27.437,  14.683,   4.079,  16.289,   2.617,   0.727, 39,  0,   1.078,   0.778,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:31:683, 2097474358412225,    1.200,   18.000, 4200,  28.955,  17.897,   4.971,  17.862,   4.600,   1.278, 49,  0,   0.900,   0.878,   0.244,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:31:791, 2097474747151389,    1.308,   18.000, 4200,  29.832,  21.119,   5.866,  18.721,   6.621,   1.839, 45,  0,   0.873,   0.972,   0.270,4095.875,4095.875,   0.000,   0.000,   0.000
