System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:16:59:777, 2101031495070515,    1.633,   17.000, 4200,  23.610,  22.911,   6.364,  17.499,  13.143,   3.651, 39,  0,   1.500,   1.362,   0.378,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:59:888, 2101031892047563,    1.743,   24.000, 4200,  27.959,  25.994,   7.221,  21.672,  15.533,   4.315, 45,  0,   1.687,   1.548,   0.430,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:59:998, 2101032291853909,    1.854,    3.000,  800,   9.635,  27.065,   7.518,   3.657,  15.939,   4.428, 33,  0,   0.721,   1.628,   0.452,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:00:105, 2101032676189969,    1.961,   23.000, 4200,  14.199,  28.580,   7.939,   8.375,  16.833,   4.676, 42,  0,   0.928,   1.727,   0.480,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:00:214, 2101033068833905,    2.070,    1.000,  800,   8.446,  29.502,   8.195,   2.303,  17.084,   4.746, 33,  0,   0.703,   1.804,   0.501,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:00:324, 2101033463007805,    2.180,    3.000,  800,   7.480,  30.321,   8.422,   1.546,  17.254,   4.793, 32,  0,   0.721,   1.883,   0.523,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:00:433, 2101033855391781,    2.289,    3.000,  800,   6.808,  31.063,   8.629,   0.848,  17.346,   4.818, 32,  0,   0.680,   1.957,   0.544,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:00:542, 2101034246704629,    2.397,    6.000, 3000,  12.396,  32.410,   9.003,   4.061,  17.788,   4.941, 32,  0,   0.718,   2.035,   0.565,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:00:654, 2101034650925419,    2.510,    5.000, 1000,  13.043,  33.875,   9.410,   1.985,  18.010,   5.003, 32,  0,   0.757,   2.120,   0.589,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:00:763, 2101035044827975,    2.619,    5.000,  800,  11.899,  35.177,   9.771,   0.869,  18.106,   5.029, 31,  0,   0.702,   2.196,   0.610,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:00:871, 2101035432751461,    2.727,    3.000,  800,  11.900,  36.459,  10.127,   0.801,  18.192,   5.053, 32,  0,   0.678,   2.270,   0.630,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:00:919, 2101035608831067,    2.776,   12.000, 4200,  17.064,  37.294,  10.359,   6.191,  18.495,   5.137, 40,  0,   0.785,   2.308,   0.641,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.775644
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 37.293518
Cumulative Processor Energy_0 (mWh) = 10.359311
Average Processor Power_0 (Watt) = 13.435986

Cumulative IA Energy_0 (Joules) = 18.494751
Cumulative IA Energy_0 (mWh) = 5.137431
Average IA Power_0 (Watt) = 6.663228

Cumulative DRAM Energy_0 (Joules) = 2.307922
Cumulative DRAM Energy_0 (mWh) = 0.641090
Average DRAM Power_0 (Watt) = 0.831491
