System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:16:23:477, 2074980828532789,    0.106,    2.000,  800,  13.282,   1.403,   0.390,   2.034,   0.215,   0.060, 31,  0,   0.705,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:23:589, 2074981232154647,    0.218,    4.000,  800,  14.172,   2.991,   0.831,   3.108,   0.563,   0.156, 31,  0,   0.718,   0.155,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:23:698, 2074981624502333,    0.327,    2.000,  800,  11.583,   4.254,   1.182,   0.520,   0.620,   0.172, 30,  0,   0.672,   0.228,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:23:806, 2074982015738359,    0.435,    2.000,  800,  11.596,   5.514,   1.532,   0.493,   0.673,   0.187, 31,  0,   0.672,   0.301,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:23:918, 2074982416271719,    0.547,    1.000,  800,  11.548,   6.799,   1.889,   0.507,   0.730,   0.203, 31,  0,   0.668,   0.375,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:24:024, 2074982798064233,    0.653,    2.000,  800,  11.564,   8.025,   2.229,   0.503,   0.783,   0.218, 31,  0,   0.673,   0.447,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:24:134, 2074983193338209,    0.762,    5.000,  800,  11.679,   9.308,   2.585,   0.590,   0.848,   0.236, 31,  0,   0.692,   0.523,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:24:246, 2074983597403397,    0.875,    6.000,  800,  14.314,  10.914,   3.032,   3.263,   1.214,   0.337, 31,  0,   0.769,   0.609,   0.169,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:24:354, 2074983988030009,    0.983,    4.000,  800,  11.700,  12.184,   3.384,   0.583,   1.278,   0.355, 30,  0,   0.693,   0.684,   0.190,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:24:464, 2074984381348437,    1.092,   18.000, 4200,  25.368,  14.955,   4.154,  14.390,   2.850,   0.792, 43,  0,   1.078,   0.802,   0.223,4095.875,4095.875,   0.000,   0.000,   0.000
