System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:16:52:714, 2075086081565339,    1.193,   17.000, 4200,  31.425,  18.443,   5.123,  20.355,   5.228,   1.452, 46,  0,   0.704,   0.872,   0.242,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:52:822, 2075086470321807,    1.301,   17.000, 4200,  31.682,  21.865,   6.074,  20.599,   7.452,   2.070, 47,  0,   0.734,   0.952,   0.264,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:52:932, 2075086866322121,    1.411,   16.000, 4200,  31.162,  25.293,   7.026,  20.072,   9.660,   2.683, 48,  0,   0.691,   1.028,   0.285,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:53:042, 2075087262332723,    1.521,   16.000, 4200,  30.664,  28.666,   7.963,  19.606,  11.817,   3.283, 43,  0,   0.700,   1.105,   0.307,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:53:152, 2075087658320235,    1.631,   16.000, 4200,  30.947,  32.070,   8.908,  19.880,  14.004,   3.890, 49,  0,   0.699,   1.182,   0.328,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:53:260, 2075088047176179,    1.739,   16.000, 4200,  30.853,  35.402,   9.834,  19.773,  16.140,   4.483, 47,  0,   0.711,   1.258,   0.350,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:53:368, 2075088435938409,    1.847,   16.000, 4200,  30.795,  38.728,  10.758,  19.729,  18.270,   5.075, 47,  0,   0.711,   1.335,   0.371,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:53:492, 2075088883670309,    1.971,   33.000, 4200,  30.960,  42.578,  11.827,  19.985,  20.756,   5.765, 45,  0,   0.930,   1.451,   0.403,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:53:590, 2075089235302077,    2.069,   17.000, 4200,  29.703,  45.480,  12.633,  18.408,  22.554,   6.265, 49,  0,   1.040,   1.552,   0.431,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:53:696, 2075089618435495,    2.175,    6.000, 2100,  19.535,  47.559,  13.211,   8.272,  23.434,   6.509, 33,  0,   0.915,   1.650,   0.458,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:53:807, 2075090016495991,    2.286,    3.000, 1800,  12.513,  48.942,  13.595,   1.506,  23.601,   6.556, 32,  0,   0.686,   1.726,   0.479,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:53:919, 2075090418568219,    2.398,    8.000, 2400,  15.779,  50.704,  14.085,   4.646,  24.120,   6.700, 32,  0,   0.917,   1.828,   0.508,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:54:025, 2075090802739347,    2.504,    2.000, 1000,  13.329,  52.127,  14.480,   2.303,  24.365,   6.768, 32,  0,   0.792,   1.913,   0.531,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:54:134, 2075091195510621,    2.613,    2.000,  800,  11.698,  53.403,  14.834,   0.536,  24.424,   6.784, 31,  0,   0.682,   1.987,   0.552,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:54:242, 2075091584328841,    2.721,    2.000,  800,  11.562,  54.652,  15.181,   0.496,  24.477,   6.799, 32,  0,   0.672,   2.060,   0.572,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:54:356, 2075091992164247,    2.835,    2.000,  800,  11.545,  55.960,  15.544,   0.508,  24.535,   6.815, 31,  0,   0.673,   2.136,   0.593,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:54:465, 2075092384673889,    2.944,    3.000,  800,  11.604,  57.225,  15.896,   0.541,  24.594,   6.832, 31,  0,   0.681,   2.210,   0.614,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:54:572, 2075092770193175,    3.051,    4.000, 1300,  13.961,  58.720,  16.311,   2.904,  24.905,   6.918, 31,  0,   0.706,   2.286,   0.635,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:54:682, 2075093166693580,    3.161,    3.000,  800,  11.589,  59.996,  16.666,   0.538,  24.964,   6.934, 31,  0,   0.678,   2.360,   0.656,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:54:790, 2075093554633057,    3.269,    3.000,  800,  11.639,  61.251,  17.014,   0.547,  25.023,   6.951, 31,  0,   0.676,   2.433,   0.676,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:54:886, 2075093902507201,    3.365,    7.000, 4200,  14.158,  62.619,  17.394,   3.314,  25.343,   7.040, 38,  0,   0.730,   2.504,   0.695,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.365275
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 62.618774
Cumulative Processor Energy_0 (mWh) = 17.394104
Average Processor Power_0 (Watt) = 18.607330

Cumulative IA Energy_0 (Joules) = 25.343201
Cumulative IA Energy_0 (mWh) = 7.039778
Average IA Power_0 (Watt) = 7.530797

Cumulative DRAM Energy_0 (Joules) = 2.503723
Cumulative DRAM Energy_0 (mWh) = 0.695479
Average DRAM Power_0 (Watt) = 0.743988
