System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:41:15:591, 2093312426295683,    0.110,    5.000,  800,   7.932,   0.870,   0.242,   4.435,   0.486,   0.135, 33,  0,   0.716,   0.079,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:15:699, 2093312814456059,    0.217,    9.000,  800,   4.193,   1.322,   0.367,   0.821,   0.575,   0.160, 32,  0,   0.682,   0.152,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:15:809, 2093313212408933,    0.328,   11.000,  800,   4.328,   1.800,   0.500,   0.909,   0.675,   0.188, 32,  0,   0.684,   0.228,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:15:917, 2093313600408087,    0.436,   12.000,  800,   4.301,   2.264,   0.629,   0.890,   0.771,   0.214, 32,  0,   0.689,   0.302,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:16:026, 2093313993624833,    0.545,   11.000,  800,   4.240,   2.727,   0.757,   0.842,   0.863,   0.240, 32,  0,   0.690,   0.377,   0.105,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:16:137, 2093314392244495,    0.656,    7.000,  800,   4.146,   3.186,   0.885,   0.732,   0.944,   0.262, 32,  0,   0.687,   0.453,   0.126,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:16:248, 2093314793314539,    0.767,    4.000,  800,   3.959,   3.627,   1.008,   0.575,   1.008,   0.280, 32,  0,   0.676,   0.529,   0.147,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:16:358, 2093315188866289,    0.877,    3.000,  800,   5.629,   4.246,   1.179,   2.204,   1.250,   0.347, 32,  0,   0.726,   0.608,   0.169,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:16:464, 2093315569661259,    0.983,    8.000, 4200,   4.912,   4.765,   1.324,   1.508,   1.410,   0.392, 32,  0,   0.725,   0.685,   0.190,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:16:576, 2093315972736981,    1.095,   20.000, 4200,  19.919,   6.995,   1.943,  16.464,   3.253,   0.904, 43,  0,   1.060,   0.804,   0.223,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:16:684, 2093316361330633,    1.203,   18.000, 4200,  22.080,   9.379,   2.605,  18.594,   5.260,   1.461, 49,  0,   1.134,   0.926,   0.257,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:16:796, 2093316764583125,    1.315,   27.000, 4200,  28.179,  12.535,   3.482,  24.699,   8.027,   2.230, 46,  0,   1.199,   1.061,   0.295,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:16:904, 2093317153314645,    1.423,   17.000, 4100,  21.577,  14.865,   4.129,  18.044,   9.976,   2.771, 41,  0,   1.227,   1.193,   0.331,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:17:014, 2093317549416746,    1.533,   17.000, 4200,  22.701,  17.363,   4.823,  19.269,  12.096,   3.360, 50,  0,   0.984,   1.301,   0.361,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:17:122, 2093317938842281,    1.641,   18.000, 1200,  22.334,  19.779,   5.494,  18.819,  14.131,   3.925, 36,  0,   1.215,   1.433,   0.398,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:17:231, 2093318332498795,    1.750,    4.000,  800,   4.668,  20.289,   5.636,   1.270,  14.270,   3.964, 34,  0,   0.708,   1.510,   0.419,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:17:341, 2093318728220243,    1.860,    9.000,  800,   4.958,  20.834,   5.787,   1.553,  14.441,   4.011, 33,  0,   0.737,   1.591,   0.442,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:17:447, 2093319110432231,    1.966,   14.000, 4200,  18.120,  22.758,   6.322,  14.651,  15.997,   4.443, 35,  0,   1.020,   1.700,   0.472,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:17:558, 2093319510283181,    2.077,    4.000, 1200,   6.767,  23.510,   6.530,   3.354,  16.369,   4.547, 33,  0,   0.712,   1.779,   0.494,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:17:668, 2093319906039687,    2.187,    2.000,  800,   4.042,  23.954,   6.654,   0.640,  16.439,   4.566, 32,  0,   0.673,   1.853,   0.515,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:17:777, 2093320296108715,    2.296,    3.000,  800,   4.062,  24.394,   6.776,   0.635,  16.508,   4.586, 32,  0,   0.686,   1.927,   0.535,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:17:885, 2093320687892717,    2.405,    2.000,  800,   4.100,  24.840,   6.900,   0.686,  16.583,   4.606, 32,  0,   0.675,   2.000,   0.556,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:17:995, 2093321080839623,    2.514,    5.000, 2500,   6.339,  25.532,   7.092,   2.940,  16.904,   4.695, 33,  0,   0.710,   2.078,   0.577,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:18:105, 2093321479840159,    2.625,    2.000,  800,   4.091,  25.986,   7.218,   0.706,  16.982,   4.717, 32,  0,   0.668,   2.152,   0.598,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:18:217, 2093321880295265,    2.736,    2.000,  800,   4.012,  26.432,   7.342,   0.586,  17.047,   4.735, 32,  0,   0.674,   2.227,   0.619,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:18:327, 2093322276090805,    2.846,    2.000, 1900,   4.583,  26.936,   7.482,   1.181,  17.177,   4.771, 32,  0,   0.680,   2.302,   0.639,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:18:398, 2093322532223624,    2.917,   11.000, 4200,   8.516,  27.542,   7.650,   5.199,  17.547,   4.874, 40,  0,   0.768,   2.356,   0.655,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.916845
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 27.541687
