System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:42:54:404, 2093668153776837,    0.113,    2.000,  800,   5.686,   0.640,   0.178,   2.162,   0.243,   0.068, 32,  0,   0.704,   0.079,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:54:512, 2093668541371093,    0.220,   13.000, 4200,   5.896,   1.275,   0.354,   2.612,   0.525,   0.146, 33,  0,   0.724,   0.157,   0.044,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:54:621, 2093668936975745,    0.330,    1.000,  800,   5.004,   1.825,   0.507,   1.501,   0.690,   0.192, 32,  0,   0.678,   0.232,   0.064,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:54:732, 2093669336417253,    0.441,    2.000,  800,   3.983,   2.267,   0.630,   0.579,   0.754,   0.209, 32,  0,   0.671,   0.306,   0.085,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:54:841, 2093669726686535,    0.550,   26.000, 4100,  18.289,   4.250,   1.180,  14.902,   2.369,   0.658, 39,  0,   0.845,   0.398,   0.110,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:54:950, 2093670117797803,    0.658,   31.000, 4200,  27.382,   7.224,   2.007,  23.987,   4.975,   1.382, 45,  0,   1.082,   0.515,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:55:061, 2093670519744375,    0.770,   17.000, 4200,  20.187,   9.478,   2.633,  16.718,   6.842,   1.901, 43,  0,   0.812,   0.606,   0.168,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:55:171, 2093670915776203,    0.880,   19.000, 4200,  20.566,  11.741,   3.261,  17.143,   8.728,   2.424, 45,  0,   0.794,   0.693,   0.193,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:55:277, 2093671297512549,    0.986,   17.000, 4200,  20.196,  13.882,   3.856,  16.795,  10.509,   2.919, 42,  0,   0.798,   0.778,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:55:385, 2093671686134209,    1.094,   45.000, 4100,  36.010,  17.770,   4.936,  32.502,  14.017,   3.894, 50,  0,   1.320,   0.920,   0.256,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:55:496, 2093672085832413,    1.205,   47.000, 4200,  36.511,  21.823,   6.062,  32.989,  17.680,   4.911, 47,  0,   1.339,   1.069,   0.297,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:55:605, 2093672478317017,    1.314,   35.000, 4200,  31.642,  25.273,   7.020,  28.154,  20.750,   5.764, 48,  0,   1.116,   1.190,   0.331,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:55:715, 2093672874354685,    1.424,   35.000, 4200,  30.865,  28.669,   7.964,  27.383,  23.762,   6.601, 52,  0,   1.134,   1.315,   0.365,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:55:826, 2093673273798841,    1.535,   34.000, 4200,  30.241,  32.024,   8.896,  26.772,  26.732,   7.426, 48,  0,   1.036,   1.430,   0.397,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:55:935, 2093673666390279,    1.644,   34.000, 4200,  30.570,  35.358,   9.822,  27.121,  29.690,   8.247, 51,  0,   1.038,   1.543,   0.429,4095.875,4095.875,   0.000,   0.000,   0.000
