System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:21:34:091, 2089059030316417,    3.387,    2.000,  800,   6.614,  53.745,  14.929,   0.635,  35.968,   9.991, 31,  0,   0.675,   2.881,   0.800,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:34:201, 2089059424040823,    3.497,    3.000,  800,   6.606,  54.468,  15.130,   0.674,  36.041,  10.011, 31,  0,   0.672,   2.955,   0.821,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:34:307, 2089059807515227,    3.603,    2.000,  800,   6.651,  55.176,  15.327,   0.662,  36.112,  10.031, 31,  0,   0.674,   3.027,   0.841,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:34:403, 2089060150276553,    3.698,    9.000, 4200,  11.464,  56.268,  15.630,   4.592,  36.549,  10.152, 39,  0,   0.735,   3.097,   0.860,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.698483
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 56.267578
Cumulative Processor Energy_0 (mWh) = 15.629883
Average Processor Power_0 (Watt) = 15.213690

Cumulative IA Energy_0 (Joules) = 36.548950
Cumulative IA Energy_0 (mWh) = 10.152486
Average IA Power_0 (Watt) = 9.882145

Cumulative DRAM Energy_0 (Joules) = 3.096558
Cumulative DRAM Energy_0 (mWh) = 0.860155
Average DRAM Power_0 (Watt) = 0.837251
