System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:02:35:857, 2097921383108634,    0.107,    2.000,  800,  13.076,   1.405,   0.390,   1.993,   0.214,   0.059, 31,  0,   0.700,   0.075,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:35:964, 2097921768146121,    0.214,    3.000, 4200,  12.245,   2.715,   0.754,   1.179,   0.340,   0.095, 34,  0,   0.674,   0.147,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:36:074, 2097922163453783,    0.324,    2.000,  800,  12.397,   4.076,   1.132,   1.297,   0.483,   0.134, 32,  0,   0.680,   0.222,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:36:183, 2097922555106075,    0.433,    2.000,  800,  11.629,   5.341,   1.484,   0.537,   0.541,   0.150, 31,  0,   0.672,   0.295,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:36:292, 2097922951787693,    0.543,    2.000,  800,  11.573,   6.616,   1.838,   0.528,   0.599,   0.166, 32,  0,   0.671,   0.369,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:36:403, 2097923350537615,    0.654,    3.000,  800,  11.637,   7.905,   2.196,   0.543,   0.659,   0.183, 32,  0,   0.683,   0.445,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:36:512, 2097923741499015,    0.763,   12.000, 4300,  13.261,   9.346,   2.596,   2.283,   0.907,   0.252, 32,  0,   0.695,   0.520,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:36:621, 2097924132723727,    0.871,    1.000,  800,  12.512,  10.705,   2.974,   1.384,   1.058,   0.294, 31,  0,   0.676,   0.594,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:36:730, 2097924526054953,    0.980,    2.000,  800,  11.557,  11.968,   3.324,   0.519,   1.115,   0.310, 31,  0,   0.670,   0.667,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:36:842, 2097924927820688,    1.092,   18.000, 4200,  26.084,  14.879,   4.133,  14.988,   2.787,   0.774, 41,  0,   1.034,   0.782,   0.217,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:36:948, 2097925309426401,    1.198,   18.000, 4200,  29.983,  18.057,   5.016,  18.879,   4.788,   1.330, 47,  0,   0.923,   0.880,   0.244,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:37:062, 2097925719836325,    1.312,   28.000, 4200,  35.318,  22.084,   6.134,  24.222,   7.550,   2.097, 44,  0,   1.024,   0.997,   0.277,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:37:170, 2097926108830571,    1.420,   48.000, 4200,  45.968,  27.051,   7.514,  34.789,  11.309,   3.141, 44,  0,   1.469,   1.156,   0.321,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:37:279, 2097926501077943,    1.529,   36.000, 4200,  39.199,  31.322,   8.700,  27.982,  14.358,   3.988, 43,  0,   1.242,   1.291,   0.359,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:37:387, 2097926889799187,    1.637,   17.000, 4200,  29.106,  34.464,   9.573,  17.941,  16.295,   4.526, 49,  0,   1.280,   1.429,   0.397,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:37:495, 2097927278952891,    1.745,   15.000, 4200,  31.079,  37.824,  10.507,  19.817,  18.437,   5.121, 38,  0,   1.323,   1.572,   0.437,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:37:604, 2097927673045719,    1.855,    3.000,  800,  12.737,  39.218,  10.894,   1.614,  18.614,   5.171, 32,  0,   0.700,   1.649,   0.458,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:37:714, 2097928067320939,    1.964,    2.000,  800,  12.287,  40.564,  11.268,   1.270,  18.753,   5.209, 33,  0,   0.677,   1.723,   0.479,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:37:824, 2097928464441189,    2.074,    2.000,  800,  11.681,  41.853,  11.626,   0.651,  18.825,   5.229, 33,  0,   0.672,   1.797,   0.499,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:37:932, 2097928854521297,    2.183,    2.000,  800,  11.721,  43.123,  11.979,   0.578,  18.887,   5.246, 32,  0,   0.675,   1.870,   0.519,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:38:041, 2097929246885435,    2.292,    2.000, 1900,  12.017,  44.432,  12.342,   0.953,  18.991,   5.275, 31,  0,   0.672,   1.943,   0.540,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:38:150, 2097929640431843,    2.401,    2.000,  800,  11.627,  45.703,  12.695,   0.592,  19.056,   5.293, 32,  0,   0.668,   2.016,   0.560,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:38:260, 2097930035917671,    2.511,    2.000,  800,  11.612,  46.979,  13.050,   0.528,  19.114,   5.309, 31,  0,   0.672,   2.090,   0.581,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:38:369, 2097930428131715,    2.620,    3.000,  800,  11.643,  48.248,  13.402,   0.563,  19.175,   5.326, 31,  0,   0.680,   2.164,   0.601,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:38:496, 2097930884873205,    2.747,   50.000, 4200,  14.160,  50.044,  13.901,   3.121,  19.571,   5.436, 39,  0,   0.738,   2.258,   0.627,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:38:497, 2097930889029125,    2.748,   28.000, 4200,  30.189,  50.079,  13.911,  23.369,  19.598,   5.444, 40,  0,   0.846,   2.259,   0.627,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.747985
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 50.078979
Cumulative Processor Energy_0 (mWh) = 13.910828
Average Processor Power_0 (Watt) = 18.223888

Cumulative IA Energy_0 (Joules) = 19.598328
Cumulative IA Energy_0 (mWh) = 5.443980
Average IA Power_0 (Watt) = 7.131889

Cumulative DRAM Energy_0 (Joules) = 2.258911
Cumulative DRAM Energy_0 (mWh) = 0.627475
Average DRAM Power_0 (Watt) = 0.822024
