System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:04:31:812, 2098338822844513,    1.199,   25.000, 4200,  25.131,  10.157,   2.821,  21.618,   6.059,   1.683, 48,  0,   1.117,   0.925,   0.257,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:31:919, 2098339207899247,    1.306,   23.000, 4200,  25.630,  12.898,   3.583,  22.178,   8.431,   2.342, 48,  0,   0.950,   1.026,   0.285,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:32:027, 2098339596656559,    1.414,   20.000, 4200,  23.807,  15.469,   4.297,  20.343,  10.628,   2.952, 49,  0,   0.946,   1.128,   0.313,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:32:140, 2098340000032121,    1.526,   28.000, 4200,  26.342,  18.420,   5.117,  22.852,  13.188,   3.663, 45,  0,   1.092,   1.251,   0.347,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:32:244, 2098340378639346,    1.631,   63.000, 4100,  40.007,  22.628,   6.286,  36.648,  17.043,   4.734, 46,  0,   1.411,   1.399,   0.389,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:32:356, 2098340777782292,    1.742,   41.000, 4200,  35.500,  26.564,   7.379,  31.800,  20.568,   5.713, 47,  0,   1.377,   1.552,   0.431,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:32:465, 2098341176172969,    1.853,   33.000, 4100,  30.548,  29.944,   8.318,  26.933,  23.549,   6.541, 42,  0,   1.287,   1.694,   0.471,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:32:576, 2098341573154533,    1.963,   50.000, 4200,  42.372,  34.617,   9.616,  38.771,  27.824,   7.729, 46,  0,   1.747,   1.887,   0.524,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:32:687, 2098341969210607,    2.073,   22.000, 4200,  25.065,  37.374,  10.382,  21.607,  30.202,   8.389, 49,  0,   0.988,   1.996,   0.554,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:32:791, 2098342347122235,    2.178,   20.000, 4200,  23.567,  39.848,  11.069,  20.063,  32.308,   8.974, 45,  0,   1.159,   2.117,   0.588,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:32:903, 2098342746734359,    2.289,   18.000, 4100,  22.212,  42.314,  11.754,  18.765,  34.391,   9.553, 46,  0,   0.892,   2.216,   0.616,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:33:013, 2098343142830659,    2.399,   21.000, 4200,  23.351,  44.883,  12.468,  19.810,  36.570,  10.158, 45,  0,   1.282,   2.357,   0.655,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:33:123, 2098343538785969,    2.509,   17.000, 4200,  21.756,  47.276,  13.132,  18.280,  38.581,  10.717, 44,  0,   1.106,   2.479,   0.689,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:33:232, 2098343934715627,    2.619,   19.000, 4200,  22.006,  49.696,  13.805,  18.487,  40.614,  11.282, 46,  0,   1.363,   2.629,   0.730,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:33:342, 2098344327157508,    2.728,   18.000, 4200,  21.951,  52.089,  14.469,  18.449,  42.625,  11.840, 46,  0,   1.361,   2.777,   0.771,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:33:447, 2098344708738775,    2.834,   32.000, 4200,  28.067,  55.064,  15.296,  24.437,  45.215,  12.560, 49,  0,   1.676,   2.955,   0.821,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:33:559, 2098345108734317,    2.945,    4.000, 1200,   9.039,  56.068,  15.575,   5.586,  45.836,  12.732, 34,  0,   0.739,   3.037,   0.844,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:33:668, 2098345503693789,    3.055,    5.000,  800,   4.122,  56.521,  15.700,   0.701,  45.913,  12.754, 33,  0,   0.689,   3.112,   0.865,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:33:779, 2098345903220395,    3.166,    3.000,  800,   3.970,  56.961,  15.823,   0.567,  45.976,  12.771, 33,  0,   0.674,   3.187,   0.885,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:33:888, 2098346294930941,    3.275,    4.000,  800,   3.951,  57.391,  15.942,   0.578,  46.039,  12.789, 32,  0,   0.665,   3.260,   0.905,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:33:997, 2098346687446847,    3.384,    4.000,  800,   3.959,  57.823,  16.062,   0.556,  46.099,  12.805, 33,  0,   0.676,   3.333,   0.926,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:34:106, 2098347081811979,    3.493,    3.000,  800,   3.968,  58.258,  16.183,   0.553,  46.160,  12.822, 33,  0,   0.678,   3.408,   0.947,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:34:218, 2098347482361239,    3.605,    4.000,  800,   3.934,  58.695,  16.304,   0.545,  46.221,  12.839, 32,  0,   0.673,   3.482,   0.967,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:34:325, 2098347866584791,    3.711,    4.000, 1900,   4.316,  59.156,  16.432,   0.903,  46.317,  12.866, 32,  0,   0.679,   3.555,   0.987,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:34:432, 2098348253366139,    3.819,    2.000,  800,   3.971,  59.583,  16.551,   0.581,  46.379,  12.883, 32,  0,   0.671,   3.627,   1.008,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:34:482, 2098348436922977,    3.870,   36.000, 4100,   9.647,  60.074,  16.687,   6.547,  46.713,  12.976, 39,  0,   0.815,   3.669,   1.019,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.869853
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 60.074402
Cumulative Processor Energy_0 (mWh) = 16.687334
Average Processor Power_0 (Watt) = 15.523691

Cumulative IA Energy_0 (Joules) = 46.713135
Cumulative IA Energy_0 (mWh) = 12.975871
Average IA Power_0 (Watt) = 12.071036

Cumulative DRAM Energy_0 (Joules) = 3.668579
Cumulative DRAM Energy_0 (mWh) = 1.019050
Average DRAM Power_0 (Watt) = 0.947989
