System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:11:03:107, 2099747484538045,    3.164,    2.000,  800,  11.693,  65.701,  18.250,   0.601,  30.632,   8.509, 32,  0,   0.672,   2.391,   0.664,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:03:217, 2099747878464557,    3.273,    2.000,  800,  11.695,  66.981,  18.606,   0.675,  30.706,   8.529, 32,  0,   0.676,   2.465,   0.685,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:03:323, 2099748261006231,    3.379,    2.000,  800,  11.713,  68.226,  18.952,   0.674,  30.777,   8.549, 32,  0,   0.669,   2.536,   0.704,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:03:435, 2099748664877511,    3.492,    2.000,  800,  11.837,  69.554,  19.320,   0.686,  30.854,   8.571, 31,  0,   0.674,   2.611,   0.725,4095.875,4095.875,   0.000,   0.000,   0.000
15:11:03:535, 2099749023942935,    3.591,   21.000, 4100,  19.136,  71.462,  19.851,   8.275,  31.679,   8.800, 40,  0,   0.775,   2.689,   0.747,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.591313
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 71.462219
Cumulative Processor Energy_0 (mWh) = 19.850616
Average Processor Power_0 (Watt) = 19.898632

Cumulative IA Energy_0 (Joules) = 31.679382
Cumulative IA Energy_0 (mWh) = 8.799828
Average IA Power_0 (Watt) = 8.821114

Cumulative DRAM Energy_0 (Joules) = 2.688721
Cumulative DRAM Energy_0 (mWh) = 0.746867
Average DRAM Power_0 (Watt) = 0.748673
