System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:27:29:073, 2077376973512439,    0.108,    2.000,  800,   5.609,   0.607,   0.169,   2.176,   0.235,   0.065, 32,  0,   0.698,   0.076,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:29:182, 2077377366454157,    0.217,    3.000,  800,   4.022,   1.046,   0.291,   0.627,   0.304,   0.084, 31,  0,   0.678,   0.150,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:29:292, 2077377759353481,    0.327,    2.000,  800,   4.067,   1.490,   0.414,   0.671,   0.377,   0.105, 32,  0,   0.669,   0.223,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:29:402, 2077378155533839,    0.437,    2.000,  800,   4.031,   1.934,   0.537,   0.629,   0.446,   0.124, 31,  0,   0.669,   0.296,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:29:508, 2077378539339555,    0.543,   12.000, 4200,   5.623,   2.533,   0.704,   2.202,   0.681,   0.189, 31,  0,   0.693,   0.370,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:29:617, 2077378932916883,    0.653,    1.000,  800,   4.647,   3.041,   0.845,   1.254,   0.818,   0.227, 31,  0,   0.674,   0.444,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:29:729, 2077379335753239,    0.764,    2.000,  800,   4.003,   3.489,   0.969,   0.598,   0.885,   0.246, 31,  0,   0.671,   0.519,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:29:840, 2077379735056371,    0.875,    2.000,  800,   3.950,   3.927,   1.091,   0.544,   0.945,   0.263, 31,  0,   0.672,   0.594,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:29:947, 2077380118243203,    0.982,    3.000,  800,   4.556,   4.412,   1.226,   1.169,   1.070,   0.297, 31,  0,   0.684,   0.666,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:30:058, 2077380516679035,    1.092,   24.000, 4200,  19.385,   6.558,   1.822,  16.082,   2.850,   0.792, 42,  0,   0.996,   0.777,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:30:165, 2077380901716329,    1.199,   20.000, 4200,  24.342,   9.161,   2.545,  20.741,   5.068,   1.408, 44,  0,   1.313,   0.917,   0.255,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:30:275, 2077381297761671,    1.309,   19.000, 4200,  22.523,  11.639,   3.233,  18.081,   7.057,   1.960, 46,  0,   1.354,   1.066,   0.296,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:30:388, 2077381704712660,    1.422,   23.000, 4100,  27.117,  14.704,   4.084,  21.025,   9.434,   2.621, 49,  0,   1.743,   1.263,   0.351,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:30:495, 2077382091912861,    1.530,   14.000, 4200,  14.420,  16.255,   4.515,   8.273,  10.324,   2.868, 34,  0,   0.820,   1.351,   0.375,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:30:602, 2077382477438289,    1.637,    1.000,  800,   7.601,  17.069,   4.741,   1.637,  10.499,   2.916, 32,  0,   0.684,   1.424,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:30:712, 2077382874863139,    1.748,    2.000,  800,   6.586,  17.796,   4.943,   0.656,  10.572,   2.937, 32,  0,   0.670,   1.498,   0.416,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:30:823, 2077383272025047,    1.858,    2.000,  800,   6.570,  18.521,   5.145,   0.574,  10.635,   2.954, 31,  0,   0.674,   1.573,   0.437,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:30:934, 2077383670794259,    1.969,    2.000,  800,   6.544,  19.246,   5.346,   0.634,  10.705,   2.974, 31,  0,   0.666,   1.647,   0.457,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:31:041, 2077384058321289,    2.076,    2.000,  800,   6.684,  19.965,   5.546,   0.706,  10.781,   2.995, 31,  0,   0.674,   1.719,   0.478,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:31:151, 2077384452643353,    2.186,    3.000,  800,   6.657,  20.695,   5.748,   0.731,  10.861,   3.017, 31,  0,   0.669,   1.792,   0.498,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:31:259, 2077384843414409,    2.294,    4.000,  800,   6.795,  21.432,   5.953,   0.816,  10.950,   3.042, 31,  0,   0.690,   1.867,   0.519,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:31:371, 2077385244705249,    2.406,    2.000, 1000,   7.177,  22.232,   6.176,   1.185,  11.082,   3.078, 31,  0,   0.681,   1.943,   0.540,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:31:447, 2077385518732629,    2.482,    9.000, 4100,   9.966,  22.991,   6.386,   4.006,  11.387,   3.163, 38,  0,   0.756,   2.001,   0.556,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.481910
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 22.990662
