System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:59:30:998, 2097255891719711,    1.412,   18.000, 4200,  21.872,  14.389,   3.997,  18.451,   9.540,   2.650, 46,  0,   0.825,   1.108,   0.308,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:31:104, 2097256273314475,    1.518,   44.000, 4200,  34.657,  18.063,   5.017,  31.125,  12.839,   3.566, 43,  0,   1.246,   1.240,   0.345,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:31:214, 2097256671408755,    1.629,   45.000, 4100,  34.946,  21.927,   6.091,  31.579,  16.331,   4.536, 43,  0,   1.430,   1.398,   0.388,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:31:326, 2097257072369545,    1.740,   39.000, 4100,  33.211,  25.626,   7.118,  29.502,  19.617,   5.449, 50,  0,   1.111,   1.522,   0.423,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:31:432, 2097257453972509,    1.846,   45.000, 4200,  35.648,  29.405,   8.168,  32.065,  23.016,   6.393, 45,  0,   1.509,   1.682,   0.467,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:31:541, 2097257846366737,    1.955,   37.000, 4100,  33.344,  33.040,   9.178,  29.816,  26.266,   7.296, 49,  0,   1.284,   1.822,   0.506,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:31:653, 2097258249466805,    2.067,   34.000, 4100,  31.302,  36.545,  10.151,  27.802,  29.379,   8.161, 47,  0,   1.195,   1.956,   0.543,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:31:760, 2097258634928411,    2.174,   34.000, 4200,  30.436,  39.803,  11.057,  26.968,  32.266,   8.963, 46,  0,   1.141,   2.078,   0.577,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:31:871, 2097259034495329,    2.285,   34.000, 4200,  30.709,  43.212,  12.003,  27.249,  35.291,   9.803, 48,  0,   1.012,   2.190,   0.608,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:31:981, 2097259430386243,    2.395,   46.000, 4100,  35.902,  47.160,  13.100,  32.283,  38.841,  10.789, 47,  0,   1.595,   2.366,   0.657,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:32:091, 2097259826415348,    2.505,   39.000, 4100,  32.491,  50.734,  14.093,  28.878,  42.018,  11.672, 49,  0,   1.534,   2.534,   0.704,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:32:202, 2097260226044880,    2.616,   34.000, 4200,  29.873,  54.050,  15.014,  26.295,  44.937,  12.482, 47,  0,   1.581,   2.710,   0.753,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:32:312, 2097260622083078,    2.726,   34.000, 4200,  29.869,  57.336,  15.927,  26.386,  47.839,  13.289, 49,  0,   1.371,   2.861,   0.795,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:32:419, 2097261007272161,    2.833,   45.000, 4200,  36.015,  61.190,  16.997,  32.339,  51.300,  14.250, 50,  0,   1.758,   3.049,   0.847,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:32:529, 2097261403300199,    2.943,   22.000, 4200,  23.030,  63.723,  17.701,  19.602,  53.456,  14.849, 51,  0,   0.812,   3.138,   0.872,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:32:639, 2097261799351349,    3.053,   17.000, 4200,  19.922,  65.915,  18.310,  16.526,  55.274,  15.354, 46,  0,   0.717,   3.217,   0.894,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:32:744, 2097262177185331,    3.158,   17.000, 4200,  19.811,  67.994,  18.887,  16.388,  56.994,  15.832, 49,  0,   0.721,   3.293,   0.915,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:32:856, 2097262580327759,    3.270,   17.000, 4200,  19.856,  70.218,  19.505,  16.433,  58.834,  16.343, 41,  0,   0.718,   3.373,   0.937,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:32:963, 2097262965589759,    3.377,   17.000, 4200,  19.878,  72.345,  20.096,  16.489,  60.599,  16.833, 49,  0,   0.719,   3.450,   0.958,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:33:074, 2097263365276503,    3.488,   16.000, 4200,  19.752,  74.538,  20.705,  16.348,  62.414,  17.337, 47,  0,   0.722,   3.530,   0.981,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:33:183, 2097263757705761,    3.597,   16.000, 4200,  19.866,  76.703,  21.306,  16.475,  64.210,  17.836, 51,  0,   0.720,   3.609,   1.002,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:33:294, 2097264157196169,    3.708,   16.000, 4200,  19.729,  78.893,  21.915,  16.305,  66.019,  18.339, 48,  0,   0.716,   3.688,   1.024,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:33:405, 2097264555477499,    3.819,   17.000, 4200,  20.257,  81.134,  22.537,  16.956,  67.895,  18.860, 46,  0,   0.809,   3.778,   1.049,4095.875,4095.875,   0.000,   0.000,   0.000
14:59:33:441, 2097264685544265,    3.855,   27.000, 4100,  24.597,  82.023,  22.784,  21.456,  68.670,  19.075, 48,  0,   0.927,   3.811,   1.059,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.855024
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 82.022522
Cumulative Processor Energy_0 (mWh) = 22.784034
Average Processor Power_0 (Watt) = 21.276787

Cumulative IA Energy_0 (Joules) = 68.670349
Cumulative IA Energy_0 (mWh) = 19.075097
Average IA Power_0 (Watt) = 17.813210

Cumulative DRAM Energy_0 (Joules) = 3.811218
Cumulative DRAM Energy_0 (mWh) = 1.058672
Average DRAM Power_0 (Watt) = 0.988637
