System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:49:11:731, 2095026530334865,    0.107,    2.000,  800,   5.648,   0.603,   0.167,   2.156,   0.230,   0.064, 31,  0,   0.701,   0.075,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:11:840, 2095026923294341,    0.216,    3.000,  800,   3.956,   1.034,   0.287,   0.557,   0.291,   0.081, 31,  0,   0.679,   0.149,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:11:949, 2095027315777015,    0.325,    2.000,  800,   3.932,   1.463,   0.406,   0.528,   0.348,   0.097, 31,  0,   0.679,   0.223,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:12:059, 2095027711478359,    0.435,    2.000,  800,   3.918,   1.894,   0.526,   0.513,   0.405,   0.112, 31,  0,   0.671,   0.297,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:12:168, 2095028105018847,    0.544,    2.000, 3100,   4.423,   2.377,   0.660,   1.036,   0.518,   0.144, 31,  0,   0.678,   0.371,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:12:276, 2095028491726971,    0.652,    1.000,  800,   4.044,   2.812,   0.781,   0.649,   0.588,   0.163, 31,  0,   0.669,   0.443,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:12:390, 2095028902526009,    0.766,    2.000,  800,   3.968,   3.264,   0.907,   0.531,   0.648,   0.180, 31,  0,   0.678,   0.520,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:12:499, 2095029294986211,    0.875,   19.000, 4200,   5.319,   3.844,   1.068,   1.917,   0.857,   0.238, 39,  0,   0.700,   0.596,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:12:605, 2095029675744901,    0.980,    1.000,  800,   4.884,   4.361,   1.211,   1.504,   1.016,   0.282, 31,  0,   0.695,   0.670,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:12:713, 2095030065892033,    1.089,   20.000, 4200,  18.962,   6.416,   1.782,  15.531,   2.699,   0.750, 44,  0,   0.963,   0.774,   0.215,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:12:825, 2095030468956298,    1.201,   19.000, 4200,  23.718,   9.071,   2.520,  20.148,   4.955,   1.376, 42,  0,   1.398,   0.931,   0.258,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:12:935, 2095030864945421,    1.311,   17.000, 4200,  21.135,  11.396,   3.166,  17.653,   6.897,   1.916, 39,  0,   1.211,   1.064,   0.295,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:13:062, 2095031323806785,    1.438,   64.000, 4200,  21.577,  14.146,   3.930,  17.152,   9.083,   2.523, 40,  0,   1.621,   1.270,   0.353,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:13:154, 2095031653421295,    1.530,   35.000, 4200,  38.441,  17.666,   4.907,  31.910,  12.005,   3.335, 51,  0,   2.349,   1.486,   0.413,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:13:263, 2095032045865775,    1.639,    2.000,  800,   8.983,  18.645,   5.179,   2.985,  12.330,   3.425, 33,  0,   0.755,   1.568,   0.436,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:13:371, 2095032435766113,    1.747,    2.000,  800,   6.469,  19.346,   5.374,   0.530,  12.388,   3.441, 32,  0,   0.671,   1.640,   0.456,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:13:499, 2095032896595575,    1.875,   21.000, 4200,   7.689,  20.330,   5.647,   1.811,  12.620,   3.505, 40,  0,   0.688,   1.729,   0.480,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:13:591, 2095033226721233,    1.967,    2.000,  800,   8.077,  21.071,   5.853,   1.983,  12.801,   3.556, 32,  0,   0.698,   1.793,   0.498,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:13:699, 2095033615619373,    2.075,    2.000,  800,   6.481,  21.771,   6.047,   0.529,  12.859,   3.572, 31,  0,   0.677,   1.866,   0.518,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:13:809, 2095034013223503,    2.185,    2.000,  800,   6.436,  22.482,   6.245,   0.504,  12.914,   3.587, 31,  0,   0.668,   1.939,   0.539,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:13:918, 2095034405852742,    2.294,    2.000,  800,   6.458,  23.186,   6.441,   0.508,  12.970,   3.603, 31,  0,   0.674,   2.013,   0.559,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:14:026, 2095034794180948,    2.402,    2.000,  800,   6.472,  23.884,   6.635,   0.507,  13.024,   3.618, 30,  0,   0.676,   2.086,   0.579,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:14:135, 2095035185217810,    2.511,    3.000,  800,   6.502,  24.591,   6.831,   0.527,  13.081,   3.634, 31,  0,   0.676,   2.159,   0.600,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:14:195, 2095035400072313,    2.571,   11.000, 4200,  12.947,  25.363,   7.045,   7.281,  13.516,   3.754, 38,  0,   0.902,   2.213,   0.615,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.570502
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 25.363342
Cumulative Processor Energy_0 (mWh) = 7.045373
Average Processor Power_0 (Watt) = 9.867078

Cumulative IA Energy_0 (Joules) = 13.516052
Cumulative IA Energy_0 (mWh) = 3.754459
Average IA Power_0 (Watt) = 5.258138

Cumulative DRAM Energy_0 (Joules) = 2.213196
Cumulative DRAM Energy_0 (mWh) = 0.614777
Average DRAM Power_0 (Watt) = 0.860998
