System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:19:03:336, 2075556322644381,    0.109,    6.000,  800,   6.680,   0.727,   0.202,   3.216,   0.350,   0.097, 32,  0,   0.723,   0.079,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:03:446, 2075556717331337,    0.218,   12.000,  800,   4.269,   1.195,   0.332,   0.884,   0.447,   0.124, 31,  0,   0.705,   0.156,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:03:556, 2075557112107846,    0.328,    5.000, 4000,   6.589,   1.918,   0.533,   3.181,   0.796,   0.221, 32,  0,   0.719,   0.235,   0.065,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:03:665, 2075557505540765,    0.437,    7.000,  800,   6.785,   2.659,   0.739,   3.387,   1.166,   0.324, 32,  0,   0.691,   0.310,   0.086,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:03:774, 2075557901426191,    0.547,   12.000,  800,   4.323,   3.134,   0.871,   0.914,   1.266,   0.352, 31,  0,   0.692,   0.386,   0.107,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:03:884, 2075558295938059,    0.657,   14.000,  800,   4.370,   3.613,   1.004,   0.947,   1.370,   0.381, 31,  0,   0.691,   0.462,   0.128,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:03:995, 2075558693833777,    0.767,    9.000,  800,   4.137,   4.071,   1.131,   0.752,   1.453,   0.404, 31,  0,   0.683,   0.538,   0.149,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:04:106, 2075559093809357,    0.879,    5.000, 1300,   5.448,   4.676,   1.299,   2.051,   1.681,   0.467, 31,  0,   0.717,   0.617,   0.171,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:04:213, 2075559475981285,    0.985,    6.000, 2200,   4.593,   5.164,   1.434,   1.147,   1.803,   0.501, 31,  0,   0.708,   0.692,   0.192,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:04:323, 2075559872972081,    1.095,   19.000, 4200,  15.993,   6.927,   1.924,  12.592,   3.191,   0.886, 47,  0,   1.012,   0.804,   0.223,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:04:432, 2075560265476994,    1.204,   19.000, 4200,  23.155,   9.452,   2.625,  19.671,   5.336,   1.482, 40,  0,   1.135,   0.928,   0.258,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:04:540, 2075560654171067,    1.312,   28.000, 4200,  28.428,  12.521,   3.478,  24.885,   8.023,   2.229, 50,  0,   1.328,   1.071,   0.298,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:04:649, 2075561046641597,    1.421,   17.000, 4200,  22.269,  14.949,   4.152,  18.781,  10.070,   2.797, 44,  0,   1.185,   1.200,   0.333,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:04:758, 2075561439006455,    1.530,   17.000, 4200,  23.077,  17.464,   4.851,  19.631,  12.210,   3.392, 48,  0,   0.976,   1.307,   0.363,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:04:868, 2075561836396669,    1.640,   14.000,  800,  15.090,  19.130,   5.314,  11.574,  13.488,   3.747, 34,  0,   1.147,   1.433,   0.398,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:04:978, 2075562232930839,    1.751,    5.000,  800,   4.047,  19.576,   5.438,   0.649,  13.559,   3.766, 32,  0,   0.682,   1.508,   0.419,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:05:088, 2075562627992891,    1.860,   15.000, 4200,  16.476,  21.384,   5.940,  13.010,  14.987,   4.163, 34,  0,   0.988,   1.617,   0.449,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:05:198, 2075563026222259,    1.971,    2.000,  800,   5.572,  22.000,   6.111,   2.146,  15.224,   4.229, 32,  0,   0.688,   1.693,   0.470,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:05:307, 2075563417974197,    2.080,    3.000,  800,   4.811,  22.523,   6.257,   1.432,  15.380,   4.272, 32,  0,   0.694,   1.769,   0.491,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:05:414, 2075563803112389,    2.187,    2.000,  800,   3.923,  22.943,   6.373,   0.522,  15.436,   4.288, 32,  0,   0.673,   1.841,   0.511,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:05:524, 2075564198391755,    2.297,   10.000, 3900,   5.922,  23.593,   6.554,   2.515,  15.712,   4.365, 32,  0,   0.716,   1.919,   0.533,4095.875,4095.875,   0.000,   0.000,   0.000
