System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:57:20:546, 2096786263443533,    1.202,   19.000, 4200,  31.125,  17.887,   4.969,  20.042,   4.599,   1.277, 50,  0,   0.814,   0.879,   0.244,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:20:652, 2096786645045191,    1.308,   16.000, 4200,  31.083,  21.182,   5.884,  20.026,   6.721,   1.867, 46,  0,   0.698,   0.953,   0.265,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:20:763, 2096787044757855,    1.419,   16.000, 4200,  31.145,  24.640,   6.844,  20.084,   8.951,   2.486, 46,  0,   0.703,   1.031,   0.286,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:20:870, 2096787429818372,    1.526,   17.000, 4100,  31.561,  28.016,   7.782,  20.460,  11.140,   3.094, 47,  0,   0.732,   1.109,   0.308,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:20:982, 2096787832998663,    1.638,   16.000, 4100,  31.280,  31.519,   8.755,  20.210,  13.403,   3.723, 49,  0,   0.694,   1.187,   0.330,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:21:089, 2096788218320526,    1.745,   16.000, 4200,  31.325,  34.872,   9.687,  20.266,  15.572,   4.326, 50,  0,   0.696,   1.262,   0.350,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:21:199, 2096788614353807,    1.855,   16.000, 4200,  31.075,  38.290,  10.636,  19.993,  17.772,   4.937, 50,  0,   0.711,   1.340,   0.372,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:21:310, 2096789014037495,    1.966,   17.000, 4200,  31.235,  41.758,  11.599,  20.167,  20.011,   5.559, 48,  0,   0.712,   1.419,   0.394,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:21:420, 2096789410009217,    2.076,   17.000, 4200,  30.577,  45.121,  12.534,  19.497,  22.155,   6.154, 48,  0,   0.755,   1.502,   0.417,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:21:528, 2096789798720173,    2.184,   21.000, 4200,  30.830,  48.450,  13.458,  19.711,  24.284,   6.745, 42,  0,   1.064,   1.617,   0.449,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:21:638, 2096790195953615,    2.294,    4.000,  800,  15.688,  50.181,  13.939,   4.361,  24.765,   6.879, 33,  0,   0.872,   1.713,   0.476,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:21:745, 2096790578842067,    2.400,    4.000, 2800,  12.245,  51.484,  14.301,   1.218,  24.894,   6.915, 32,  0,   0.727,   1.790,   0.497,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:21:857, 2096790981699181,    2.512,    6.000, 2500,  14.096,  53.061,  14.739,   2.988,  25.229,   7.008, 32,  0,   0.847,   1.885,   0.524,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:21:964, 2096791370088789,    2.620,    2.000,  800,  11.989,  54.354,  15.098,   0.907,  25.327,   7.035, 31,  0,   0.677,   1.958,   0.544,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:22:075, 2096791769781875,    2.731,    3.000,  800,  12.547,  55.747,  15.485,   1.469,  25.490,   7.080, 31,  0,   0.715,   2.038,   0.566,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:22:183, 2096792156885957,    2.839,    2.000,  800,  11.555,  56.990,  15.831,   0.548,  25.549,   7.097, 32,  0,   0.670,   2.110,   0.586,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:22:293, 2096792552899519,    2.949,    2.000,  800,  11.633,  58.270,  16.186,   0.569,  25.611,   7.114, 31,  0,   0.677,   2.184,   0.607,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:22:401, 2096792943089167,    3.057,    2.000,  800,  11.687,  59.536,  16.538,   0.554,  25.671,   7.131, 32,  0,   0.677,   2.257,   0.627,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:22:512, 2096793340150235,    3.167,   10.000, 4200,  13.500,  61.025,  16.951,   2.511,  25.948,   7.208, 32,  0,   0.704,   2.335,   0.649,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:22:620, 2096793729728541,    3.276,    3.000, 3700,  14.570,  62.602,  17.389,   3.492,  26.326,   7.313, 32,  0,   0.696,   2.410,   0.670,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:22:732, 2096794133878459,    3.388,    1.000,  800,  12.039,  63.954,  17.765,   0.887,  26.426,   7.340, 31,  0,   0.676,   2.486,   0.691,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:22:811, 2096794419254515,    3.467,    8.000, 4200,  14.957,  65.139,  18.094,   3.975,  26.741,   7.428, 36,  0,   0.741,   2.545,   0.707,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.467135
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 65.139282
Cumulative Processor Energy_0 (mWh) = 18.094245
Average Processor Power_0 (Watt) = 18.787640

Cumulative IA Energy_0 (Joules) = 26.740723
Cumulative IA Energy_0 (mWh) = 7.427979
Average IA Power_0 (Watt) = 7.712628

Cumulative DRAM Energy_0 (Joules) = 2.545105
Cumulative DRAM Energy_0 (mWh) = 0.706974
Average DRAM Power_0 (Watt) = 0.734066
