System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:03:40:436, 2098153867635039,    0.105,    2.000,  800,   5.882,   0.619,   0.172,   2.334,   0.245,   0.068, 33,  0,   0.703,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:40:542, 2098154247351730,    0.211,   11.000, 3400,   7.004,   1.357,   0.377,   3.613,   0.627,   0.174, 37,  0,   0.731,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:40:653, 2098154648657197,    0.322,    8.000, 2400,  10.343,   2.510,   0.697,   6.922,   1.398,   0.388, 33,  0,   0.780,   0.238,   0.066,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:40:761, 2098155037343403,    0.430,    3.000,  800,   4.929,   3.043,   0.845,   1.513,   1.562,   0.434, 33,  0,   0.684,   0.312,   0.087,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:40:874, 2098155443891057,    0.543,    6.000,  800,   4.072,   3.503,   0.973,   0.670,   1.637,   0.455, 33,  0,   0.689,   0.390,   0.108,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:40:980, 2098155824901317,    0.649,    2.000,  800,   4.004,   3.926,   1.091,   0.585,   1.699,   0.472, 32,  0,   0.678,   0.461,   0.128,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:41:089, 2098156217428089,    0.758,    3.000,  800,   3.990,   4.361,   1.211,   0.586,   1.763,   0.490, 32,  0,   0.678,   0.535,   0.149,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:41:201, 2098156621742465,    0.870,    2.000,  800,   3.912,   4.801,   1.334,   0.516,   1.821,   0.506, 32,  0,   0.671,   0.611,   0.170,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:41:308, 2098157006724533,    0.977,    2.000,  800,   3.942,   5.222,   1.451,   0.537,   1.878,   0.522, 32,  0,   0.671,   0.682,   0.190,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:41:418, 2098157401293928,    1.087,   17.000, 4200,  16.551,   7.036,   1.955,  13.193,   3.324,   0.923, 40,  0,   0.992,   0.791,   0.220,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:41:526, 2098157790042522,    1.195,   33.000, 4200,  27.153,   9.968,   2.769,  23.578,   5.870,   1.631, 43,  0,   1.229,   0.924,   0.257,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:41:638, 2098158193191898,    1.307,   26.000, 4100,  25.678,  12.844,   3.568,  22.226,   8.359,   2.322, 43,  0,   0.950,   1.030,   0.286,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:41:745, 2098158578452255,    1.414,   21.000, 4200,  23.278,  15.335,   4.260,  19.834,  10.482,   2.912, 47,  0,   0.905,   1.127,   0.313,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:41:857, 2098158981628137,    1.526,   24.000, 4200,  26.033,  18.251,   5.070,  22.528,  13.005,   3.612, 48,  0,   1.091,   1.249,   0.347,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:41:967, 2098159377453862,    1.636,   61.000, 4100,  34.144,  22.005,   6.112,  30.731,  16.384,   4.551, 44,  0,   1.195,   1.381,   0.383,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:42:076, 2098159770159021,    1.745,   55.000, 4200,  40.633,  26.437,   7.344,  36.956,  20.415,   5.671, 44,  0,   1.675,   1.563,   0.434,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:42:185, 2098160162271783,    1.854,   50.000, 4100,  40.115,  30.807,   8.557,  36.540,  24.395,   6.776, 47,  0,   1.433,   1.719,   0.478,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:42:292, 2098160547638091,    1.961,   23.000, 4200,  25.778,  33.566,   9.324,  22.277,  26.780,   7.439, 48,  0,   1.069,   1.834,   0.509,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:42:404, 2098160950827455,    2.073,   30.000, 4200,  23.096,  36.153,  10.042,  19.681,  28.984,   8.051, 49,  0,   0.981,   1.944,   0.540,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:42:512, 2098161339586539,    2.181,   20.000, 4100,  30.029,  39.396,  10.943,  26.389,  31.834,   8.843, 50,  0,   1.461,   2.102,   0.584,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:42:621, 2098161732162281,    2.290,   18.000, 4200,  22.373,  41.835,  11.621,  18.947,  33.900,   9.417, 47,  0,   0.876,   2.197,   0.610,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:42:733, 2098162135277927,    2.402,   23.000, 4200,  23.666,  44.485,  12.357,  20.092,  36.150,  10.042, 44,  0,   1.339,   2.347,   0.652,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:42:841, 2098162524073131,    2.510,   19.000, 4200,  22.007,  46.862,  13.017,  18.525,  38.150,  10.597, 43,  0,   1.108,   2.467,   0.685,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:42:950, 2098162916347623,    2.619,   19.000, 4200,  21.720,  49.229,  13.675,  18.211,  40.135,  11.149, 44,  0,   1.343,   2.613,   0.726,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:43:059, 2098163308824437,    2.728,   18.000, 4200,  21.594,  51.583,  14.329,  18.107,  42.109,  11.697, 52,  0,   1.354,   2.760,   0.767,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:43:167, 2098163697642601,    2.836,   29.000, 4200,  26.615,  54.458,  15.127,  23.022,  44.595,  12.388, 52,  0,   1.613,   2.935,   0.815,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:43:277, 2098164094402891,    2.946,    5.000,  800,   7.045,  55.234,  15.343,   3.569,  44.989,  12.497, 34,  0,   0.742,   3.016,   0.838,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:43:388, 2098164493974391,    3.057,    3.000,  800,   4.025,  55.681,  15.467,   0.624,  45.058,  12.516, 33,  0,   0.674,   3.091,   0.859,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:43:499, 2098164894203321,    3.168,   30.000, 4200,   5.694,  56.314,  15.643,   2.310,  45.315,  12.587, 40,  0,   0.703,   3.169,   0.880,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:43:606, 2098165279195697,    3.275,    3.000, 2100,   6.993,  57.062,  15.850,   3.542,  45.693,  12.693, 33,  0,   0.779,   3.253,   0.904,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:43:714, 2098165667056909,    3.383,    4.000,  800,   4.112,  57.505,  15.973,   0.699,  45.769,  12.714, 33,  0,   0.682,   3.326,   0.924,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:43:823, 2098166062441793,    3.493,    3.000,  800,   4.020,  57.946,  16.096,   0.610,  45.836,  12.732, 33,  0,   0.674,   3.400,   0.945,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:43:932, 2098166454876921,    3.602,    3.000,  800,   4.016,  58.384,  16.218,   0.613,  45.902,  12.751, 33,  0,   0.676,   3.474,   0.965,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:44:046, 2098166863644853,    3.715,    4.000, 1000,   4.370,  58.880,  16.356,   0.988,  46.015,  12.782, 32,  0,   0.678,   3.551,   0.986,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:44:154, 2098167253173263,    3.823,    3.000,  800,   4.004,  59.313,  16.476,   0.573,  46.077,  12.799, 32,  0,   0.681,   3.625,   1.007,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:44:203, 2098167428241085,    3.872,   12.000, 4200,   9.067,  59.754,  16.598,   5.963,  46.367,  12.880, 40,  0,   0.773,   3.662,   1.017,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.872017
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 59.754211
Cumulative Processor Energy_0 (mWh) = 16.598392
Average Processor Power_0 (Watt) = 15.432322

Cumulative IA Energy_0 (Joules) = 46.366516
Cumulative IA Energy_0 (mWh) = 12.879588
Average IA Power_0 (Watt) = 11.974771

Cumulative DRAM Energy_0 (Joules) = 3.662170
Cumulative DRAM Energy_0 (mWh) = 1.017270
Average DRAM Power_0 (Watt) = 0.945804
