System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:02:32:590, 2097909623069067,    1.423,   17.000, 4200,  23.018,  17.429,   4.841,  16.867,   8.889,   2.469, 43,  0,   1.563,   1.224,   0.340,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:32:698, 2097910012156629,    1.531,   23.000, 4200,  27.452,  20.396,   5.665,  21.302,  11.191,   3.109, 41,  0,   1.602,   1.398,   0.388,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:32:808, 2097910408322571,    1.641,    1.000,  800,   7.252,  21.194,   5.887,   1.285,  11.332,   3.148, 33,  0,   0.674,   1.472,   0.409,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:32:917, 2097910800668345,    1.750,    6.000,  800,   6.652,  21.919,   6.088,   0.691,  11.408,   3.169, 33,  0,   0.699,   1.548,   0.430,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:33:028, 2097911199999407,    1.861,    3.000,  800,   7.685,  22.771,   6.325,   1.702,  11.597,   3.221, 32,  0,   0.736,   1.630,   0.453,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:33:136, 2097911587017427,    1.969,    3.000,  800,   6.548,  23.475,   6.521,   0.619,  11.663,   3.240, 32,  0,   0.674,   1.702,   0.473,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:33:248, 2097911990622589,    2.081,    2.000,  800,   6.523,  24.206,   6.724,   0.575,  11.728,   3.258, 32,  0,   0.673,   1.777,   0.494,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:33:356, 2097912381325343,    2.189,    4.000,  800,  11.832,  25.490,   7.081,   2.086,  11.954,   3.321, 32,  0,   0.693,   1.853,   0.515,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:33:466, 2097912776139533,    2.299,    2.000,  800,  11.636,  26.766,   7.435,   0.527,  12.012,   3.337, 31,  0,   0.673,   1.927,   0.535,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:33:575, 2097913168299461,    2.408,    4.000, 1300,  13.872,  28.278,   7.855,   2.903,  12.328,   3.424, 32,  0,   0.694,   2.002,   0.556,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:33:686, 2097913568230786,    2.519,    2.000,  800,  11.713,  29.579,   8.216,   0.551,  12.389,   3.441, 32,  0,   0.680,   2.078,   0.577,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:33:718, 2097913684432035,    2.551,   17.000, 4200,  19.444,  30.206,   8.391,   8.658,  12.669,   3.519, 39,  0,   0.840,   2.105,   0.585,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.551334
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 30.206421
Cumulative Processor Energy_0 (mWh) = 8.390672
Average Processor Power_0 (Watt) = 11.839463

Cumulative IA Energy_0 (Joules) = 12.668701
Cumulative IA Energy_0 (mWh) = 3.519084
Average IA Power_0 (Watt) = 4.965521

Cumulative DRAM Energy_0 (Joules) = 2.104675
Cumulative DRAM Energy_0 (mWh) = 0.584632
Average DRAM Power_0 (Watt) = 0.824931
