System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:17:04:577, 2088088777577883,    1.203,   20.000, 4200,  31.203,  24.383,   6.773,  20.111,  11.051,   3.070, 47,  0,   0.751,   0.958,   0.266,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:04:685, 2088089166415243,    1.311,   16.000, 4200,  29.786,  27.600,   7.667,  18.724,  13.073,   3.631, 50,  0,   0.713,   1.036,   0.288,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:04:796, 2088089566017131,    1.422,   16.000, 4200,  29.477,  30.872,   8.576,  18.397,  15.115,   4.199, 50,  0,   0.715,   1.115,   0.310,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:04:904, 2088089954742963,    1.530,   17.000, 4100,  30.092,  34.122,   9.478,  19.004,  17.167,   4.769, 49,  0,   0.789,   1.200,   0.333,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:05:010, 2088090336441535,    1.636,   17.000, 4200,  29.028,  37.199,  10.333,  17.879,  19.063,   5.295, 39,  0,   1.163,   1.323,   0.368,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:05:120, 2088090732332341,    1.746,   21.000, 4100,  30.588,  40.563,  11.268,  19.385,  21.195,   5.887, 43,  0,   1.592,   1.499,   0.416,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:05:231, 2088091132655485,    1.858,    4.000,  900,  16.224,  42.367,  11.769,   5.056,  21.757,   6.044, 33,  0,   0.802,   1.588,   0.441,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:05:340, 2088091524646795,    1.966,    2.000,  800,  11.702,  43.642,  12.123,   0.626,  21.825,   6.063, 33,  0,   0.676,   1.661,   0.461,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:05:450, 2088091921968215,    2.077,    3.000,  800,  12.082,  44.975,  12.493,   1.054,  21.941,   6.095, 32,  0,   0.676,   1.736,   0.482,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:05:557, 2088092305957167,    2.183,    5.000, 2200,  13.962,  46.464,  12.907,   2.868,  22.247,   6.180, 32,  0,   0.706,   1.811,   0.503,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:05:666, 2088092701078239,    2.293,    3.000,  800,  11.862,  47.766,  13.268,   0.757,  22.331,   6.203, 32,  0,   0.683,   1.886,   0.524,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:05:776, 2088093094783689,    2.403,    5.000,  800,  13.371,  49.229,  13.675,   2.338,  22.586,   6.274, 32,  0,   0.709,   1.964,   0.545,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:05:887, 2088093494161997,    2.514,    2.000,  800,  11.701,  50.527,  14.035,   0.629,  22.656,   6.293, 32,  0,   0.677,   2.039,   0.566,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:05:999, 2088093897224139,    2.625,    2.000,  800,  11.646,  51.831,  14.397,   0.572,  22.720,   6.311, 31,  0,   0.671,   2.114,   0.587,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:06:104, 2088094278591489,    2.731,    2.000,  800,  11.589,  53.058,  14.738,   0.517,  22.775,   6.326, 31,  0,   0.671,   2.185,   0.607,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:06:157, 2088094469855479,    2.785,   13.000, 4200,  15.439,  53.879,  14.966,   4.599,  23.019,   6.394, 35,  0,   0.782,   2.227,   0.619,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.784550
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 53.878601
Cumulative Processor Energy_0 (mWh) = 14.966278
Average Processor Power_0 (Watt) = 19.349120

Cumulative IA Energy_0 (Joules) = 23.019104
Cumulative IA Energy_0 (mWh) = 6.394196
Average IA Power_0 (Watt) = 8.266722

Cumulative DRAM Energy_0 (Joules) = 2.226624
Cumulative DRAM Energy_0 (mWh) = 0.618507
Average DRAM Power_0 (Watt) = 0.799635
