System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:16:08:356, 2100846377914301,    1.192,   16.000, 4200,  24.553,  11.831,   3.286,  18.569,   4.730,   1.314, 46,  0,   0.823,   0.855,   0.237,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:08:467, 2100846777504437,    1.303,   19.000, 4200,  25.613,  14.674,   4.076,  19.666,   6.913,   1.920, 44,  0,   0.820,   0.946,   0.263,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:08:574, 2100847162522939,    1.410,   21.000, 4100,  26.868,  17.547,   4.874,  20.809,   9.138,   2.538, 44,  0,   1.012,   1.054,   0.293,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:08:685, 2100847564767111,    1.522,   17.000, 4200,  24.067,  20.236,   5.621,  17.974,  11.147,   3.096, 44,  0,   1.161,   1.184,   0.329,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:08:791, 2100847946083925,    1.628,   17.000, 4200,  23.318,  22.706,   6.307,  17.425,  12.992,   3.609, 42,  0,   1.471,   1.339,   0.372,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:08:902, 2100848345538507,    1.739,   23.000, 4200,  27.229,  25.728,   7.147,  21.102,  15.334,   4.259, 49,  0,   1.705,   1.529,   0.425,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:09:010, 2100848734179003,    1.847,    3.000,  800,  10.929,  26.907,   7.474,   4.805,  15.852,   4.403, 34,  0,   0.742,   1.609,   0.447,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:09:123, 2100849141505089,    1.960,    3.000,  800,   6.850,  27.683,   7.690,   0.843,  15.948,   4.430, 33,  0,   0.681,   1.686,   0.468,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:09:229, 2100849521865959,    2.066,    2.000,  800,   6.763,  28.397,   7.888,   0.846,  16.037,   4.455, 33,  0,   0.668,   1.756,   0.488,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:09:339, 2100849917350013,    2.176,    2.000, 3100,   6.939,  29.159,   8.100,   0.985,  16.145,   4.485, 33,  0,   0.681,   1.831,   0.509,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:09:448, 2100850311260989,    2.285,    4.000,  800,   9.560,  30.205,   8.390,   0.997,  16.255,   4.515, 32,  0,   0.678,   1.905,   0.529,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:09:558, 2100850705781150,    2.395,    6.000, 2200,  14.262,  31.768,   8.825,   3.264,  16.612,   4.615, 33,  0,   0.705,   1.983,   0.551,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:09:667, 2100851098227347,    2.504,    3.000,  800,  11.953,  33.071,   9.187,   0.877,  16.708,   4.641, 32,  0,   0.677,   2.056,   0.571,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:09:776, 2100851491717263,    2.613,    2.000,  800,  11.826,  34.364,   9.546,   0.793,  16.795,   4.665, 32,  0,   0.672,   2.130,   0.592,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:09:889, 2100851897474739,    2.726,    2.000,  800,  11.870,  35.702,   9.917,   0.771,  16.881,   4.689, 32,  0,   0.674,   2.206,   0.613,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:09:944, 2100852096313091,    2.781,   10.000, 4200,  16.445,  36.610,  10.170,   5.710,  17.197,   4.777, 38,  0,   0.770,   2.248,   0.625,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.780868
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 36.610229
Cumulative Processor Energy_0 (mWh) = 10.169508
Average Processor Power_0 (Watt) = 13.165038

Cumulative IA Energy_0 (Joules) = 17.196838
Cumulative IA Energy_0 (mWh) = 4.776900
Average IA Power_0 (Watt) = 6.183983

Cumulative DRAM Energy_0 (Joules) = 2.248352
Cumulative DRAM Energy_0 (mWh) = 0.624542
Average DRAM Power_0 (Watt) = 0.808507
