System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:41:29:402, 2093362145848989,    4.258,   16.000, 4200,  25.229, 106.253,  29.515,  14.160,  59.083,  16.412, 42,  0,   0.675,   3.205,   0.890,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:29:514, 2093362549035577,    4.370,   23.000, 4200,  27.012, 109.278,  30.355,  15.935,  60.868,  16.908, 41,  0,   0.706,   3.284,   0.912,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:29:620, 2093362930660311,    4.476,   17.000, 4200,  25.402, 111.971,  31.103,  14.337,  62.388,  17.330, 42,  0,   0.685,   3.356,   0.932,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:29:730, 2093363326622049,    4.586,   16.000, 4200,  25.239, 114.747,  31.874,  14.168,  63.946,  17.763, 38,  0,   0.681,   3.431,   0.953,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:29:839, 2093363719015702,    4.695,   16.000, 4100,  25.186, 117.492,  32.637,  14.120,  65.485,  18.190, 39,  0,   0.671,   3.504,   0.973,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:29:951, 2093364122138510,    4.807,   16.000, 4100,  25.049, 120.297,  33.416,  13.974,  67.050,  18.625, 41,  0,   0.674,   3.580,   0.994,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:30:057, 2093364503819811,    4.913,   16.000, 4200,  25.145, 122.963,  34.156,  14.081,  68.543,  19.040, 38,  0,   0.671,   3.651,   1.014,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:30:169, 2093364907116885,    5.025,   16.000, 4200,  25.080, 125.773,  34.937,  14.016,  70.113,  19.476, 41,  0,   0.670,   3.726,   1.035,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:30:279, 2093365303178279,    5.135,   17.000, 4200,  25.417, 128.569,  35.714,  14.350,  71.692,  19.914, 37,  0,   0.682,   3.801,   1.056,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:30:387, 2093365691960591,    5.243,   16.000, 4200,  25.279, 131.299,  36.472,  14.229,  73.228,  20.341, 38,  0,   0.676,   3.874,   1.076,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:30:497, 2093366087837223,    5.353,   27.000, 4200,  25.975, 134.155,  37.265,  14.894,  74.866,  20.796, 41,  0,   0.693,   3.950,   1.097,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:30:607, 2093366483861293,    5.463,   16.000, 4200,  25.063, 136.912,  38.031,  13.979,  76.404,  21.223, 41,  0,   0.682,   4.025,   1.118,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:30:713, 2093366865583003,    5.569,   16.000, 4200,  24.959, 139.559,  38.766,  13.914,  77.879,  21.633, 40,  0,   0.673,   4.097,   1.138,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:30:823, 2093367261546455,    5.679,   16.000, 4200,  25.086, 142.318,  39.533,  13.997,  79.419,  22.061, 39,  0,   0.671,   4.171,   1.158,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:30:932, 2093367653842581,    5.788,   16.000, 4200,  25.111, 145.055,  40.293,  14.045,  80.949,  22.486, 41,  0,   0.672,   4.244,   1.179,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:31:045, 2093368060635331,    5.901,   16.000, 4200,  25.025, 147.882,  41.078,  13.970,  82.528,  22.924, 42,  0,   0.676,   4.320,   1.200,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:31:151, 2093368442235765,    6.007,   16.000, 4200,  25.057, 150.538,  41.816,  13.971,  84.009,  23.336, 42,  0,   0.671,   4.391,   1.220,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:31:264, 2093368849045069,    6.120,   16.000, 4200,  25.003, 153.364,  42.601,  13.936,  85.583,  23.773, 41,  0,   0.671,   4.467,   1.241,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:31:371, 2093369234232072,    6.227,   16.000, 4100,  24.985, 156.037,  43.344,  13.914,  87.072,  24.187, 42,  0,   0.674,   4.539,   1.261,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:31:492, 2093369669852749,    6.348,   34.000, 4200,  26.137, 159.200,  44.222,  15.081,  88.897,  24.694, 42,  0,   0.704,   4.624,   1.285,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:31:591, 2093370026324960,    6.447,   17.000, 4200,  25.222, 161.697,  44.916,  14.146,  90.298,  25.083, 40,  0,   0.687,   4.692,   1.303,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:31:701, 2093370422336600,    6.557,   16.000, 4200,  25.043, 164.452,  45.681,  13.979,  91.836,  25.510, 40,  0,   0.674,   4.767,   1.324,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:31:809, 2093370811119926,    6.665,   16.000, 4200,  25.172, 167.171,  46.436,  14.105,  93.359,  25.933, 40,  0,   0.674,   4.839,   1.344,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:31:921, 2093371214575141,    6.777,   16.000, 4200,  25.095, 169.983,  47.217,  14.037,  94.932,  26.370, 40,  0,   0.672,   4.915,   1.365,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:32:026, 2093371592246079,    6.882,   16.000, 4200,  25.131, 172.619,  47.950,  14.025,  96.403,  26.779, 41,  0,   0.674,   4.985,   1.385,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:32:135, 2093371984617356,    6.991,   16.000, 4100,  24.964, 175.340,  48.706,  13.910,  97.919,  27.200, 42,  0,   0.671,   5.058,   1.405,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:32:247, 2093372388075559,    7.103,   16.000, 4200,  25.188, 178.163,  49.490,  14.126,  99.503,  27.640, 39,  0,   0.673,   5.134,   1.426,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:32:356, 2093372780255295,    7.212,   16.000, 4200,  24.946, 180.881,  50.245,  13.856, 101.012,  28.059, 41,  0,   0.672,   5.207,   1.446,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:32:464, 2093373169044973,    7.320,   16.000, 4200,  24.952, 183.575,  50.993,  13.884, 102.511,  28.475, 42,  0,   0.681,   5.281,   1.467,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:32:576, 2093373572256121,    7.432,   18.000, 4200,  25.805, 186.466,  51.796,  14.729, 104.161,  28.934, 42,  0,   0.707,   5.360,   1.489,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:32:682, 2093373953850591,    7.538,   24.000, 4200,  29.065, 189.546,  52.652,  18.006, 106.070,  29.464, 37,  0,   0.723,   5.436,   1.510,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:32:792, 2093374349841693,    7.648,   16.000, 4200,  24.817, 192.276,  53.410,  13.744, 107.582,  29.884, 42,  0,   0.673,   5.510,   1.531,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:32:901, 2093374742193189,    7.757,   16.000, 4100,  24.919, 194.992,  54.164,  13.838, 109.090,  30.303, 40,  0,   0.671,   5.584,   1.551,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:33:013, 2093375145455319,    7.869,   16.000, 4100,  25.092, 197.803,  54.945,  14.024, 110.661,  30.739, 38,  0,   0.673,   5.659,   1.572,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:33:122, 2093375537847383,    7.978,   16.000, 4200,  25.087, 200.537,  55.705,  14.018, 112.189,  31.164, 41,  0,   0.671,   5.732,   1.592,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:33:229, 2093375923028957,    8.085,   16.000, 4200,  25.014, 203.214,  56.448,  13.943, 113.681,  31.578, 42,  0,   0.671,   5.804,   1.612,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:33:341, 2093376326254815,    8.197,   16.000, 4200,  24.991, 206.013,  57.226,  13.927, 115.240,  32.011, 40,  0,   0.672,   5.879,   1.633,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:33:448, 2093376711445055,    8.304,   16.000, 4200,  25.140, 208.703,  57.973,  14.066, 116.745,  32.429, 40,  0,   0.675,   5.952,   1.653,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:33:557, 2093377103769035,    8.413,   19.000, 4100,  25.909, 211.526,  58.757,  14.850, 118.364,  32.879, 42,  0,   0.697,   6.027,   1.674,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:33:669, 2093377506949405,    8.525,   16.000, 4100,  25.144, 214.342,  59.540,  14.057, 119.938,  33.316, 41,  0,   0.676,   6.103,   1.695,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:33:779, 2093377903035405,    8.635,   16.000, 4200,  24.926, 217.085,  60.301,  13.860, 121.463,  33.740, 42,  0,   0.675,   6.177,   1.716,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:33:887, 2093378291815757,    8.743,   16.000, 4200,  24.828, 219.766,  61.046,  13.756, 122.949,  34.152, 37,  0,   0.673,   6.250,   1.736,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:33:997, 2093378687828711,    8.853,   16.000, 4200,  24.990, 222.515,  61.810,  13.929, 124.481,  34.578, 41,  0,   0.672,   6.324,   1.757,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:34:107, 2093379083833035,    8.963,   16.000, 4200,  25.032, 225.268,  62.575,  13.965, 126.017,  35.005, 42,  0,   0.671,   6.398,   1.777,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:34:217, 2093379479917685,    9.073,   16.000, 4200,  25.135, 228.034,  63.343,  14.083, 127.566,  35.435, 38,  0,   0.671,   6.472,   1.798,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:34:324, 2093379864905339,    9.180,   16.000, 4200,  25.046, 230.712,  64.087,  13.960, 129.059,  35.850, 38,  0,   0.671,   6.543,   1.818,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:34:433, 2093380257679344,    9.289,   16.000, 4200,  25.029, 233.443,  64.845,  13.992, 130.586,  36.274, 40,  0,   0.675,   6.617,   1.838,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:34:543, 2093380653322985,    9.399,   19.000, 4100,  26.099, 236.311,  65.642,  14.993, 132.234,  36.732, 41,  0,   0.699,   6.694,   1.859,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:34:651, 2093381042491203,    9.507,   16.000, 4200,  25.163, 239.032,  66.398,  14.116, 133.760,  37.155, 39,  0,   0.679,   6.767,   1.880,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:34:760, 2093381434650693,    9.616,   16.000, 4200,  25.127, 241.769,  67.158,  14.035, 135.289,  37.580, 41,  0,   0.675,   6.841,   1.900,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:34:870, 2093381830672155,    9.726,   16.000, 4200,  24.979, 244.517,  67.921,  13.915, 136.819,  38.005, 41,  0,   0.671,   6.914,   1.921,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:34:979, 2093382223035535,    9.835,   16.000, 4200,  24.929, 247.234,  68.676,  13.861, 138.330,  38.425, 42,  0,   0.672,   6.988,   1.941,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:35:090, 2093382622646931,    9.946,   16.000, 4200,  24.883, 249.996,  69.443,  13.820, 139.864,  38.851, 41,  0,   0.670,   7.062,   1.962,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:35:199, 2093383015045953,   10.055,   16.000, 4200,  24.920, 252.712,  70.198,  13.850, 141.374,  39.270, 42,  0,   0.673,   7.135,   1.982,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:35:308, 2093383407435511,   10.164,   16.000, 4200,  24.946, 255.431,  70.953,  13.874, 142.886,  39.691, 42,  0,   0.671,   7.209,   2.002,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:35:418, 2093383803442771,   10.274,   16.000, 4200,  25.069, 258.189,  71.719,  14.004, 144.427,  40.118, 42,  0,   0.674,   7.283,   2.023,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:35:527, 2093384195729309,   10.383,   20.000, 4100,  26.033, 261.025,  72.507,  14.957, 146.056,  40.571, 39,  0,   0.700,   7.359,   2.044,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:35:636, 2093384588205693,   10.492,   16.000, 4200,  24.783, 263.727,  73.258,  13.712, 147.551,  40.986, 37,  0,   0.672,   7.432,   2.065,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:35:746, 2093384984230429,   10.602,   16.000, 4200,  24.988, 266.476,  74.021,  13.922, 149.083,  41.412, 39,  0,   0.672,   7.506,   2.085,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:35:857, 2093385383837927,   10.713,   16.000, 4200,  24.827, 269.232,  74.787,  13.771, 150.611,  41.836, 42,  0,   0.673,   7.581,   2.106,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:35:965, 2093385772640431,   10.821,   16.000, 4200,  24.770, 271.907,  75.530,  13.686, 152.090,  42.247, 41,  0,   0.673,   7.654,   2.126,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:36:077, 2093386175837027,   10.933,   16.000, 4200,  24.797, 274.684,  76.301,  13.729, 153.627,  42.674, 41,  0,   0.671,   7.729,   2.147,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:36:182, 2093386553835943,   11.038,   16.000, 4200,  24.850, 277.294,  77.026,  13.778, 155.074,  43.076, 42,  0,   0.671,   7.799,   2.166,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:36:294, 2093386957154461,   11.150,   16.000, 4200,  24.972, 280.091,  77.803,  13.922, 156.634,  43.509, 38,  0,   0.670,   7.874,   2.187,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:36:402, 2093387345845939,   11.258,   16.000, 4200,  24.827, 282.772,  78.548,  13.741, 158.117,  43.921, 41,  0,   0.674,   7.947,   2.208,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:36:514, 2093387749060053,   11.370,   22.000, 4200,  25.942, 285.677,  79.355,  14.871, 159.783,  44.384, 42,  0,   0.699,   8.025,   2.229,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:36:621, 2093388134236229,   11.477,   16.000, 4200,  24.795, 288.330,  80.092,  13.726, 161.251,  44.792, 42,  0,   0.676,   8.098,   2.249,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:36:732, 2093388533834997,   11.588,   16.000, 4200,  24.910, 291.095,  80.860,  13.841, 162.788,  45.219, 42,  0,   0.674,   8.173,   2.270,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:36:843, 2093388933450789,   11.699,   16.000, 4200,  24.755, 293.843,  81.623,  13.687, 164.307,  45.641, 42,  0,   0.671,   8.247,   2.291,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:36:951, 2093389322277719,   11.807,   16.000, 4200,  24.934, 296.536,  82.371,  13.861, 165.804,  46.057, 41,  0,   0.670,   8.319,   2.311,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:37:061, 2093389718232291,   11.917,   16.000, 4200,  25.031, 299.289,  83.136,  13.965, 167.340,  46.483, 41,  0,   0.673,   8.393,   2.331,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:37:168, 2093390103418739,   12.024,   16.000, 4200,  24.852, 301.949,  83.875,  13.787, 168.815,  46.893, 42,  0,   0.670,   8.465,   2.351,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:37:276, 2093390492235513,   12.132,   16.000, 4200,  24.821, 304.629,  84.619,  13.754, 170.301,  47.306, 42,  0,   0.670,   8.537,   2.372,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:37:385, 2093390884746369,   12.241,   16.000, 4200,  25.123, 307.369,  85.380,  14.069, 171.835,  47.732, 39,  0,   0.670,   8.610,   2.392,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:37:498, 2093391291610563,   12.354,   27.000, 4200,  25.966, 310.303,  86.195,  14.904, 173.519,  48.200, 37,  0,   0.703,   8.690,   2.414,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:37:608, 2093391687446145,   12.464,   16.000, 4200,  24.988, 313.051,  86.958,  13.889, 175.046,  48.624, 42,  0,   0.681,   8.765,   2.435,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:37:717, 2093392079840231,   12.573,   16.000, 4200,  24.862, 315.761,  87.711,  13.792, 176.550,  49.042, 42,  0,   0.673,   8.838,   2.455,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:37:828, 2093392479436149,   12.684,   16.000, 4200,  24.984, 318.534,  88.482,  13.917, 178.094,  49.471, 42,  0,   0.670,   8.913,   2.476,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:37:933, 2093392857429813,   12.789,   16.000, 4200,  24.796, 321.137,  89.205,  13.742, 179.537,  49.871, 42,  0,   0.671,   8.983,   2.495,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:38:042, 2093393249920586,   12.898,   16.000, 4200,  25.014, 323.864,  89.962,  13.948, 181.058,  50.294, 40,  0,   0.673,   9.056,   2.516,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:38:152, 2093393645952517,   13.008,   16.000, 4200,  25.017, 326.617,  90.727,  13.953, 182.593,  50.720, 39,  0,   0.671,   9.130,   2.536,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:38:264, 2093394049030193,   13.120,   16.000, 4200,  24.986, 329.414,  91.504,  13.910, 184.150,  51.153, 42,  0,   0.671,   9.205,   2.557,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:38:373, 2093394441435231,   13.229,   16.000, 4200,  24.931, 332.132,  92.259,  13.863, 185.661,  51.573, 42,  0,   0.670,   9.278,   2.577,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:38:491, 2093394867146411,   13.347,   36.000, 4200,  25.766, 335.178,  93.105,  14.772, 187.408,  52.058, 42,  0,   0.692,   9.360,   2.600,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:38:592, 2093395229849061,   13.448,   16.000, 4200,  24.982, 337.695,  93.804,  13.799, 188.799,  52.444, 42,  0,   0.685,   9.429,   2.619,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:38:698, 2093395611455433,   13.554,   16.000, 4200,  25.015, 340.347,  94.541,  13.952, 190.278,  52.855, 42,  0,   0.674,   9.500,   2.639,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:38:807, 2093396004003257,   13.663,   16.000, 4200,  24.969, 343.070,  95.297,  13.918, 191.795,  53.276, 38,  0,   0.671,   9.574,   2.659,4095.875,4095.875,   0.000,   0.000,   0.000
14:41:38:920, 2093396410782979,   13.776,   16.000, 4200,  24.911, 345.884,  96.079,  13.843, 193.359,  53.711, 38,  0,   0.670,   9.649,   2.680,4095.875,4095.875,   0.000,   0.000,   0.000
