System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:21:45:167, 2102058899209652,    1.197,   22.000, 4200,  30.231,  17.774,   4.937,  19.224,   4.531,   1.259, 47,  0,   0.843,   0.848,   0.236,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:45:278, 2102059298735741,    1.308,   18.000, 4200,  30.402,  21.148,   5.874,  19.198,   6.662,   1.851, 51,  0,   0.995,   0.959,   0.266,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:45:443, 2102059892815171,    1.473,   17.000, 4100,  29.904,  26.083,   7.245,  18.811,   9.766,   2.713, 46,  0,   0.878,   1.104,   0.307,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:45:737, 2102060952608011,    1.768,   21.000, 4200,  29.429,  34.746,   9.652,  18.244,  15.137,   4.205, 42,  0,   1.134,   1.438,   0.399,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:45:826, 2102061274066145,    1.857,   44.000, 4200,  37.250,  38.072,  10.576,  26.209,  17.477,   4.855, 48,  0,   1.795,   1.598,   0.444,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:45:932, 2102061653549855,    1.962,   18.000, 4200,  28.879,  41.117,  11.421,  17.121,  19.282,   5.356, 34,  0,   1.855,   1.793,   0.498,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:46:042, 2102062050197013,    2.073,    1.000,  800,  12.862,  42.534,  11.815,   1.808,  19.481,   5.411, 33,  0,   0.689,   1.869,   0.519,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:46:151, 2102062439548967,    2.181,    2.000,  800,  11.601,  43.788,  12.163,   0.553,  19.541,   5.428, 32,  0,   0.673,   1.942,   0.539,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:46:264, 2102062848482871,    2.294,    2.000,  800,  11.543,  45.100,  12.528,   0.539,  19.602,   5.445, 32,  0,   0.667,   2.018,   0.560,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:46:373, 2102063238367539,    2.403,    2.000,  800,  11.703,  46.367,  12.880,   0.558,  19.663,   5.462, 31,  0,   0.677,   2.091,   0.581,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:46:497, 2102063686546137,    2.527,   18.000, 4300,  16.995,  48.483,  13.467,   5.996,  20.409,   5.669, 39,  0,   0.959,   2.210,   0.614,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:46:588, 2102064015392331,    2.618,    1.000,  800,  12.885,  49.660,  13.794,   1.564,  20.552,   5.709, 32,  0,   0.686,   2.273,   0.631,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:46:701, 2102064420398033,    2.731,    3.000,  800,  11.592,  50.964,  14.157,   0.576,  20.617,   5.727, 31,  0,   0.672,   2.349,   0.652,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:46:808, 2102064807683491,    2.839,    2.000,  800,  11.671,  52.219,  14.505,   0.554,  20.676,   5.743, 32,  0,   0.677,   2.422,   0.673,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:46:857, 2102064983531395,    2.887,   13.000, 4200,  17.091,  53.054,  14.737,   5.978,  20.968,   5.825, 39,  0,   0.798,   2.461,   0.684,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.887397
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 53.054321
Cumulative Processor Energy_0 (mWh) = 14.737311
Average Processor Power_0 (Watt) = 18.374448

Cumulative IA Energy_0 (Joules) = 20.968384
Cumulative IA Energy_0 (mWh) = 5.824551
Average IA Power_0 (Watt) = 7.262038

Cumulative DRAM Energy_0 (Joules) = 2.460632
Cumulative DRAM Energy_0 (mWh) = 0.683509
Average DRAM Power_0 (Watt) = 0.852198
