System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:00:05:293, 2097379351991005,    0.104,    2.000,  800,  13.381,   1.398,   0.388,   2.342,   0.245,   0.068, 31,  0,   0.699,   0.073,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:05:401, 2097379740672893,    0.212,    2.000,  800,  11.631,   2.654,   0.737,   0.559,   0.305,   0.085, 32,  0,   0.672,   0.146,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:05:511, 2097380137294088,    0.323,   10.000, 4100,  13.229,   4.111,   1.142,   2.187,   0.546,   0.152, 31,  0,   0.687,   0.221,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:05:620, 2097380530098339,    0.432,    2.000,  800,  12.636,   5.490,   1.525,   1.576,   0.718,   0.199, 31,  0,   0.678,   0.295,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:05:729, 2097380921985515,    0.541,    2.000,  800,  11.623,   6.755,   1.876,   0.543,   0.777,   0.216, 31,  0,   0.672,   0.368,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:05:842, 2097381329286745,    0.654,    2.000,  800,  11.617,   8.070,   2.242,   0.564,   0.841,   0.234, 31,  0,   0.675,   0.445,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:05:949, 2097381715546745,    0.761,    2.000,  800,  11.660,   9.321,   2.589,   0.513,   0.896,   0.249, 31,  0,   0.675,   0.517,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:06:058, 2097382108289809,    0.870,    1.000,  800,  11.552,  10.581,   2.939,   0.501,   0.951,   0.264, 31,  0,   0.670,   0.590,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:06:169, 2097382508072401,    0.981,    2.000,  800,  11.599,  11.869,   3.297,   0.534,   1.010,   0.281, 31,  0,   0.677,   0.665,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:06:276, 2097382891898669,    1.088,   19.000, 4200,  26.913,  14.739,   4.094,  16.063,   2.723,   0.756, 43,  0,   1.055,   0.778,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:06:388, 2097383295046853,    1.200,   17.000, 4200,  29.498,  18.042,   5.012,  18.320,   4.774,   1.326, 44,  0,   0.925,   0.882,   0.245,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:06:496, 2097383683855201,    1.308,   29.000, 4200,  30.491,  21.335,   5.926,  19.382,   6.867,   1.908, 44,  0,   0.874,   0.976,   0.271,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:06:606, 2097384079931335,    1.418,   19.000, 4200,  30.495,  24.690,   6.858,  19.126,   8.972,   2.492, 42,  0,   1.080,   1.095,   0.304,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:06:715, 2097384472340001,    1.527,   17.000, 4200,  28.499,  27.797,   7.721,  17.680,  10.899,   3.027, 47,  0,   1.041,   1.208,   0.336,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:06:827, 2097384875490764,    1.639,   18.000, 4100,  29.296,  31.077,   8.633,  18.153,  12.932,   3.592, 49,  0,   1.324,   1.357,   0.377,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:06:932, 2097385253364791,    1.744,   56.000, 4200,  47.298,  36.042,  10.012,  35.888,  16.699,   4.639, 44,  0,   2.033,   1.570,   0.436,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:07:041, 2097385645968423,    1.853,   34.000, 4200,  37.195,  40.098,  11.138,  25.690,  19.500,   5.417, 47,  0,   1.966,   1.784,   0.496,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:07:153, 2097386047603843,    1.964,   23.000, 1200,  30.382,  43.488,  12.080,  19.124,  21.634,   6.009, 37,  0,   0.968,   1.892,   0.526,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:07:262, 2097386442687939,    2.074,    3.000,  800,  11.757,  44.778,  12.438,   0.650,  21.705,   6.029, 33,  0,   0.689,   1.968,   0.547,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:07:371, 2097386833273124,    2.183,    7.000, 4200,  17.128,  46.636,  12.955,   6.001,  22.356,   6.210, 33,  0,   1.025,   2.079,   0.578,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:07:499, 2097387295019687,    2.311,   20.000, 4300,  13.506,  48.369,  13.436,   2.364,  22.659,   6.294, 40,  0,   0.711,   2.170,   0.603,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:07:591, 2097387626230733,    2.403,    1.000,  800,  12.782,  49.545,  13.762,   1.703,  22.816,   6.338, 32,  0,   0.679,   2.233,   0.620,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:07:701, 2097388020263191,    2.512,    2.000,  800,  11.599,  50.814,  14.115,   0.581,  22.880,   6.355, 32,  0,   0.668,   2.306,   0.641,4095.875,4095.875,   0.000,   0.000,   0.000
